handle,rank,oldRating,newRating
csyakuoi,3,1824,2108
AcPlusOne,7,1872,2091
zmwang,8,1773,2016
wyzwyz,10,1802,2024
ibrahim001,15,1811,2010
RonnLin,16,0,835
Star_Cried,17,1742,1960
praying_cqf,24,1871,2033
jerdno,36,1821,1977
Rainbow____,58,1831,1961
Rainybunny,65,1885,1993
katsurap_,67,1803,1934
fengqiyuka,72,834,1332
zqyyy,74,1453,1743
xsap,77,1043,1484
LeafSeek,81,1310,1663
wxy2005,114,1691,1829
milkcoffeen,120,1191,1543
jakao,122,1662,1806
pooty,131,1798,1896
Alex2184,136,1736,1851
XDEv11,148,1744,1852
apgpsoop,166,1636,1772
Trump_Constructs_China,167,1332,1644
lcyxds,170,1851,1920
earl_of_byteland,180,1647,1775
P.Y.Y,186,1819,1894
tom0727,197,1843,1907
vectorwyx,204,1609,1742
ez_lcw,211,1761,1845
bary,223,1889,1934
Mr_Programmer_98,238,1739,1823
Dorost,241,1857,1906
bayashiko,241,1858,1907
hxu10,248,1716,1804
pl_er,255,719,1186
How_old_are_you,263,1162,1498
czhang2718,276,1703,1791
ace5,281,1832,1882
Arnob,285,1758,1827
BaoJiaoPisu,287,1812,1865
ArsenGotov,288,1638,1743
minhnguyenxuan60,299,1889,1920
KurisuMakise,301,1606,1719
Teja-Smart,304,1227,1471
ivan24,315,1678,1766
Su_Zipei,318,1553,1679
vodacbaoan,331,1764,1824
TKT_YI,344,1708,1782
lucyintheskywithdiamonds,356,1733,1797
Karavaiev,360,1793,1840
as_dfsdf,369,1784,1832
Zesty_Fox,374,1723,1788
wcdr,382,1486,1675
ItsLastDay,417,1797,1834
Vanilla-chan,428,1416,1569
Baiyu0123,431,654,1111
tanus_era,433,1776,1816
lexiyvv,439,1854,1873
RakibJoy,445,1537,1647
unfinities,453,1344,1567
BossBobster,461,1756,1799
smjleo,501,1801,1827
BucketPotato,509,1708,1758
pill,522,1734,1776
surgutti,526,1791,1816
watemus,531,1893,1892
Andres_Alumets,547,1873,1874
Irmuun.Ch,562,1693,1742
Boredom,572,1743,1777
maomao90,585,1667,1721
robivirt,587,1698,1742
nathan_luiz,597,1658,1713
Killer250104,597,1737,1770
dark_light,604,1455,1605
abhidot,604,1660,1713
maxwellzen,622,1826,1833
RohitRKS,631,1469,1578
namelessgugugu,644,1792,1805
muoshuo,685,1862,1853
samnever,695,1761,1778
Alfeh,706,1796,1803
Yomapeed,727,1779,1788
Kalashnikov,735,1801,1804
radal,758,1678,1712
laozhu1234,771,1409,1523
someone__,774,1613,1664
keyurchd_11,782,1269,1429
Elo,788,1755,1766
walk_alone,809,1642,1681
Jarif_Rahman,809,1795,1793
Gemini7X,821,1851,1835
AST_TheCoder,821,1704,1725
TravellingSalesman,850,1832,1818
great_fortune,850,1705,1724
abcde34534,850,1695,1716
Jeuti,867,1729,1741
CaMOUFlage,883,1732,1742
VasyaMer,890,1835,1818
Pedestrian1,928,1531,1593
_Siki_,986,972,1282
snasibov05,986,1608,1643
__Watcher,986,1839,1814
MahmoudAshour,1041,1723,1724
PoPularPlusPlus,1045,1704,1710
Jerry__Jiang,1045,1693,1701
EJOI_Gold,1061,1819,1795
LeavingZ,1076,1751,1743
tedi_2.0,1076,1300,1424
lemondinosaur,1080,1266,1434
NguyenDangQuan,1143,1879,1837
despair_101,1152,1547,1589
satyam343,1162,1247,1382
1459007298,1186,1553,1591
Tatsuyaaaa,1196,1885,1838
Runtime-Terr0r,1211,1434,1506
onglu,1266,1454,1573
_morsmordre_,1277,619,1011
CJ-zhuyifan,1290,0,579
naman1601,1290,1580,1605
Kawaii,1290,1378,1461
lotato,1313,1816,1780
paekae,1324,1670,1669
hackerbhaiya,1338,1654,1657
YCKC_LCJ,1351,1755,1731
Chameleon216,1351,1811,1774
1024mb,1393,1675,1669
ilia-ivanov,1408,1532,1564
UshanGhosh,1437,1660,1655
AA_Surely,1486,1490,1529
oadey89,1498,1670,1660
harsh__h,1511,1272,1377
Bungmint,1525,760,1101
TheRubbish,1525,1477,1517
misaka18931,1540,1603,1608
gupta_samarth,1557,1861,1803
Alaso_shuang,1569,1415,1507
lelbaba,1576,1697,1677
Scintilla06,1576,1796,1752
qwq123,1596,542,939
DELTARUNE,1668,1698,1674
Timur2006,1668,1322,1401
Nisanth,1691,1098,1253
bashkort,1708,1731,1697
Asd_Okuu,1746,1750,1710
Suckmycode,1746,1714,1683
syrtin,1746,1668,1648
Crying,1757,1861,1796
MtSaka,1773,0,554
t98slider,1792,1742,1703
Misuki,1792,1668,1647
eepsilon,1851,1785,1734
Vermeil,1865,1350,1411
GALA,1878,1776,1725
Boboge,1891,1833,1769
MarioPariona117,1912,1876,1802
abdu.srazh,1937,1773,1721
raztun,1953,1495,1510
Ertugrul28,1966,1354,1409
lvle,1991,1864,1790
icosahedron,2026,1483,1499
