handle,rank,oldRating,newRating
tourist,1,3619,3687
Endagorion,2,3032,3168
Merkurev,3,3057,3148
isaf27,4,2721,2887
Petr,6,3217,3201
zemen,7,2656,2792
KAN,9,2996,3003
budalnik,10,2730,2804
Um_nik,11,3493,3348
Maksim1744,14,2816,2828
Farhod,15,2802,2810
LHiC,16,2999,2950
cdkrot,18,2637,2670
SirShokoladina,19,2955,2898
AndreySergunin,20,2750,2736
Sert,21,2479,2541
zeliboba,22,2695,2682
receed,23,2793,2750
hloya_ygrt,24,2547,2561
mmaxio,26,2655,2625
gop2024,27,3121,2991
StarCuriosity,31,2332,2341
never_giveup,33,2662,2580
Arterm,34,2695,2601
VArtem,36,2730,2619
