handle,rank,oldRating,newRating
rainboy,6,1946,2202
YahiaSherif,10,2088,2262
HolyK,13,1864,2091
Flamire,16,2043,2202
Rahul,17,2044,2199
harshhx17,18,2039,2193
lucasturci,19,2054,2200
MagentaCobra,22,2022,2170
AmirrzwM,25,2047,2180
ExplodingFreeze,27,1985,2132
agul,28,2031,2163
YxqK,30,2081,2195
qqx,35,2002,2131
KDVinit,41,2073,2173
yan_qiu_ynlchrz,44,2006,2122
XueYJ,45,1926,2064
czhang2718,46,1915,2056
mcfr,49,1980,2098
Be_dos,50,2038,2138
golions,55,2070,2156
rivalq,58,2079,2159
Narut,61,1989,2093
ssor96,62,1722,1908
Lacheck,64,1996,2095
artem3605,71,2034,2117
balakrishnan,72,1932,2044
ivan24,82,1821,1960
purinliang,84,2078,2140
curly_braces,86,1959,2053
HynDuf,88,1965,2056
huangzirui,89,2093,2148
arvindr9,92,2003,2081
Rafi22,93,2070,2129
Sh0,94,1910,2014
Valters07,98,2047,2110
ttklwxx,99,2031,2097
Zain,100,2006,2079
trainwithoutpain,101,1702,1926
joylintp,102,1998,2072
killer_god,109,1994,2065
rapira,109,2057,2111
Alexdat2000,114,2015,2078
Theo830,116,1944,2027
Raiden,118,2068,2115
michao,119,2084,2126
flashsonic,126,1882,1980
mexomerf,127,1956,2031
jerdno,129,1949,2026
amanbol,130,2010,2069
islingr,135,2080,2118
Thallium54,136,1988,2051
Boredom,138,1857,1957
bufftowel,139,2047,2092
Roll_Num_56,141,1933,2009
DmitryLzr,144,1998,2055
albatross_errantia,145,1555,1803
Riladavin,150,1951,2019
the_computer_jock,154,1682,1830
yur3k,157,2067,2101
lfw,166,1994,2045
FatihSolak,171,1924,1993
priyanshu_x,177,1762,1877
NRolly,178,1856,1942
Mirbek,185,1795,1897
yang12138,189,2036,2068
towrist,193,1954,2007
yutabi,195,1845,1929
ZADaCHI,198,1979,2024
swiftqwq,208,2012,2045
StrawHatWess,212,1951,1999
M1v1savva,215,2044,2067
GoatTamer,217,1897,1960
yzy1,221,1496,1682
Anastasia_Yun,223,1910,1968
Tatsuyaaaa,224,1967,2008
tloinuy,229,2058,2074
AlanSkarica,239,2044,2061
Mprimus,240,1988,2020
geckods,242,2048,2063
Markellonchik,244,2052,2066
tdsb,247,1930,1976
shinbay,251,1918,1967
jakao,254,1778,1866
Sugardorj,256,1833,1905
limabeans,260,1876,1935
mars4,273,2013,2032
Cegax,276,1736,1832
