handle,rank,oldRating,newRating
misztsu,7,1754,1975
Nson,8,1657,1903
yashChandnani,9,1580,1847
Worg,15,1794,1967
VladaMG98,20,1827,1977
CepryH9,30,1861,1982
RockyB,32,1818,1948
_Ash__,58,1820,1921
AkshajK,60,1872,1955
Misha100896,64,1873,1954
VladProg,69,1589,1752
dantrag,70,1734,1850
jvmusin,78,1758,1861
csegura,91,1844,1916
rainboy,105,1788,1868
keko37,109,1734,1828
Ali.Kh,110,1876,1929
ehnryx,111,1617,1746
kissgergely,129,1829,1887
zx2003,160,1734,1808
Kniaz,166,1824,1870
DatVu,180,1695,1774
receed,185,1840,1876
ppavic,192,1679,1759
Svlad_Cjelli,200,1811,1851
ChickenInKitchen,201,1793,1838
ltf0501,210,1457,1603
hitman623,214,1845,1872
BekzhanKassenov,230,1747,1797
Piccolo,231,1818,1849
GT_18,233,1690,1756
pantw,240,1574,1673
vishal4556,251,1724,1776
Marckess,255,1542,1648
Qwertenx,258,1770,1808
AcPlusOne,279,1866,1874
andrew,307,1372,1523
gigabuffoon,319,1511,1613
Ferume,324,1562,1647
gauss148,352,1536,1623
Roundgod,361,1564,1641
JHSN,371,1896,1881
denisrtyhb,394,1331,1481
njupt_lyy,406,1495,1586
ouqingliang,415,1500,1588
sinus_070,449,1697,1722
mohamedeltair,463,1712,1731
Stelutzu,467,1736,1748
xoxo,471,1662,1694
RUSH_D_CAT,488,1818,1807
ssor96,491,1764,1766
Onjo,497,1804,1795
madn,510,1665,1691
Noam527,527,1325,1455
NinjaDoggy,528,1482,1559
andreumat,544,1715,1724
Alexxx,545,1604,1643
Tutis,572,1758,1752
kmyiu,575,1608,1642
FelixMP,584,1648,1670
lessmeaning,605,1841,1812
AcidWrongGod,609,1537,1587
applese,644,1500,1557
lrvideckis,669,1418,1498
PuRpLe_FoReVeR,706,1680,1681
Plurm,709,1566,1597
Omar_Elawady,710,1493,1545
Sorting,757,1444,1506
vhnvn,767,1579,1601
paula,771,1554,1582
djq_cpp,805,1890,1832
Imenkey,867,1389,1457
conqueror_of_tourist,899,1535,1557
evpipis,904,1545,1564
Mucosolvan,925,1876,1813
babin,964,1681,1661
DeaphetS,1022,1591,1588
tanus_era,1080,1500,1517
jjjjj19980806,1139,1596,1584
IceKnight1093,1145,1714,1674
rfpermen,1210,1421,1451
vladmart,1212,1797,1734
reeWorld,1232,1471,1485
RubenAshughyan,1240,1747,1694
kzvd4729,1340,1304,1359
txingml,1352,1461,1469
Dalgerok,1352,1632,1598
tokitsukaze,1371,1374,1405
ArshiaDadras,1422,1316,1361
Osama_Alkhodairy,1443,1566,1542
Nickir,1443,1547,1528
vntshh,1459,1702,1647
waynetuinfor,1478,1789,1714
qiangbao,1490,1500,1489
2020akadaver,1490,1501,1490
JhonnyZaz,1514,1344,1373
kohandy,1608,1500,1482
Rutvik_Kothari,1621,1278,1320
SpeedOfMagic,1691,1321,1345
kukyo,1704,1121,1209
Andreasyan,1763,1421,1412
NotNight,1793,1425,1413
lqs2015,1826,1651,1587
GLAYS,1969,1330,1332
racsosabe,2175,1536,1480
DimmyT,2282,1298,1289
Shaad7,2311,1245,1248
DeD_TihoN,2323,1394,1361
Akatsuki_,2356,1542,1477
brandonzhang,2360,1599,1523
Dalenator,2420,1191,1201
paradox,2482,1602,1478
Belalabella,2482,1361,1257
faustaadp,2482,1504,1389
bktl1love,2482,1207,1113
amanbol,2482,1162,1071
Uzumaki_Narutoo,2482,1092,1005
joseacaz,2482,1360,1256
JoJo,2482,1534,1416
filippos,2482,1534,1416
Undying,2482,1286,1187
K38,2482,1320,1219
Mirbek,2482,1149,1058
SHAMPINION,2482,1412,1304
