handle,rank,oldRating,newRating
egor_bb,32,1600,1729
kefaa,35,1592,1725
manoprenko,48,1624,1730
craborac,126,1608,1689
GILGAMESH,133,1665,1698
kalimm,160,1582,1667
SimB4,297,1545,1601
VladaMG98,299,1393,1548
_LeMur_,316,1581,1600
allllekssssa,375,1325,1491
Luqman,453,1442,1517
Vax,481,1378,1485
Tima,588,1590,1527
kzyKT,661,1568,1503
cdkrot,720,1551,1485
Tanzir5,720,1434,1426
Svyat,755,1625,1536
vanogam,790,1539,1469
veschii_nevstrui,800,1666,1572
Kniaz,830,1271,1336
zhabo,845,1575,1491
mnaeraxr,888,1552,1470
Arpa,1054,1427,1361
vovuh,1080,1095,1163
jcg,1102,1438,1365
minimario,1102,1317,1274
NikaraBika,1266,1319,1258
komendart,1286,1586,1493
Kerim.K,1690,836,791
