handle,rank,oldRating,newRating
Errichto,2,2506,2669
FizzyDavid,4,2615,2710
248926,6,2250,2427
dario2994,12,2541,2594
Sert,19,2229,2343
ugly2333,23,2029,2197
knightL,24,2486,2513
Wild_Hamster,26,2237,2329
dreamoon_love_AA,27,2802,2742
djq_cpp,38,2127,2228
cwy,39,2269,2325
yfzcsc,40,2410,2426
cz_xuyixuan,49,2007,2130
chemthan,50,2379,2388
Amayoneko,52,2212,2265
cjtoribio,56,2324,2341
kmjp,58,2422,2411
woqja125,60,2290,2311
MicGor,65,2144,2201
idy002,68,2344,2342
mxh1999,70,2188,2226
ivan100sic,72,2416,2393
Superty,73,2225,2250
szb,74,2049,2126
Aidos,77,2295,2297
laofudasuan,80,2387,2364
kalimm,83,2241,2252
jiangshibiao,89,2304,2294
hzt1,97,2303,2287
radoslav11,98,2221,2225
Slamur,101,2162,2180
Toxel,103,2137,2160
muratt,111,2598,2503
kutengine,114,1982,2044
Alexandr_TS,118,2155,2162
AStepanov,124,1926,1998
dlhham,125,2004,2050
hank55663,127,2311,2273
fmqjpt,128,2109,2122
raoxj,129,2004,2047
BigBag,130,2458,2384
nigus,131,2155,2153
DraZxlNDdt,133,2192,2179
PrashantM,137,2098,2108
Lixoskywalker,138,1991,2032
fetetriste,141,2224,2199
receed,144,2225,2198
IvayloS,146,2043,2062
Jakube,148,2098,2100
Zoli9,150,2075,2083
bzh,151,1970,2008
ZJiaQ,152,2097,2098
ToTLeS,155,2337,2278
Rafbill,158,2491,2396
Taube,159,2314,2258
sarkar,163,1936,1976
teja349,168,2087,2081
lebowski998,169,2099,2089
cxhscst2,179,1971,1990
Barichek,186,2023,2023
Hyperbolic,194,1930,1952
Tutis,197,2031,2023
darkkcyan,200,1990,1991
flukehn,205,2037,2022
zx2003,208,2178,2129
scopeInfinity,211,1908,1926
adamant,214,2024,2008
codelegend,215,1934,1942
hohomu,225,2320,2234
waynetuinfor,234,1932,1929
chenmark,235,2213,2145
Markellonchik,237,2047,2014
tmwilliamlin168,241,2022,1993
saba2000,248,1986,1962
Infinity25,249,2009,1979
Ronnie007,251,2209,2134
Rudy1444,256,2137,2075
Mustang98,259,2026,1985
allllekssssa,259,1902,1890
sas4eka,259,2091,2036
espr1t,269,2243,2155
OMG_wc,269,2088,2029
buko,273,2115,2047
_LeMur_,273,2081,2020
ChickenInKitchen,288,2025,1969
Worg,293,2117,2043
Anachor,303,1990,1935
Nero,305,2471,2331
junie,314,2081,2005
Temirulan,316,2160,2070
flower,319,1922,1869
vanvector,319,1931,1877
yashChandnani,323,1937,1879
VladaMG98,327,2160,2065
SoMuchDrama,334,2091,2004
Mucosolvan,339,1984,1910
YaKon4ick,342,2057,1971
Sakura,346,2321,2195
verngutz,347,1911,1843
Aeon,354,2077,1983
STommydx,358,2053,1960
balakrishnan,361,2054,1960
ankeet,367,1919,1837
hitman623,368,1918,1834
Shayan,375,2244,2121
pedroteosousa,377,1945,1854
dredwerkz,381,2010,1910
