handle,rank,oldRating,newRating
jqdai0815,1,3312,3378
JoeyWheeler,2,2951,3041
jcvb,3,2998,3050
mmaxio,6,2748,2824
ffao,10,2437,2564
qwerty787788,12,2630,2694
zimpha,13,2352,2486
ainta,16,2494,2576
enot110,17,2772,2779
sokian,20,2313,2431
Nezzar,23,2356,2453
ko_osaga,24,2557,2598
adamant,26,2132,2284
yarrr,28,2420,2487
-imc-,29,2302,2398
ngfam_kongu,32,2326,2409
TimonKnigge,33,2115,2256
Reyna,34,2419,2473
Nikitosh,40,2510,2530
NVAL,48,2369,2414
hzt1,52,2005,2146
NikaraBika,60,2123,2219
akashin,61,1963,2105
ksun48,64,2283,2331
Syloviaely,65,2771,2697
adurysk,67,2171,2246
I_love_tigersugar,68,2600,2564
speedermen,69,2145,2225
BigBag,70,2302,2339
muratt,73,2418,2422
RNS_CUS,74,2073,2168
kutengine,75,2390,2399
SteamTurbine,77,2259,2300
Sert,80,2246,2288
DBradac,82,2404,2404
Vercingetorix,83,2196,2249
knightL,84,2596,2547
arsijo,85,1941,2064
agul,87,2141,2205
azukun,95,2224,2260
SirShokoladina,98,2553,2503
.tx,103,2269,2287
M.Mahdi,106,2123,2178
kmjp,107,2332,2331
sfiction,108,2336,2333
fruwajacybyk,109,2098,2157
skrydg,111,2276,2287
pllk,115,2214,2238
poikniok,117,1811,1948
KrK,123,2340,2327
AndreySergunin,128,2193,2215
kalimm,130,2113,2155
Svyat,134,2086,2133
paulwang,142,2068,2115
alexey.enkov,149,2297,2281
Marcin_smu,154,2616,2522
IgorAkhmetov,161,2189,2195
dreamoon_love_AA,162,2761,2629
Pepe.Chess,166,2065,2101
Sergey.Bankevich,167,2121,2141
nuip,169,2256,2241
radoslav11,170,1977,2035
tranquility,174,1945,2010
TonySnark,179,2099,2120
takio,180,2307,2275
Kaban-5,187,2534,2445
Lo_R_D,190,1985,2032
hloya_ygrt,198,1876,1948
FizzyDavid,198,2387,2327
ToTLeS,203,1847,1927
irkstepanov,204,2168,2160
.I.,207,2198,2181
bidzilya,212,2336,2285
teleport,213,2357,2300
akim,219,1995,2026
RostVel,228,2003,2029
sslotin,231,1918,1966
niquefa_diego,235,2197,2172
Temirulan,242,2238,2200
axp,244,1888,1940
yubowenok,248,2308,2252
kefaa,252,1962,1991
abeker,256,2080,2076
ch_egor,256,1805,1875
anubhav94,259,2048,2052
MyLeg,262,2077,2072
RomeoFantastik,264,1967,1990
StarCuriosity,269,2088,2078
veschii_nevstrui,271,1845,1899
iamexist,274,2202,2163
new_doubleh,278,2047,2045
vitux,282,1984,1997
Nike_VML,287,1940,1963
Oryshych,288,2014,2017
gleb.astashkin,293,1887,1922
Egor.Lifar,299,2159,2124
qingczha,302,1682,1773
ItsLastDay,313,1965,1974
Roberio,318,1834,1876
SandTea,323,1679,1764
SlavaSSU,340,1888,1910
jki14,341,1922,1934
k1nval,345,1904,1920
chemthan,350,2103,2068
hohomu,372,2085,2048
greencis,381,2180,2119
Bobrosoft,393,2131,2079
Sanja,404,1818,1842
vanogam,426,1629,1700
Wild_Hamster,445,2161,2091
Arpa,447,1854,1858
abisheka,461,1901,1890
Ioana,476,2021,1978
xwind_phoenix,480,1765,1785
tribute_to_Ukraine_2022,484,2029,1983
jaguar1996,491,1512,1602
nigus,505,1859,1850
LCM,506,1914,1891
niike0goood,511,1939,1909
Bedge,515,2016,1967
baqargam,518,1640,1686
cwy,546,1512,1590
_LeMur_,549,1709,1730
Luqman,560,2149,2062
Ronnie007,563,1988,1936
mkisic,573,1850,1830
mahmoudbadawy,597,1581,1627
maximumSHOT,605,2028,1960
Orenji.Sora,627,2070,1989
bibibibi,642,1366,1469
Farhod,648,1785,1767
athin,659,2039,1961
PugachAG,680,1869,1826
ivanilos,719,1961,1891
Daniar,732,1649,1652
kulpet345,732,1538,1571
Alpha_Q,757,1562,1584
Shayan,763,1775,1742
BekzhanKassenov,763,1990,1907
yyyyyyffffff,768,1752,1723
BitHashTech,779,1748,1719
sievra,784,1555,1574
lwn_16,822,1453,1495
vanvector,827,1887,1819
GGOSinon,843,1680,1658
allllekssssa,843,1921,1843
areke,849,1792,1742
Mamedov,858,1694,1667
Zain,864,1537,1548
131131yhx,926,2029,1918
Dopahkiin,926,1340,1399
SAeed,952,1710,1666
zhabo,957,1788,1725
FalseMirror,974,1548,1540
613,997,2020,1904
RockyB,998,1525,1520
AminAnvari,1036,1869,1780
Serval,1038,1500,1495
programmer228,1047,1586,1560
Philae,1047,2072,1940
lzr010506,1119,1500,1484
pedrohlf,1139,1473,1462
vntshh,1140,1399,1407
-is-this-fft-,1179,1939,1820
SimB4,1215,1933,1812
AcPlusOne,1287,1553,1504
andreumat,1309,1358,1353
PrashantM,1334,2090,1929
ZiyaZa,1363,1323,1319
vladmart,1418,1374,1349
ankeshgupta007,1512,1509,1442
