handle,rank,oldRating,newRating
ReynardT,7,0,816
sdyakonov,8,1419,1728
SpeedyX,15,1483,1805
MFStarboy,22,632,1207
caoshurui,40,1592,1767
d3press3d,42,1500,1702
icefake,48,1524,1711
LarrixAntofanin,51,1463,1728
_chkksc_,52,0,725
wrk123,64,1240,1587
Cogegallinas,72,1159,1522
ibrahimwq,80,1534,1691
CatgirlSeele,80,1221,1561
ShirayukiNoa,85,1560,1773
fryingduc,88,1580,1719
koukanni,105,0,691
Keeeeepy,124,1151,1490
RU_NowOrNever,158,1538,1718
now_cow,162,1489,1627
shleep,192,1148,1467
Tang__Tang,201,1530,1645
xvzhiming,201,1499,1623
waauto,275,1356,1563
xylu,355,0,631
2020akadaver,394,1588,1652
BrynzaWillWinIOI2025,424,1326,1526
AlexW08,434,1411,1522
prz1213,544,1504,1574
perekopska.d,561,1573,1622
WhimsicalCode,615,0,602
Edeeva,621,1336,1450
efishel,664,1361,1463
zeemanz,872,1513,1555
Lovely_CatHxy,887,1448,1507
Kyte,919,1545,1575
baij1aohu,1059,0,572
w33hw3,1086,476,895
hocln,1108,1539,1560
rucaco,1348,990,1250
proven,1403,1403,1448
lyingflat1,1459,563,939
Iceturky,1569,1275,1352
MagnusCarlsen321,1656,1179,1284
the_problem,1698,1241,1387
SeptaCube,1729,1322,1435
Geroin,1740,1295,1359
HusseinFarhat,2026,1515,1507
Andrew-13,2051,1319,1435
lhy123,2142,1322,1399
frostaur_,3198,1509,1475
ZERO_AKG,3464,1582,1526
Jin-Keeper,3616,1388,1375
hengliao,3691,1258,1338
Umanity,3718,790,1037
Wxssim,3762,1161,1265
yookwi,3799,857,1086
874641984,3840,1233,1317
confirm14478,4961,1351,1324
PieArmy,7588,1412,1336
Sgdd,8457,1349,1277
noobiesAG,9780,1467,1361
lx0311,11592,1092,1035
MisterReaper,13618,551,463
