handle,rank,oldRating,newRating
lqs2o15,1,1884,2170
rainboy,2,1733,2035
fastmath,4,1500,1853
Isoeasy,8,1871,2067
ilya_kuzmin,12,1185,1616
Alex_Wei,16,1881,2042
DeD_TihoN,26,1840,1991
meme,28,1683,1880
MysteryGuy2,56,1877,1981
snacache,62,1699,1852
OMG_wc,70,1726,1865
kimoyami,71,1848,1949
anonymous_Bunny,77,1772,1892
golikovnik,79,1856,1949
doing,88,1683,1824
rek,90,1895,1971
tdas,92,1835,1927
QieziMin,99,1819,1912
156250lcy,102,1762,1871
brunomont,104,1872,1948
NinjaDoggy,111,1729,1844
makacha,112,1881,1950
geckods,130,1830,1906
Arayi,138,1878,1938
Kaitokid,148,1801,1879
minhcool,148,1815,1889
sstrong,153,1832,1899
irri,153,1880,1934
CUCO,162,1847,1907
lucas3h,168,1823,1889
psb0623,171,1835,1896
Mohamed.Sobhy,179,1699,1798
Mohammad.H915,182,1787,1859
ibrahim001,184,1855,1907
wangziji,194,1668,1773
gyulla,196,1891,1930
Agnimandur,197,1760,1836
Dalenator,199,1746,1826
Juney,202,1868,1912
balakrishnan,206,1830,1883
mh755628,212,1840,1889
Vingying0,216,1811,1867
dlp__302,218,1823,1875
myx12345,222,1747,1820
John_zyj,223,1896,1927
frogcatcher,228,1784,1845
achvanov,229,1839,1884
rama_pang,236,1703,1786
meiqwq_bf,242,1758,1823
ANZ,246,1818,1866
Adhami,250,1851,1889
Drice,263,1675,1761
-messi-,271,1750,1811
AC_sahER,277,1797,1844
Sugarii,297,1821,1858
jakao,304,1572,1682
ghost_of_sparta1,306,1785,1830
Linqi05,312,1786,1830
qxforever,323,1870,1889
EgorShibaev,333,1589,1688
TranLeHiep,343,1832,1858
serotonin,345,1879,1892
Uzumaki_Narutoo,350,1834,1859
rafaelgo,351,1863,1880
tiger0132,356,1612,1700
SW2000,364,1813,1841
PineapplesOnPizza,369,1789,1823
st1vdy,377,1770,1808
guyan,381,1600,1688
MrLolthe1st,398,1732,1778
ISeeDS,399,1792,1821
geyanlu2,414,1688,1744
DimmyT,417,1879,1882
lukamosiashvili,420,1828,1844
AlexThunder602,422,1803,1826
--tofu--,432,1705,1754
jjang36524,437,1870,1873
bbmirbek,444,1856,1862
crasysky,448,1876,1876
He_Ren,452,1692,1742
Hugin,469,1858,1860
Simon_Chen,475,1638,1701
mariowong,477,1691,1738
kohandy,486,1811,1824
MochaLatte,488,1734,1768
Grieg,489,1829,1837
Lost_Deviation,511,1634,1694
LUV,525,1661,1711
artem3605,537,1598,1666
BitHashTech,553,1722,1752
__Watcher,556,1709,1742
pepelats,574,1641,1692
Raiden,579,1429,1547
shinbay,581,1695,1729
Son,589,1753,1771
ahshafi,590,1739,1760
I_LOVE_ANTON_DONBASS,602,1758,1773
ema,614,1865,1851
atakanysr,616,1739,1758
Mahmoud_Haddad,622,1675,1711
Jackylkk2003,637,1636,1682
RTnF,643,1793,1795
Verly,649,1804,1802
Lucina,659,1758,1767
bcollet,666,1685,1714
YahiaSherif,671,1808,1803
Elder_Giang,671,1500,1584
AugustinasJucas,679,1537,1609
MatesV13,682,1815,1807
AhmedEzzatG,684,1702,1725
great_fortune,688,1673,1703
gustavoleal,690,1767,1771
MAKMED1337,694,1365,1492
seduneon,701,1603,1652
sjhi00,704,1606,1654
potatmen,712,1612,1658
andreumat,719,1818,1807
Igor_Parfenov,721,1618,1661
_chess_,725,1659,1690
jhhope1,729,1640,1676
Yzm007,734,1801,1793
Sixpathsguy,764,1615,1655
Starman_,793,1704,1717
bupt_magicstar,797,1779,1772
2Nor22,798,1725,1732
magnified,798,1668,1690
watemus,808,1773,1766
Performanceartist,811,1474,1553
brianlee.lck,828,1738,1739
Normie28,840,1602,1640
Imenkey,843,1720,1725
kevinxiehk,855,1811,1791
WiwiHo,860,1605,1640
JoJo,865,1884,1846
pengin_2000,889,1707,1712
bhatnagar.mradul,891,1741,1736
N.N_2004,908,1563,1607
robivirt,913,1448,1527
bogorodniy,918,1636,1658
Owmicron,936,1644,1663
DestinHistoire,939,1522,1576
Jorge213,956,1621,1645
limabeans,967,1617,1641
Nanako,973,1724,1719
madlad,987,1796,1772
QwertyPi,993,1892,1844
kiomi,1008,1508,1561
gupta_samarth,1011,1714,1709
4qqqq,1031,1462,1528
alocytus,1035,1829,1794
marcOS,1059,1675,1677
revpro,1060,1824,1789
mahdi.hasnat,1066,1868,1822
Evirir,1096,1670,1671
MagentaCobra,1096,1617,1632
Patwari26,1113,1654,1658
Dukkha,1115,1050,1262
Prateek,1117,1743,1724
Dart-Xeyter,1146,1893,1836
catforces,1155,1797,1763
Wibo,1168,1650,1652
goncharovmike,1189,1435,1498
MaddyBeltran,1201,1209,1351
heyuhhh,1202,1799,1762
FlameDragon,1202,1708,1693
gmusya,1212,1753,1727
yz_,1232,1517,1553
WeakestTopology,1235,1337,1430
Kon567889,1241,1705,1689
hamath,1243,1497,1538
ligaydima,1255,1601,1611
Nutella3001,1281,1437,1494
DilshodbekX,1290,1303,1404
WillTheBill,1347,1506,1538
ijxjdjd,1352,1462,1507
sheercold,1358,1808,1761
arvindr9,1361,1762,1726
beemax,1368,1688,1669
FFFFFFFHHHHHHH,1390,1699,1676
curly_braces,1423,1641,1631
0-jij-0,1440,1631,1623
ExplodingFreeze,1495,1852,1789
Mr.Robot_28,1504,1687,1662
LZDQ,1545,1413,1462
romi_sahari,1551,1499,1522
gs17005,1573,1705,1673
solvemproblr,1610,1807,1749
AhmetKaan,1610,1573,1572
IsaacMoris,1622,1854,1785
Tekor,1626,1614,1602
Karavaiev,1639,1670,1643
ZADaCHI,1681,1419,1458
Monazo1997,1720,1560,1557
ld_minh4354,1745,1634,1611
hata_saa,1753,1233,1330
RetiredPlayer,1935,1558,1547
thunderbird001,1956,1666,1627
BabaVoss,2062,1481,1484
nprakhar0411,2116,1440,1452
