handle,rank,oldRating,newRating
HUSTACM,14,794,1337
reiofa,15,628,1216
Elysia_yyds,25,0,754
20060702,27,1315,1657
ikefumy,31,0,741
Silver187,36,1151,1556
TKPC,37,0,733
QuitCP,46,710,1231
Runtime-Terr0r,85,1583,1724
Penguin07,125,1402,1578
IacobTudor,138,1380,1558
Tsovak,148,1544,1666
Java,187,1578,1677
Jia_Ran_Diana,191,0,658
TheRubbish,204,1590,1682
Tony2_CF,205,550,1034
SmolBrain,219,1429,1566
despair_101,244,1598,1678
awaqwqwqawa,263,0,642
ShivanshJ,276,1485,1592
I_believe_I_can_fly,292,1001,1308
rajchd_11,333,1596,1661
qilby,334,1381,1510
pty6666,367,1599,1657
duoluoluo,393,496,960
Thomas_Top,405,1542,1611
menborong,432,525,975
GlowCheese,477,1439,1530
evjeny_23,478,1579,1628
DennisTran,520,1371,1478
Sirantic,527,728,1115
Genius_dream,556,1562,1608
skhan_org,564,1509,1569
Good_WeekDay_,580,1364,1467
Promise_,581,0,602
geruome,582,599,1010
limbo16,599,848,1188
rainboy,603,1430,1510
geospiza,615,1442,1517
XaRDKoDblCH,642,1319,1430
qualdoom,654,1459,1526
huyhasun,708,474,912
Phantom_Performer,772,1413,1483
ZLW,772,1438,1536
quanlt206,831,1319,1415
russian_proger,860,1586,1601
opPO,873,1414,1477
polosatic,901,1283,1385
mechakotik,1020,1213,1331
khangai11,1053,1481,1514
qwexd,1057,1386,1446
hata_saa,1065,1296,1383
Minhho2005,1094,1070,1283
tarjen,1138,565,948
systy,1177,1507,1526
Zanite,1289,1500,1516
akcube,1308,1414,1453
a.nasretdinov,1326,1426,1461
LoboLobo,1334,1573,1568
Hectonit,1334,1133,1261
sdyakonov,1400,1410,1446
BRABABABABASHKIR,1417,1397,1436
Shirotsume,1584,1307,1366
Awcotn_tct,1593,1115,1292
trainerherp,1602,1577,1560
mika_uwu,1638,1044,1272
Dukkha,1665,1343,1388
jaehyunp312,1692,704,1028
adepteXiao,1732,1223,1303
Beevo,1789,1597,1570
guperman,1804,1545,1530
OG_Matveychick1,1957,1513,1501
isirazeev,1989,1355,1385
VenomInVein,2032,1554,1530
houren,2032,0,530
oceeff,2055,1309,1420
outfinity,2064,1437,1441
meowcneil,2064,1421,1430
smalyarovsky,2115,1511,1494
leeminhduc2,2115,1382,1399
Farsh_LE,2115,1234,1296
Jonas01234500,2148,0,527
fuad720,2175,1353,1377
Aiburito,2194,1347,1372
world_classic,2253,1343,1367
Pyroblast,2294,0,523
Hagry,2324,1304,1338
CyberCow,2508,1385,1391
amin2022,2610,1348,1361
otoshigo,2634,0,513
induk_v_tsiane,2749,1592,1540
bit-2-coder,2833,1553,1509
ayush_raj.21,2908,1481,1452
monologue,2970,1451,1428
Madboly,2998,1302,1318
psychobot,3027,1279,1301
andreyDagger,3048,1471,1442
123abda,3196,1338,1339
cSERAFIMc,3222,1476,1442
thabumi,3272,1427,1404
minhnhatnoe,3285,989,1146
iNNNo,3295,1019,1150
makcvim,3299,994,1155
sumon123,3305,1326,1328
lowbob,3409,569,883
Eliaster,3418,1360,1350
m_rd,3441,1469,1432
Rodionno,3451,1385,1368
Nazar,3664,1337,1328
tedi_2.0,3808,1513,1459
tyr0Whiz,3930,1139,1180
1075508020060209tc,4006,1161,1194
KazmetreD,4026,1145,1183
Kahou,4129,1258,1261
volochai,4506,1340,1315
DimonKrutoi,4557,1381,1345
mknayam,4584,1300,1283
Tuanlinh123,4612,1184,1198
ParsaAp,4698,798,1018
Dolce_Banana,4812,1213,1251
sashko123,4812,1451,1394
Darren0724,4812,574,862
FzArK,4856,1294,1274
exhausted,4927,1209,1210
Beacon,5085,1133,1226
evenvalue,5202,1420,1365
M_bolshakov,5202,1572,1484
onetap,5287,1408,1354
zlxFTH,5537,1291,1261
Omar_Mohammad,5606,1100,1120
hylhyl,5645,0,460
FlowRays,5645,1414,1354
AsukaSaito,5738,1299,1264
misteg168,5783,1121,1131
RP-1,5857,1356,1374
tolbi,5896,914,987
Mohammad-Parsa,5963,1335,1288
kh0i,6096,1052,1077
Boa_Hancock,6131,1553,1458
fryingduc,6394,1020,1049
-Syru-,6488,968,1079
Egakrut3,6502,781,978
amcbn,6599,1006,1093
FBI,6630,1328,1274
akritovandrey,6638,0,447
Shahrad,6699,637,865
someoneknow,6887,0,443
Rayo,6954,1200,1171
chenjunxiu,6954,1186,1198
honey,7086,942,982
Zeardoe,7148,1143,1124
hiennoob,7335,1359,1289
amirhoseinfar1385,7446,1239,1193
mily,7665,1265,1211
luicosas,7665,1154,1125
sergeev.PRO,8037,1324,1253
Mohil09,8287,1154,1117
ParsaDox,8784,1276,1206
Leaf.Maple,8833,393,669
Palbudir,9322,1509,1392
Mark_Pr,9679,1086,1046
kaztayev,9969,822,849
Mirali777,10040,425,684
k1r1t0,10133,1027,1063
Ryougi-Shiki,10192,1344,1247
berr,10192,1070,1026
SMIrrichto,10800,610,787
Nuris,10800,738,839
NoneBound,10800,1098,1037
BallBreaker,11079,592,769
Vilsu,11364,0,396
Ush1su,11364,918,889
Nika533,11617,965,921
owoovo_shih,11862,0,391
peteza,12093,1386,1265
EgorUlin,13091,660,807
oval_m,13091,0,382
abotaha23,13091,373,611
wnmrmr,13091,792,921
vyshniak.n,14388,358,589
zwezdinv,14388,630,771
Francesco4203,14611,914,839
edogawa_something,14710,887,815
coong,15027,0,367
Issa,15072,0,367
TranGiaHuyWillWinIOI2023,15433,0,364
rtckyw_,16182,1151,1031
JagguBandar,16569,0,355
