handle,rank,oldRating,newRating
Volkswagen,34,1625,1739
adamant,68,1547,1697
Flyrise,144,1648,1693
saikrishna17394,177,1566,1659
M.Mahdi,190,1328,1548
Temirulan,195,1633,1666
vitux,341,1509,1580
Hasan0540,342,1559,1590
SlavaSSU,378,1574,1578
Kianoosh,382,1608,1579
zhabo,382,1296,1475
PrashantM,382,1220,1426
Ronnie007,382,1493,1561
magician_14312,489,1617,1559
IlyaLos,489,1625,1565
Svyat,489,1632,1570
jupanul,489,1608,1553
Wild_Hamster,489,1581,1535
hey_boris,681,1550,1490
Aidos,681,1422,1442
baqargam,681,1422,1442
nuip,857,1453,1402
BekzhanKassenov,857,1567,1486
vanogam,857,1477,1419
Carups,1000,1475,1405
Kaban-5,1113,1579,1486
Pakalns,1278,1593,1500
PAP,1278,1008,1049
Kerpoo,1571,1071,1026
-messi-,1736,1597,1503
veschii_nevstrui,1789,1500,1407
