handle,rank,oldRating,newRating
1443356159,1,1745,2113
PureMotivation,6,1676,1982
K_tian,7,1680,1983
hxz12345,8,1039,1559
AgafonovArtem,11,630,1255
dottle,13,1867,2063
KING_OF_TURTLE,15,1893,2039
YeoBL,22,1706,1890
t98slider,23,1827,1971
peterwuyihong,25,1896,2016
gvihvo,26,1864,1991
karinohito,28,1622,1873
hxu10,44,1845,1951
xudian,63,1736,1857
Imdie,67,1579,1746
zhiyangfan,70,1454,1662
__builtin_gjr,72,1722,1841
Asd_Orin,75,0,722
pwned,76,1599,1753
WAtoAC2001,76,1644,1784
chengcheng567,84,1072,1464
Timur2006,87,1838,1913
LiveDreamer,111,1368,1581
socpite,113,1814,1883
wu_wu,124,0,692
woshiluo,124,1721,1812
ahshafi,135,1898,1935
as_dfsdf,145,1896,1930
Mathematiker,149,1666,1764
IBory,152,1869,1907
hocky,156,1764,1830
The_Hallak,156,1551,1681
i209M,173,1710,1786
LXH-cat,177,1805,1853
Ryougi-Shiki,184,1452,1605
Bedoo,185,1894,1915
_RED__,189,1855,1885
hyman00,196,1787,1834
xlwang,198,0,663
leexzq,204,1169,1460
NaOH_Frog,215,1701,1767
Acfboy,218,1756,1806
SlavicG,220,1620,1709
oceeff,227,1552,1660
turkhuu622,231,1892,1902
Newtech66,243,1828,1852
leo020630,246,1837,1857
Beevo,253,1495,1613
SmolBrain,257,1708,1761
MatrixGroup,259,1872,1880
piyush_pransukhka,270,1664,1728
Andycraft,275,1777,1807
Doru,281,1691,1744
daiarineko,284,1137,1403
sszcdjr,286,1731,1771
r57shell,288,1892,1890
solvemproblr,298,1799,1819
xueshen666,301,676,1124
Irmuun.Ch,306,1606,1678
unfinities,319,1572,1651
Eliaster,332,1362,1505
2little2late,355,1245,1504
chuchu,359,1684,1723
HakuroKawashiro,371,1442,1551
ecottea,373,1820,1820
haze,373,1736,1758
2020akadaver,383,1873,1858
HpSuda,383,1338,1530
khangai11,383,1751,1768
volkov179,388,1794,1798
nanoblob,400,1694,1723
Sai_t,406,1648,1689
BreakPlus,410,1535,1607
Sirantic,435,1115,1369
zuno,435,1638,1677
induk_v_tsiane,444,1853,1834
Lyrically,444,1058,1330
toam,456,1870,1845
djs100201,495,1781,1773
SpadeZ,504,1657,1681
trainerherp,522,1696,1707
Ranger_CW,537,436,899
le0n,537,667,1061
limabeans,537,1888,1849
fork,555,1856,1823
Romy67,555,1669,1683
jli505,582,1774,1758
ShivanshJ,590,1620,1643
DimonKrutoi,596,1596,1624
NoneBound,616,1179,1335
blitztage,616,1820,1790
wuruzhao,628,1625,1642
Paul_Liao_1457,628,1806,1778
mknayam,628,1692,1692
Voir,636,1710,1704
Tairitsu_Meow,656,1627,1640
Kawaii,683,1693,1687
defnotmee,683,1699,1691
__Linh__,696,1882,1829
de_sousa,707,1397,1470
NusGhy,707,1596,1612
mohamedeltair,716,1814,1775
kymmykym,724,1734,1713
WROwO,741,1630,1634
KoKonuts,770,0,567
tyr0Whiz,828,1359,1429
Sung.An,828,1483,1636
shengrang,852,1666,1651
geospiza,867,1681,1661
psychobot,880,1611,1608
milind0110,880,1564,1573
gzw2005,889,1805,1754
EnofTaiPeople,901,1309,1445
kamilszymczak1,910,1807,1755
guperman,915,1778,1731
owoovo_shih,939,808,1100
fangahawk,994,1754,1708
Duck_sajin,1002,1812,1751
yanchengzhi,1014,1360,1472
SZMSZBH,1027,1714,1674
ulorew,1086,1306,1370
Tuanlinh123,1086,1524,1527
leeminhduc2,1094,1618,1596
ZifanWang,1107,1179,1334
dumb_boi,1114,1809,1742
huangjiarui,1128,704,1030
CQYZWJH,1163,1854,1774
include_BM,1171,484,868
huikang,1188,1892,1804
ayush_raj.21,1208,1674,1631
MnTm,1253,1769,1702
ivatopuria,1278,1698,1646
shdut0901,1298,1733,1672
nichke,1340,1487,1481
zjwwjhy,1340,1626,1626
zbceyond,1347,980,1178
