handle,rank,oldRating,newRating
RGB_ICPC3,1,1952,2260
HugeWide,2,1923,2209
Silver_Fox,5,2060,2263
Random_is_perfect,6,1876,2180
xfxcy,7,1330,1822
Tima19,8,2009,2205
LYH.cpp,9,2043,2224
magnuseifr,12,1982,2172
bibra_eSports1,13,2016,2191
ycx2010,15,2074,2229
yishangtanhuan,16,1612,1962
Xiaozzz,19,1930,2118
ETO-leader,20,1359,1801
trp_hy,21,2035,2186
zeeman_piggy,22,1976,2142
Lingying,23,2040,2185
w2y51c318,24,1003,1537
liaoz123,26,2074,2200
Gendulf,30,1994,2138
VinstaG173,31,1980,2127
Bedoo,33,2019,2149
nocap,35,2040,2163
ArvinCiu,36,2086,2194
huanchenawa,38,1880,2101
runzelai,40,2061,2171
Promise_,41,2037,2153
AlienAre,42,1985,2150
IanISam,43,2094,2191
ibrahimwq,44,1972,2103
juruoA,46,1882,2038
brute_forceCE,48,1987,2110
fanythree,50,2017,2129
SpinSpen,51,2010,2123
VGZD,53,2081,2172
Lol2004,54,2003,2114
NuclearMint,56,1919,2054
LoserL,57,2079,2167
happy_node,58,2075,2163
_p_a_r_s_a_1_3_,59,1993,2104
TianyiWei,61,2045,2139
Peppa___Pig,63,2012,2114
Trentium,65,1970,2082
worldwideD,66,1878,2073
gs17005,69,1761,1934
AST_TheCoder,70,1938,2056
rama798,72,2021,2113
teekaytai,74,2098,2167
xjsgl654321,81,2021,2107
great_fortune,82,1913,2030
timerjiang,83,2044,2123
dog_of_SoloRejudger,84,2075,2144
Omega_red,88,2030,2111
lwm7708,89,2003,2091
lemon8,90,2062,2133
concuuduoc,95,2101,2158
masonpop,96,1965,2060
Vitaly503,98,1987,2074
areke,101,1935,2036
Scalm,102,2015,2092
page_fault,104,2050,2116
nuo0918,106,2034,2140
Ivan_Kolosov,107,1974,2060
Hoks_,108,2034,2103
Mr_Ell,113,1875,1987
infCraft,116,2045,2107
sdyzpf,122,2019,2086
russian_proger,124,2014,2081
temporary1,127,2046,2103
dmot,128,2058,2111
Alexxx,130,2033,2092
Alliy666,132,2037,2095
shhyQAQ,135,1979,2052
Aziraphale,137,2015,2113
TLE_Automaton,138,1992,2059
Yugi.Hacker,138,1944,2025
qiuyuanzhi,141,2028,2085
hieu_2004,143,1901,1993
oval_m,145,2021,2078
USBwyx,145,1924,2044
Niolle_Semis,151,2075,2115
Pagode_Paiva,154,2088,2124
hackerchr,156,2069,2109
plevande,159,2012,2066
Rising-coder,164,2079,2114
now_cow,165,1961,2028
houren,167,1972,2036
Pazio,168,1977,2039
Max-324,169,1851,1949
MatheusAB,184,2032,2074
icoder178,187,2050,2086
iiand,194,2067,2097
secresearch1979,203,2055,2086
lllei,210,2076,2099
MagentaCobra,216,1806,1904
pengin_2000,218,1921,1985
Eslam_Saleh,219,1944,2001
kookeudas,220,2002,2043
SaveVMK,233,2079,2096
EnDeRBeaT,235,2043,2069
De-Bug,243,1931,1986
dongggle,244,2045,2069
Code937,245,2089,2101
ococonomy1,249,2038,2062
Setsuna,252,2030,2056
__baozii__,274,2009,2036
Misha100896,281,1792,1879
abhidot,290,1976,2009
Asbjorn,297,1979,2010
towrist,310,2019,2037
GStnt,313,1937,1977
RegenFallen,324,2070,2072
DJeniUp,326,2044,2052
KobicGend,330,1942,1978
rob00,347,2060,2061
charan,353,1987,2006
piyush_pransukhka,365,2086,2078
_user_,366,1986,2003
altgifted,369,1990,2007
khangai11,373,1844,1899
best_codeforces_user,378,1968,1989
Luzhuoyuan,391,1990,2003
Joey_W,413,1916,1946
gohan123,438,1963,1977
bruno.iljazovic,453,1796,1854
volkov179,463,1869,1905
KALARRY,469,1960,1971
Hong_Meiling,471,1966,1975
Obsidius,497,1985,1986
koukanni,515,1988,1986
Ertugrul28,523,1805,1852
HMAXS,535,1993,1988
I_HATE_GEOMETRY,535,1990,1986
yupooh,558,1993,1985
wuhudsm,562,2052,2029
Abdel-AzizMostafa,566,2007,1995
balakrishnan,582,1970,1966
ac2u,595,1986,1977
notSayeef,601,2087,2052
mxj_helen,608,1987,1976
HusseinFarhat,611,1972,1964
MUZAN,619,1897,1908
moonshine,619,2060,2030
Anemone_,625,1995,1981
SoReMore,714,1971,1955
omikad,731,1721,1769
shdut0901,731,1762,1799
dusty.and.rusty,737,1812,1835
Farsh_LE,740,2019,1989
eudanip,792,1942,1927
2Bpencil,839,1968,1943
mika_uwu,839,2089,2035
TheQuantiX,850,2039,1996
ThisWasUnplanned,897,1953,1929
geckods,972,1744,1768
nimakanshoujixin,1028,2062,2003
MonchIkPonch,1050,1967,1967
hshhh_,1091,2021,1968
RetiredPlayer,1091,1845,1835
GettyToasted,1097,1958,1920
Justinshao,1111,1812,1809
rajat376,1117,2080,2012
TsunamiNoLetGo,1131,2088,2018
oqmsac,1165,1937,1900
Lezy233,1191,1965,1921
Aeon,1195,1953,1911
Imagine.2019,1248,1965,1917
I_am_Domik,1314,1975,1922
ElyesChaabouni,1353,1920,1878
waste_f,1378,1952,1902
xiaoxiaobaozi,1395,1919,1876
FzArK,1501,2002,1934
_Gawd_,1550,1981,1916
gauss148,1600,1919,1867
cper,1614,1951,1891
lvle,1661,2013,1937
Doru,1694,1990,1917
AryRDW,1715,1938,1877
caustique,1768,1687,1684
bleh0.5,1781,1955,1887
xuhaotian,1827,2060,1967
Lyamzin_alexandr,1931,1742,1719
_Kee,1983,1766,1736
limabeans,2014,1851,1800
Azm1t,2106,2003,1914
kzyKT,2248,2080,1970
XG0000,2285,1979,1889
BallBreaker,2304,2015,1917
lh3k,2339,2071,1960
_greedy,2346,1937,1855
HighDxDSchool,2363,1920,1841
jerdno,2399,1854,1790
code_like_jiangly,2423,2054,1945
drath10,2433,1754,1712
--tofu--,2461,1886,1812
Grieg,2593,1393,1439
Kawaii,2624,1876,1800
xly_tyty,2681,1843,1773
Zeyush,2905,1927,1832
leolin0214,3275,2079,1945
tauhrick,3612,1583,1552
KKT_89,7000,2003,1831
ShirayukiNoa,9090,2002,1812
myx12345,9742,1915,1734
Tyx2019,10214,2090,1877
3month7,13896,2046,1817
yimuhua,16643,1870,1651
