handle,rank,oldRating,newRating
jqdai0815,1,3102,3242
Benq,2,2712,2893
Syloviaely,3,3258,3274
ainta,4,2759,2882
ko_osaga,5,2677,2806
Um_nik,7,3370,3297
uwi,8,2724,2810
izban,9,2689,2776
dreamoon_love_AA,11,2691,2765
ilyakor,12,2657,2734
chemthan,13,2317,2475
JOHNKRAM,14,2698,2754
MrDindows,16,2643,2704
Endagorion,18,2961,2934
Expectation,19,2306,2443
BledDest,20,2351,2472
Kostroma,21,2788,2795
Temirulan,23,2118,2293
zyb,25,2334,2445
el_sanchez,26,2398,2490
Egor.Lifar,27,2321,2431
cwy,30,2163,2308
Farhod,31,2153,2299
kevinsogo,33,2398,2475
.tx,36,2390,2463
knightL,37,2394,2462
irkstepanov,40,2403,2466
Anadi,41,2454,2502
budalnik,42,2416,2472
yashChandnani,45,2153,2274
hohomu,46,2301,2381
Aidos,51,2337,2400
TadijaSebez,51,2004,2158
teja349,53,2418,2457
ppavic,55,2016,2162
Xellos,57,2548,2550
Bedge,59,2140,2247
tribute_to_Ukraine_2022,61,2443,2468
SeyedParsa,63,2009,2148
xuanquang1999,65,2072,2191
SoMuchDrama,72,2071,2183
cookiedoth,74,2174,2256
1021839,81,2144,2228
Lo_R_D,82,2143,2226
PinkRabbitAFO,86,1746,1943
Motarack,88,2322,2354
bmerry,89,2970,2839
Ra16bit,90,2603,2563
fanache99,91,2587,2550
Toxel,92,2300,2334
..vince,93,1967,2090
Slamur,93,2241,2289
Aeon,96,2338,2360
244mhq,101,2083,2169
Subconscious,102,2181,2239
jtnydv25,103,2278,2310
Golovanov399,104,2791,2694
gop2024,106,2196,2248
kmjp,108,2412,2407
Markellonchik,112,2097,2171
TonySnark,116,2149,2207
saba2000,117,2347,2353
Hasan0540,118,2054,2137
allllekssssa,119,1987,2088
chenjb,120,2168,2219
kostka,132,2079,2147
Arpa,133,2115,2173
ajinkya1p3,134,2082,2148
SaveVMK,137,1903,2018
lebowski998,140,2193,2226
blatuitorulmlc,141,1954,2051
DmitryBelikov,141,2109,2164
hitman623,143,1950,2048
-imc-,145,2455,2420
vilcheuski,146,2252,2267
superguymj,148,2069,2131
998kover,150,1943,2040
Ali.Kh,153,2036,2105
kondranin,155,2178,2208
GT_18,156,1990,2070
eidan,160,1805,1937
sinus_070,161,1988,2067
kefaa,164,2167,2196
bvd,166,1996,2070
balakrishnan,167,1959,2043
TripleM5da,168,2130,2167
adamant,178,2366,2340
abisheka,182,2042,2097
HXLLL,187,2016,2076
orz,191,2295,2281
Qwertenx,193,1967,2038
I_love_tigersugar,196,2100,2134
Mediocrity,198,2285,2271
Makcum888,199,1926,2006
paulinia,200,2052,2097
riverwalk7,201,2058,2101
yosupo,204,2848,2694
adedalic,207,2409,2362
_Ash__,209,1947,2018
abhishek_saini,212,1924,2000
Jimanbanashi,214,2168,2178
Valentin_E,218,1924,1998
Jatana,219,2093,2121
Anachor,231,1912,1985
Reyna,232,2396,2344
VladaMG98,235,1890,1968
chokudai,239,2234,2220
evpipis,244,1965,2019
Kilani,245,1921,1987
hank55663,246,2277,2250
tfg,247,2246,2227
Dopahkiin,252,1941,1999
aviroop123,255,1819,1911
Pepe.Chess,256,2231,2213
BitHashTech,258,1908,1973
awoo,263,1940,1995
cdkrot,266,2418,2351
Ashishgup,275,2115,2120
triveni,276,2033,2059
VladProg,280,1809,1896
RamTararam,285,2172,2161
Zoli9,288,2037,2059
SlavaSSU,289,2012,2040
---Grigor---,290,2032,2055
Sert,295,2398,2329
xzm2024,296,1962,2002
cerberus97,297,2197,2176
Lixoskywalker,299,2068,2079
Tima,299,2050,2065
NegaTeeF,301,2095,2099
Jakube,304,2094,2097
xoxo,306,2019,2041
Ferume,317,1840,1908
Edvard,318,2051,2062
natsugiri,324,2519,2414
vovuh,330,1902,1949
munteanuvlad98,331,1989,2013
babin,341,1912,1954
Taube,348,2153,2131
pajenegod,352,1819,1884
hugopm,353,1832,1893
TheFallenOne,360,1910,1948
sarkar,363,1975,1995
Tokyo_Drift,366,1915,1950
Igorjan94,368,1813,1876
fedoseev.timofey,370,1915,1949
danbanica,382,1820,1878
Svlad_Cjelli,384,2278,2219
kulpet345,388,2067,2058
chenyanbo,391,2040,2038
Jael,393,2048,2043
Plurm,394,1610,1725
ILoveBitches,398,1702,1790
txingml,401,1934,1957
djm03178,408,1945,1963
lsantire,412,1904,1933
CepryH9,415,1871,1908
Z0RR0,430,2082,2062
VLamarca,432,1828,1873
Alpha_Q,438,2082,2061
fedimser,443,2073,2053
tinca_matei,446,2003,1999
KLPP,449,1837,1876
fuppy,455,1900,1921
neko_nyaaaaaaaaaaaaaaaaa,471,1639,1729
ZiyaZa,472,1818,1858
ssor96,476,1877,1901
cmd,484,2294,2214
enoone,485,1646,1732
Stasana,492,1636,1723
Qwerty132,498,1909,1920
fsshakkhor,506,2014,1998
lessmeaning,508,2039,2016
misztsu,515,2157,2105
Sugardorj,518,1727,1784
JovanB,519,1674,1745
ankeet,521,1919,1924
RestingRajarshi,524,1763,1809
Flavius,551,1683,1746
6ziv,562,1691,1750
kukyo,563,1555,1653
Osama_Alkhodairy,563,1834,1854
amnesiac_dusk,570,1874,1883
Hell_Eclipse,574,1943,1934
AkiLotus,582,1754,1793
Aleks5d,583,1855,1867
realcomplex,584,1692,1747
Juve45,587,2037,2003
arman_ferdous,609,1786,1812
Bashca,614,2024,1989
physics0523,615,2003,1973
dusty.and.rusty,616,1907,1900
Ekler,620,1767,1796
MarcosK,625,1568,1652
Cro-Marmot,628,1910,1901
AkshajK,638,1918,1906
YouKn0wWho,641,1506,1605
GreatEagle,649,1584,1659
IceKnight1093,652,1736,1769
leanil,668,2107,2046
Soul_Full_Of_Thunder,673,1820,1828
lebeg,694,1783,1797
brimix__,699,1989,1952
leaf1415,705,1940,1914
vbobrov,725,2014,1968
mo_onrabbit2,733,1661,1702
reedef,741,1918,1893
vstrimaitis,763,1672,1707
IF_IR_A_1_IR,767,1654,1693
RobeZH,767,1919,1890
Degalat57,776,1389,1505
Jhamra,778,1840,1829
