handle,rank,oldRating,newRating
2014CAIS01,21,1778,1940
KirishimaTouka,49,1500,1713
perekopskiy,50,1835,1938
gangpenwang,52,1736,1866
RestingRajarshi,64,1809,1908
okwedook,78,1751,1857
Sugardorj,95,1784,1870
Soul_Full_Of_Thunder,105,1828,1896
_no0B,108,1695,1800
nskybytskyi,112,1648,1767
mredigonda,121,1895,1937
BenniKartefla,132,1853,1903
IceKnight1093,150,1769,1835
VladProg,164,1896,1922
Maksim1744,173,1500,1642
dorijanlendvaj,178,1818,1861
kobor,187,1629,1725
achi_basadzishvili,189,1480,1624
JoseSoto,220,1641,1724
Jhamra,251,1829,1851
Imenkey,253,1689,1749
ILoveBitches,268,1790,1819
2019_BecameMaster,294,1577,1662
trueshogun,297,1897,1892
VLamarca,302,1873,1874
Ekler,308,1796,1816
HIT_Zero,313,1597,1672
lukamosiashvili,355,1494,1593
BaaaaaaaaaaaaaaarkingDog,363,1888,1875
taran_1407,363,1711,1744
Dalgerok,377,1815,1818
IgorI,381,1722,1749
_Jaykishan_Parmar,394,1610,1667
hugopm,404,1893,1873
little_misfortune,418,1685,1717
kukyo,418,1653,1694
loan,429,1757,1767
Programmer,474,1396,1509
RED_INSIDE,481,1689,1711
harshit15,488,1582,1634
EndRay,540,1578,1623
cy1999,540,1587,1630
qdd,560,1536,1591
xxxxxxmk,560,1852,1823
Uzumaki_Narutoo,565,1366,1476
Ran,571,1586,1626
qkoqhh,578,1727,1727
AliShahali1382,609,1440,1519
kzvd4729,656,1633,1650
JhonnyZaz,657,1742,1731
JettyOller,661,1626,1645
andrew,662,1821,1790
Hipo_3412,672,1689,1690
__santongding,674,1798,1772
Dalenator,701,1641,1651
SHAMPINION,722,1694,1688
senjougaharin,730,1365,1455
nweeks,731,1642,1649
RubenAshughyan,763,1859,1811
fezjo,767,1520,1557
SPatrik,818,1690,1677
leo020630,827,1428,1487
xuxuxuxuxu,849,1500,1535
YunGoon,862,1500,1534
Amoo_Safar,953,1626,1618
congthanh123,956,1384,1445
AwakeAnay,982,1587,1587
Shtef,982,1444,1484
makacha,1014,1461,1493
binpaw,1014,1179,1305
AngrySeal,1022,1533,1544
vladmart,1022,1858,1791
Fly_37,1044,1671,1646
Jostic11,1075,1691,1659
Osama_Alkhodairy,1110,1854,1783
DimmyT,1115,1602,1589
aman28rwt,1139,1668,1637
kohandy,1170,1598,1582
GLAYS,1172,1484,1498
Mirbek,1209,1640,1612
psb0623,1221,1555,1546
amanbol,1254,1841,1765
Sugar_fan,1281,1893,1805
Prostoegor239,1290,1583,1563
ILLENIUM,1290,1370,1407
Warawreh,1308,1648,1612
toxic_hack,1359,1300,1354
tanus_era,1363,1401,1424
Eramoni,1381,1553,1535
alexxx998,1413,1770,1701
VaVshchuck,1458,1690,1636
Lawali,1462,1500,1490
Artyom123,1554,1383,1398
arman_ferdous,1571,1812,1726
nghethuat102,1594,1257,1307
RegenFallen,1615,1395,1403
Degalat57,1676,1505,1481
sys.,1688,1371,1380
_Solenya_,1755,1589,1541
Scayre,1804,1479,1454
joseacaz,1846,1662,1595
Juney,1875,1390,1382
NoAnguish,1896,1549,1503
DiegoGarcia,1957,1500,1462
Asagami,1995,1561,1507
Naseem17,2054,1401,1381
cocktail,2098,1286,1292
Verly,2148,1419,1389
Riladavin,2169,1380,1357
tauhrick,2188,1263,1268
natofp,2188,1500,1449
revpro,2396,1285,1272
Bakry,2463,1302,1281
Karavaiev,2538,1337,1304
Starman_,2618,1436,1378
nishkarsh,2679,1449,1386
_Kamikaze_,2804,930,992
alireza_kaviani,3033,1246,1203
Tekor,3063,1403,1285
Anastasia_Yun,3063,1229,1123
egekabas,3063,1500,1374
kiomi,3063,1138,1037
HCPS42,3063,1277,1168
curly_braces,3063,1141,1040
KurisuMakise,3063,1344,1230
Astronomax,3063,1153,1051
Wandoka,3063,1429,1309
ilya_kuzmin,3063,962,870
