handle,rank,oldRating,newRating
PavelKunyavskiy,3,2588,2634
mmaxio,7,2356,2425
niyaznigmatul,9,2480,2518
DamianS,16,2342,2399
buko,18,2119,2231
xyz111,20,1951,2104
SteamTurbine,24,2218,2296
I-juice,26,2000,2136
For_the_Love,27,1880,2045
liympanda,36,2348,2368
Egor,40,2724,2649
liouzhou_101,42,2242,2288
TankEngineer,43,2222,2274
forest,48,2072,2167
Enchom,48,1976,2100
Riatre,56,2277,2291
poopi,56,1952,2076
izban,67,1987,2091
knightL,69,2238,2249
snuke,79,2050,2122
Swistakk,91,1993,2075
thocevar,91,1903,2014
ryz,105,2030,2085
UESTC_Nocturne,115,2310,2251
KungA,125,1870,1967
dancho,128,1984,2037
rcx92,129,2048,2073
akashin,132,1830,1934
vitux,145,1847,1937
mihaipopa12,147,2013,2037
yosupo,150,1737,1855
Beriand,155,1819,1911
ngfam_kongu,158,1946,1990
qwerty787788,162,2268,2198
dreamoon_love_AA,163,2280,2208
sigma425,165,1933,1977
Cromel,166,1826,1908
impetus,167,1897,1953
MrDindows,167,1921,1968
slycelote,175,2151,2097
Ilya_MSU,179,2098,2053
Nikitosh,181,1913,1952
jonathanpaulson,184,2234,2163
nfssdq,192,1883,1926
Algiz,200,1927,1946
gen,208,1863,1903
Kaban-5,216,1857,1894
Endagorion,222,2364,2264
paulwang,226,1719,1795
alexeykuzmin0,229,2125,2059
natsugiri,234,2092,2031
krijgertje,241,1965,1933
shef_2318,258,1847,1858
agul,259,2118,2046
yubowenok,270,1733,1779
HIR180,271,1915,1886
yefllower,286,1844,1838
pllk,321,1844,1814
problem-solved,322,1788,1782
adamant,325,1750,1756
boleyn.su,334,1994,1926
marcoskwkm,336,1910,1856
espr1t,344,2282,2183
I_love_tigersugar,348,1850,1804
ufo,350,1853,1806
Gassa,350,2326,2226
KarlisS,352,2106,2016
NVAL,367,2050,1967
Xellos,394,2027,1943
ivan100sic,396,1912,1846
BSBandme,397,1966,1891
ccdd4211,404,1865,1804
Kianoosh,434,1930,1854
SeyedParsa,436,1717,1672
IgorL,442,2065,1968
proVIDec,444,1722,1675
FattyPenguin,458,2243,2144
gridnevvvit,484,1842,1771
adurysk,507,1704,1647
new_doubleh,508,1716,1658
lxc,511,1871,1792
kmjp,537,1930,1836
Flyrise,537,1719,1654
ItsLastDay,537,1755,1686
Ruki,537,1742,1674
dalex,537,2015,1918
jupanul,537,1919,1827
