handle,rank,oldRating,newRating
rainboy,1,2022,2323
brianlee.lck,4,2028,2277
Dalenator,7,2067,2281
Drice,9,2075,2272
mahdi.hasnat,20,2081,2230
__cucumber__,26,2078,2219
gyulla,29,2030,2180
Mr_Eight,38,2054,2183
Scarlet_Hypoc,40,1959,2110
Loveforever,40,1985,2128
EasonTAO,40,1747,1966
Fidisk,45,1928,2086
Maxzz,48,2074,2184
Nika_Tamliani,52,1928,2078
DarkestNightmare,53,2011,2134
hackcyborg,61,2073,2171
STommydx,73,1995,2107
_andyli,76,1954,2078
HeIIoWorId,79,2057,2148
egge,80,1925,2054
Kubic,80,2001,2107
purinliang,84,2032,2125
fried-chicken,84,2006,2107
myx12345,90,1879,2015
kevinxiehk,93,1957,2069
swapnil159,94,2091,2163
kevinyang,94,1910,2035
Honour_34,96,2021,2112
ssor96,98,2087,2157
Kevin114514,98,1931,2047
Rehappy,102,1933,2047
Markadiusz,107,2041,2121
DanielixS,108,1997,2089
tanus_era,108,2026,2109
FelixArg,108,1913,2030
Naseem17,111,2093,2157
bvd,112,2070,2139
szhlg,116,675,1247
Pointy,116,1517,1808
BenniKartefla,120,2069,2135
DestinHistoire,120,2058,2127
nok0,129,1980,2068
Hydrogen_zyx,131,1952,2047
FlameDragon,135,2030,2101
LUV,138,2076,2133
Wall_breaker,142,2013,2086
ToanLe,150,1774,1917
Calculationlove,154,2009,2079
nagpaljatin1411,157,2091,2137
MaddyBeltran,157,1767,1908
anonymous_Bunny,161,2074,2123
IIT_kr_lo_fir_life_set_h,165,1884,1987
JeevanJyot,167,1894,1993
oreo816,170,715,1252
Hello_zoka,173,1967,2043
Kite_kuma,173,2017,2079
0-jij-0,178,2025,2083
KKT_89,182,1903,1996
lx_zjk,184,1836,1948
sohsoh,195,1917,2001
WeakestTopology,195,1806,1924
egneeS,195,1962,2033
Gheal,203,1802,1919
RetiredPlayer,209,1934,2011
Verly,211,1817,1928
ZADaCHI,214,2004,2059
b6e0,225,1567,1754
p3rfect,236,1672,1821
Roll_Num_56,242,1973,2030
Ooops_no,242,1992,2044
Peppa__Pig,245,2088,2114
JustAnotherAlt,247,1998,2047
CHHC,247,1976,2031
2018liuzhiyuan,260,1798,1903
SliferSkyd,261,1597,1765
yltx,264,1777,1887
iceyishandsome,272,2045,2077
towrist,282,1835,1924
nudun001,294,1811,1905
SGColin,300,1925,1984
Daniel_Jiang,300,1013,1434
cmwqf,313,1820,1908
Forza_Ferrari,322,1675,1805
Anonymous_Noob,333,2013,2042
lndjy,338,1570,1765
mhhmkht,340,2009,2039
smax,341,2018,2045
Olerinskiy,345,2084,2093
radaloshara,346,2004,2034
lookcook,347,1963,2003
watemus,350,2096,2101
erekle,352,2065,2078
stefdasca,353,2014,2040
luciocf,354,2096,2100
Karabutsa,356,1998,2028
I3J03RN,357,1976,2012
apostoldaniel854,358,2077,2085
uwu,359,2047,2064
arman_ferdous,360,1971,2007
Kaey,361,1911,1964
yash_daga,368,1985,2017
mkawa2,370,2052,2065
JOliva,372,1816,1894
ScarletS,376,1903,1956
andrei_boaca,383,2034,2050
serotonin,386,2090,2091
moonshine,390,1971,2003
gunwo_okim,394,1822,1895
275307894a,396,1738,1836
lightseba,396,1966,1998
anpoli99,401,604,1125
chervovn04,403,1844,1909
FEDIKUS,409,1878,1933
AFOier,413,1807,1882
Valera_Grinenko,413,1524,1687
Abbess,413,1737,1832
8e7,416,2050,2057
ChinmayKarnik,425,1874,1928
rabbitsthecat,433,1854,1912
Chinese_zjc_,438,1878,1929
