handle,rank,oldRating,newRating
budalnik,2,1630,1745
KirillB,7,1670,1757
elshiko,38,1625,1723
Aidos,45,1698,1745
LHiC,48,1617,1716
triveni,70,1535,1672
PAP,110,1542,1657
Rafbill,126,1611,1674
greencis,130,1491,1627
zhabo,143,1675,1681
Tima,143,1469,1612
arknave,167,1548,1635
SimB4,181,1449,1588
TsunamiNoLetGo,236,1506,1590
Svyat,242,1464,1572
Mediocrity,262,1543,1591
M.Mahdi,266,1477,1568
chenmark,350,1561,1557
LCM,494,1396,1453
Ronnie007,494,1687,1602
ivanilos,531,1373,1431
kzyKT,607,1267,1354
Rpd-Strike,1060,1500,1423
Sanja,1240,1221,1163
mkisic,1355,981,942
minimario,1452,1409,1318
