handle,rank,oldRating,newRating
Redpo,1,1866,2168
shenzihan,2,792,1468
omsincoconut,4,1601,1927
bleeding,9,1679,1974
czhxm,10,1822,2096
profchi,14,1864,2046
Clan328,15,1789,1991
Art.twink,16,1759,1967
n685,17,1765,1966
AlexW08,19,1462,1764
hqm01,21,1750,1948
pill,22,1895,2046
xsap,24,1895,2042
forget-star,25,1892,2038
Anemone_,26,1860,2014
JustiEe,27,1888,2032
hoiii,29,1782,1989
fahimcp495,30,1883,2024
shojin_pro,31,1827,1983
daotwolley,32,0,794
Ignut,37,1886,2017
PugachAG,41,1848,1985
Worma,43,1630,1891
Niolle_Semis,44,1722,1895
I_believe_I_can_fly,46,1870,1995
qq11123334,64,1897,1998
Eunha,78,1874,1972
coder_supreme,82,1851,1953
mily,85,1753,1883
egor4kus,86,1807,1920
flygon,93,1871,1961
sashko123,96,1856,1949
icefake,97,1714,1849
newbie114514,109,1887,1964
abstract_nonsense,111,1812,1910
ibrahimwq,115,1692,1825
AcPlusOne,124,1860,1939
cSERAFIMc,126,1886,1956
Rayo,128,1643,1786
min_inf,133,827,1292
Zerisana,137,1836,1952
Xiaohuba,139,1683,1808
shiqiaqiaya,148,1625,1766
khangai11,151,1904,1961
fatalerror,152,1687,1807
Lyamzin_alexandr,155,1788,1876
aiduk,159,1679,1799
RomkaRS,164,1756,1851
-Cap1taL-,170,1767,1856
I_Love_Diar_Narumov,173,1769,1857
Kyte,202,1610,1738
csegura,204,1884,1931
curly_braces,206,1898,1940
teekaytai,209,1278,1564
LittleXi,209,1779,1854
Vitaly503,220,1786,1857
160cm,228,1851,1901
MinaRagy06,229,1871,1916
wfb,231,1601,1724
Eugene312,231,1685,1782
bernat.pages,237,1812,1871
Mag1sk,238,1670,1771
Pols_Agyi_Pols,239,1894,1930
Son,247,1757,1829
tassei903,247,1879,1917
De-Bug,250,1878,1916
EyadBT,250,1646,1751
qusol,257,1006,1388
thisislike_fan,257,1754,1826
yuvrajKharayat,267,1850,1893
pjych1,279,1847,1888
Abhishek_Srivastava,280,1835,1879
tablemoon,285,1693,1777
xylu,307,1589,1755
heaksicn,313,1890,1913
tilenn,322,1834,1871
lelbaba,324,1875,1900
233L,345,1851,1880
_Foxxy_,355,1770,1819
economist,357,1667,1745
dmot,365,1599,1697
jmyszka,374,1632,1718
khepri,378,1827,1857
gggkik,391,1803,1837
janY_,391,1895,1904
limabeans,400,1763,1807
bananasaur,409,1855,1873
MagnusCarlsen321,424,1204,1424
Omiya_Shinobu,427,1693,1754
cc4414,432,1882,1890
Octagons,436,1850,1865
icewarrior52,449,1792,1821
CoderAbhi27,466,1761,1797
