handle,rank,oldRating,newRating
-Mescherez-,3,1756,2170
Warma_Cute,5,1767,2090
__czm297,7,1941,2198
xcc_szy0905,8,2097,2299
systemStart,9,1868,2186
zifanoi,11,1873,2183
_acsm_,13,699,1387
bemyqueenkong,16,1497,1928
FBI,17,1809,2060
Pentagon03,19,2039,2210
sunyuheng365,22,2063,2222
tosivanmak,25,2075,2224
yandlo,26,1764,2058
zoinkssss,27,1935,2152
carlycarlycarlycarly,27,1562,1866
a884020583,27,2023,2179
LucaLucaM,30,1748,1987
Asbjorn,31,1987,2150
economist,33,2040,2181
Andwerp,33,2075,2206
taozhilin,36,2052,2188
citrinitas,39,1939,2102
IanISam,43,1930,2094
AmirrzwM,47,2083,2198
UKBwyx,48,1918,2080
reeWorld,49,2036,2162
ZaunDXS,50,2013,2144
Tima19,53,1998,2130
drath10,55,2029,2151
IsItFakeMe,56,1535,1864
thembululquaUwU,56,714,1314
SUN.LOVE,58,1989,2119
dmot,60,1909,2062
hot_zero,61,1771,2019
zsc985246,63,2029,2141
CUCO,63,2061,2164
-_TIMOFEY_-,63,2075,2174
ZRT_HuyPhuoc,63,1991,2114
unalive,68,2093,2185
TheSahib,68,2039,2146
yinyuqin,68,1886,2038
besukohu,72,1970,2094
hazzlek,75,2081,2170
Kustov_Vadim_533,75,2042,2142
mohammadsam,75,1814,1981
Empty_Dust,75,1934,2065
binap,81,2085,2172
ibrahim001,82,2070,2159
jh01533,82,2010,2116
onbert,86,1763,1941
limabeans,91,1789,1956
NapNa,94,955,1463
Rodionno,96,1991,2095
nana7ni,98,871,1388
brute_forceCE,98,2058,2140
Shayan_Shirazi,98,2060,2142
H_W_Y,107,1975,2078
MUZAN,109,2055,2134
SoReMore,109,1963,2068
Pervushev,113,2097,2162
Useless-,119,1623,1827
Darko1,119,2064,2135
shiven,125,2087,2149
maximrufed,125,1981,2072
aiduk,125,1894,2010
Franuch,125,1652,1896
cc4414,125,2019,2099
luciocf,125,1795,1941
Mahmoud_Haddad,134,2016,2097
lprdsb,135,2068,2133
Hansel_01,135,1600,1863
Dia0si,138,1797,1940
ender_shayan,138,2076,2138
GennadiySosnov,140,1910,2018
Chenly,140,2026,2101
timreizin,143,2019,2094
KingOfGenshin,143,1404,1722
tenagazaru,143,1911,2016
mushanyu,143,2073,2133
Wandoka,149,1988,2070
C0DET1GER,149,1896,2004
onetap,155,2073,2131
rtckyw_,159,2060,2120
nooooob_KiFaH_HeLaL,160,2089,2141
hcng,160,2032,2099
ZERO_AKG,162,2078,2131
ibrahimwq,166,1988,2065
alumkal,166,1950,2038
khangai11,168,1951,2038
chenyanxi,168,2030,2095
DDUDUDDUDU,168,2054,2112
BallBreaker,171,1769,1909
cloudxcy,175,2045,2141
omikad,176,1680,1846
muxingchengfeng,180,2018,2082
DurianCat,185,1991,2098
kzyKT,188,2004,2070
zawatin,198,2020,2080
Hurrikale,200,2061,2109
QY2002,200,2007,2069
nan02,205,1771,1965
tushaar9876,205,1987,2053
lnsuyn,213,2093,2129
Ush1su,213,1996,2058
jiazhichen844,217,2084,2122
Svemit,223,1942,2017
Hectonit,223,1966,2034
MagnusCarlsen321,226,2057,2100
EyadBT,229,1997,2055
Imagine.2019,241,1912,1991
369Pai,245,2000,2054
TCL,249,2088,2117
SpadeA261,253,2004,2055
vito1036,256,1999,2051
dannalc,259,2089,2117
fahimcp495,264,2045,2083
EN_SA,267,1992,2044
Abito,270,1952,2014
JOO91,272,1726,1853
Kepy,277,1988,2039
qwe1rt1yuiop1,277,1942,2005
Al-Khwarizmi_Fan,283,1915,1985
vgoofficial,294,1949,2008
_minhduccp,295,1738,1857
IMackerI,296,1892,1966
koukanni,298,1769,1878
Rayo,301,1755,1868
Healexr,304,1963,2016
waste_f,305,2028,2064
GeoCalibur,306,2056,2084
phsads,311,1921,1985
Hosen_ba,314,1998,2040
juruoA,318,1877,1951
WQhuanm.,327,2055,2080
Joler_,330,2093,2107
qqqaaazzz,335,1917,1977
shagou,336,1908,2008
I_Love_Diar_Narumov,338,1979,2022
GStnt,340,1900,1965
jay_jayjay,344,2061,2082
sleepntsheep,348,1668,1798
VasyaMer,352,1996,2032
MrLolthe1st,354,1648,1784
TengBa,356,2057,2077
AryRDW,362,2061,2078
Hong_Meiling,364,1512,1747
smalyarovsky,368,1866,1935
PoPularPlusPlus,368,2080,2092
shstyle,377,1982,2019
_theCopyNinja,380,2046,2064
Chelovek9,385,2076,2086
elijjah,385,2058,2073
KobicGend,391,1774,1866
