handle,rank,oldRating,newRating
KingOfDiamonds,1,811,1428
MSE_striker,12,1256,1655
wsc2008qwq,16,0,748
Elizabeth.H.York,45,709,1194
KoreaL2KStRiKe,61,1305,1580
imeplusplus,68,1159,1500
OIerGegu1019,89,1173,1463
Akaba_Reiji,122,0,656
059-354-448,129,1396,1544
konbi,130,658,1108
doofushmirtz,132,560,1037
MinaRagy06,164,1396,1531
k1suxu,170,1335,1542
DF_3Mz,272,933,1266
Cu_OH_2,312,1311,1438
nifeshe,365,846,1189
Tobo,534,1292,1398
Swishy123,563,1081,1289
BlueJade,592,455,885
TJ_Andeviking,625,543,945
Drakkon,640,1351,1428
nik.danilov,660,1333,1414
shenfe1,686,1155,1292
annyeong1,786,1044,1262
cbyyx,799,1163,1346
drdilyor,918,860,1128
dmot,997,1282,1355
NeroZein,997,1269,1346
pecksniff,1004,1185,1289
zezoo050,1010,891,1146
Lalic,1029,1323,1382
Yousef.Osama,1061,1310,1371
Guess.Who,1085,1348,1396
honey,1155,1274,1341
_Gawd_,1180,1295,1354
kizaru,1183,525,897
AnasMaged,1217,1338,1383
Nika533,1310,1331,1373
dyktr_06,1388,586,932
Omar_Mohammad,1418,1394,1414
Jlyfish,1456,1288,1337
Beelzebub_blue,1513,0,529
kaztayev,1552,1336,1367
line,1637,1233,1326
I_Love_Sonechka,1694,1183,1255
Gamal74,1719,1226,1283
IHatePaiu,1800,1240,1359
Elaina,1820,1298,1330
shakhnoov,1858,991,1208
parsa-golestani,1881,1326,1349
akua,1997,1310,1333
aufannn,2089,1323,1340
N00BGH0ST,2288,1214,1291
TLE_Automaton,2746,0,493
That_Salamander,2837,0,491
Psychotic_D,2886,1281,1288
YamOCHca,2930,1284,1289
5k_sync_closer,3165,0,485
Mkswll,3205,396,743
3omar_ahmed,3237,0,483
Rayo,3395,1273,1271
kafamcokkaristi,3885,1245,1241
zhenja,3912,0,471
mhtkrag,4008,430,752
Alihan_8,4459,1016,1103
ScorpioDagger,4684,1140,1150
peteza,5529,1349,1294
NourElleithy,5584,1307,1261
zdc123456,5666,917,980
Abito,5778,1048,1067
Tamora,6031,1248,1248
yunetive29,6296,1092,1089
Jamshed11,6338,423,714
liaoyanxu,6476,408,700
EgorSav,7099,860,979
asiad,7508,420,698
Tima19,8030,1008,1003
Hosen_ba,8039,898,982
dmraykhan,9471,625,812
BallBreaker,9736,936,925
Petroleumus,11795,829,961
Ashi,12789,974,912
Mohamed_Reda,12849,656,805
jackson.souza,13916,395,624
pera2008,14716,0,365
tolbi,17136,135,45
