handle,rank,oldRating,newRating
satashun,1,1682,1756
bekzhan29,12,1593,1697
Hasan0540,32,1515,1638
pllk,34,1682,1731
ItsLastDay,46,1526,1637
vanogam,74,1344,1498
baqargam,77,1230,1406
nfssdq,92,1615,1659
BekzhanKassenov,95,1644,1670
Algiz,103,1679,1680
Wild_Hamster,106,1647,1664
Nero,114,1434,1544
KungA,118,1681,1670
BigBag,219,1463,1510
Ronnie007,335,1470,1457
zhabo,368,1358,1382
Mediocrity,385,1696,1617
SlavaSSU,440,1499,1449
Akigeor,458,1646,1566
akulsareen,487,1415,1373
Svyat,550,1575,1497
problem-solved,589,1693,1611
PrashantM,594,1284,1245
