handle,rank,oldRating,newRating
xyz111,2,1688,1780
FierteDeCeylan,11,1658,1765
sivukhin,14,1663,1765
kmjp,23,1682,1767
andreyv,25,1683,1766
sokian,28,1657,1757
BLIZZARD,32,1696,1766
jcvb,49,1500,1715
Mediocrity,71,1559,1702
BekzhanKassenov,77,1684,1739
Birjik,113,1456,1641
nfssdq,129,1470,1642
vitux,142,1647,1698
Temirulan,146,1693,1704
HIR180,158,1680,1696
NegaTeeF,160,1696,1697
ykx,162,1639,1687
problem-solved,174,1661,1685
ufo,180,1669,1683
satashun,203,1668,1671
magician_14312,237,1586,1642
temich,256,1697,1655
SlavaSSU,319,1481,1580
vanogam,505,1378,1477
Misha100896,538,1688,1612
adamant,554,1688,1610
Carups,607,1433,1465
Kianoosh,664,1520,1475
nuip,676,1594,1528
zhabo,714,1310,1384
Aidos,750,1585,1515
Svyat,818,1536,1472
Hasan0540,877,1322,1353
baqargam,1003,1355,1316
Ronnie007,1022,1611,1524
saikrishna17394,1071,1450,1383
PrashantM,1092,1406,1346
SimB4,1159,1452,1377
PAP,1431,1189,1138
