handle,rank,oldRating,newRating
AcidWrongGod,7,2024,2248
loan,16,2094,2260
DeadlyCritic,17,1976,2175
Capitan,21,1866,2090
demoralizer,22,2054,2217
jhhope1,23,1929,2128
Irkutsk_ISRU,24,1851,2073
rniya,35,1983,2146
Prostoegor239,36,2046,2189
Ivang,37,2067,2202
rainboy,41,1795,2010
4fecta,42,1903,2082
atodo,45,2087,2208
killer_god,46,1924,2092
vpike,48,1851,2040
Kaitokid,52,1969,2118
gzchenben,61,1871,2042
Vingying0,62,2084,2191
Arayi,64,2047,2163
frodakcin,68,2098,2195
z7z_Eta,68,2083,2184
antonis.white,71,2002,2126
dantaxyz,76,1828,2002
carrot46,77,1500,1787
AmShZ,80,1905,2052
espr1t,81,2025,2136
kmyiu,88,1966,2090
momohara,89,1908,2049
smax,93,1785,1963
penguinhacker,97,1865,2015
HanaYukii,102,2075,2160
Gheal,102,1800,1968
Zhtluo,104,2052,2143
joseacaz,110,2022,2119
Flavius,115,1911,2039
profi,121,2001,2099
qiuzx,123,1974,2079
TheScrasse,129,1983,2083
Orange_gunwookim,129,1940,2053
pmt2018,132,1980,2080
mcfr,137,2079,2149
vitux,140,2076,2146
gs17005,140,1890,2014
2sozx,144,2033,2113
PizzaLovers007,147,2042,2119
ku-haku,148,2079,2145
Dragnoid99,155,1933,2039
feeder1,156,2024,2103
lightseba,162,1952,2050
GeoCalibur,163,1988,2075
confeito,166,2030,2104
sonhv3112,166,2050,2118
plast,170,1821,1957
swapnil159,173,1909,2016
scopeInfinity,173,2011,2089
DestinHistoire,181,1948,2042
kupriyanov,181,2036,2104
_Enigma__,184,1901,2008
ghost_of_sparta1,192,1978,2060
S2speed,192,1704,1870
Valters07,197,1852,1970
Agua_Podrida,203,2018,2086
txingml,203,2053,2111
Andycipation,214,2072,2122
toruneko,216,2032,2093
XiaoZhan,219,2079,2126
muoshuo,222,1700,1860
Gmacem,227,2076,2122
emaneru,227,1757,1897
Anonymous_Noob,229,1654,1827
apostoldaniel854,235,2066,2113
Normie28,239,1957,2034
AK-Dream,252,1908,1996
PineapplesOnPizza,258,1977,2044
TsukikoTsutsukakushi,259,1905,1993
Randoming,262,1874,1970
mbalsells,267,1979,2043
kyo20111,272,1907,1992
Astronomax,274,1813,1925
Rajdeep,276,1989,2050
Lieska,278,1893,1981
bhatnagar.mradul,278,1906,1990
PopescuMihai,282,1926,2003
arman_ferdous,287,1975,2037
mnaveenkumar2009,289,1995,2051
fried-chicken,298,2040,2082
WLZ,300,1929,2002
tobias.glimmerfors,304,2000,2052
ioane_kapanadze,308,2072,2104
Robsob,315,1620,1786
Operation27,316,2034,2075
baolidakai,318,1929,1999
askd,326,2031,2071
hamath,330,1792,1901
Brovko,336,1887,1966
edchen,338,1673,1818
kunj017,339,1900,1975
I.Gleb,344,1981,2032
BenniKartefla,348,2056,2086
reeWorld,348,2020,2060
HollwoQ_Pelw,356,1832,1925
pedrohlf,359,2068,2093
Alexdat2000,363,2002,2045
rafaelgo,367,2026,2061
Missyou,367,1943,2001
FairyWinx,370,1900,1970
Turkey,371,2050,2078
vntshh,374,1956,2010
Jaydeep999997,383,1967,2016
16204,383,1828,1917
HoshimiOWO,393,1639,1786
Handsome2004,395,1922,1982
Berted,397,1953,2005
ujju_sucks,398,1926,1985
HCPS42,400,2027,2058
crazyilian,411,2080,2095
Zain,418,2096,2106
aman28rwt,420,1901,1964
Shaad7,421,1963,2008
thatprogrammer,424,1922,1979
FSTAutoMaton,429,1779,1877
Flower_On_Stone,430,2068,2084
kishtarn,432,1991,2027
fakeMatrixCascade,439,2076,2089
shnirelman,441,2093,2101
socho,446,2041,2062
daniel071292,447,1964,2006
Akana1366,451,1766,1865
mkawa2,451,1923,1976
ManasG,454,1966,2006
greenmile220,454,1961,2003
nador.benedek,469,1452,1652
lwn_16,479,1906,1961
8e7,484,1761,1857
