handle,rank,oldRating,newRating
Um_nik,1,3001,3178
ugly2333,2,2649,2878
Radewoosh,3,3117,3191
Marcin_smu,4,2859,2984
Endagorion,5,2973,3052
Reyna,6,2826,2933
Benq,8,3294,3258
Swistakk,9,2759,2856
isaf27,10,2580,2718
icecuber,12,2537,2673
tribute_to_Ukraine_2022,15,2529,2651
panole,22,2521,2618
ko_osaga,24,2843,2850
ksun48,25,3020,2980
AliShahali1382,26,2104,2312
risujiroh,31,2312,2441
Martin53,33,2310,2435
PinkieRabbit,34,2260,2397
kalimm,36,2398,2492
jiangly,37,2243,2379
jtnydv25,39,1981,2203
boleyn.su,40,2174,2326
hos.lyric,43,2776,2759
Sulfox,48,2434,2496
maroonrk,49,3118,3008
LJC00118,50,2444,2500
ainta,55,3120,3002
Farhod,57,2454,2498
pashka,61,2564,2574
cerberus97,63,2515,2536
YaKon4ick,64,2176,2290
mibig,67,2158,2274
Noam527,70,2431,2465
abeker,71,2332,2392
Barichek,73,2354,2406
rainboy,76,2345,2396
nocriz,78,2323,2378
darnley,79,2560,2552
Tutis,82,2267,2334
Atreus,85,2506,2506
RUSH_D_CAT,87,2145,2244
duality,89,2379,2408
knightL,91,2415,2433
hitonanode,93,2356,2388
pajenegod,94,2125,2223
master_fool,97,2021,2151
Amoo_Safar,100,2387,2405
gisp_zjz,105,2821,2728
natsugiri,107,2710,2642
Ilya_MSU,110,2299,2333
TooNewbie,111,1978,2110
math957963,114,2255,2298
Vax,115,1970,2101
zhsh,115,2149,2221
Arpa,115,2191,2250
Nakagawa.Kanon,120,2007,2123
jschnei,121,2243,2284
BSBandme,123,2042,2143
Egor.Lifar,124,2294,2319
Juney,127,1907,2054
Ari,128,2365,2369
Rudy1444,129,2352,2358
Roundgod,132,2363,2365
Jimanbanashi,133,2265,2291
dreamoon_love_AA,137,2716,2629
fetetriste,138,2253,2280
yashChandnani,140,2383,2375
IceKnight1093,141,2151,2205
vishal4556,143,2023,2116
cwy,144,2302,2312
Plurm,145,2078,2152
Nutella3000,146,2005,2102
little_misfortune,147,2025,2114
dantrag,147,1934,2055
sys.,150,2043,2125
leaf1415,153,2212,2241
cy1999,155,2099,2160
neal,158,2836,2709
aropan,161,2352,2340
MikhailovBair,163,2104,2158
xuxuxuxuxu,167,1911,2027
EndRay,172,2163,2195
Ynoi,173,2045,2111
lzoilxy,174,2124,2165
Soul_Full_Of_Thunder,177,2021,2093
2018szb,178,1940,2039
Venn,179,1924,2028
keko37,181,2080,2131
pllk,183,2262,2261
meaningIess,184,2065,2119
Antoine,185,2246,2248
Geothermal,186,2352,2328
Rafbill,188,2518,2453
NotNight,191,2014,2080
TadijaSebez,192,2348,2322
kukyo,194,2082,2125
bekzhan29,195,2402,2362
AkshajK,199,1995,2062
schtamas,200,2165,2181
top34051,206,2149,2166
AlexReformed,207,1922,2010
hloya_ygrt,209,2377,2336
Tlatoani,209,2041,2088
Jatana,213,2580,2491
spacewalker,214,2133,2151
kmjp,218,2589,2495
hank55663,218,2720,2596
donentseto,221,2093,2119
AQT,224,2102,2124
codelegend,227,2140,2149
pavlekn,231,2051,2084
STommydx,234,2114,2127
Degalat57,235,2089,2109
danya090699,236,2241,2221
nagpaljatin1411,240,2149,2150
wifiiii,242,2180,2172
noimi,244,2182,2173
Aidos,245,2491,2410
Onjo,247,2179,2169
xoxo,249,2176,2166
SleepyShashwat,250,2008,2044
Felerius,251,2215,2195
amnesiac_dusk,252,2262,2231
IgorI,254,2112,2116
Aeon,256,2149,2142
-is-this-fft-,256,2121,2121
Kuroni,259,2434,2356
waynetuinfor,259,2294,2247
VladProg,259,2207,2180
Arturgo,259,2320,2267
allllekssssa,259,2151,2137
receed,259,2861,2687
tmwilliamlin168,259,2654,2528
xiaowuc1,259,2575,2466
staniewzki,259,2145,2133
jdurie,259,2010,2034
NVAL,259,2110,2106
kzyKT,275,2007,2022
arknave,275,2243,2200
KeNaj712,275,2028,2037
lebowski998,275,2185,2155
kotatsugame,275,2213,2177
lessmeaning,275,2134,2116
Supermagzzz,275,1967,1993
lumibons,275,2482,2388
Fortin,275,2228,2188
nigus,275,2335,2272
Mahdi_Hajibeygi,295,2172,2138
alireza_kaviani,295,2100,2083
tatyam,295,2318,2252
Atalasion,295,2004,2011
JustasZ,295,2150,2121
Kilani,295,2256,2204
SeventeenYears,313,2022,2016
fuppy,313,2398,2310
hamlet,313,2254,2196
2qbingxuan,313,2011,2008
Szoboszlai10,313,2048,2036
Aleks5d,313,2200,2153
JSK_Darko,313,2224,2172
Fly_37,331,2125,2090
Motarack,331,2362,2278
TonySnark,331,2332,2254
denisrtyhb,331,2056,2037
saketh,331,2451,2349
WaterColor2037,343,2035,2015
tap_tapii,343,2324,2243
YxqK,343,2131,2089
Svlad_Cjelli,357,2148,2097
MonkeyKing,357,1971,1959
baqargam,357,2089,2050
Sutaner,357,2051,2020
flashmt,357,2174,2118
Agua_Podrida,373,2008,1980
Umi,373,2208,2140
FelixMP,373,2068,2027
hugopm,373,2310,2223
qdd,373,1966,1948
..vince,373,2238,2164
MysteryGuy2,373,1979,1958
NoAnguish,373,2027,1995
titia,373,1962,1945
amanbol,388,2156,2095
kizen,388,1978,1953
Adhami,388,2139,2081
HanZhongBalls,401,1932,1912
RedStone,408,1908,1891
ajinkya1p3,413,2135,2070
qiangbao,419,2030,1981
harshhx17,419,1913,1888
IgorL,419,2099,2037
RED_INSIDE,426,1936,1903
snacache,426,1903,1877
aryanc403,434,2105,2038
DeD_TihoN,441,1964,1920
lfw,443,1907,1871
dmga44,447,2102,2031
emthrm,447,2102,2031
RestingRajarshi,453,2140,2060
fezjo,453,2130,2052
dusty.and.rusty,456,2014,1952
Hyperbolic,456,2154,2071
PuRpLe_FoReVeR,456,2146,2064
ne4eHbKa,462,2164,2078
MrDindows,467,2549,2398
bvd,474,1960,1899
Makcum888,477,2258,2154
w0nsh,479,2193,2098
ArshiaDadras,480,2165,2073
Taube,483,2221,2121
rt3,484,1929,1866
reeWorld,486,2016,1941
stefdasca,487,2228,2124
firi.,491,2046,1953
-rs-,491,2061,1967
dlwocks31,491,2184,2077
Nyaan,491,2045,1952
Dup4,491,2045,1952
Edvard,491,2165,2060
_Solenya_,491,2207,2098
RobeZH,491,2163,2059
Lawali,491,2157,2053
wery0,491,1986,1898
_LeMur_,491,2150,2047
daniel071292,491,1943,1858
M1v1savva,491,1916,1832
RubenAshughyan,491,1916,1832
