handle,rank,oldRating,newRating
jqdai0815,2,3378,3386
Petr,3,3342,3325
Ra16bit,6,2346,2541
niyaznigmatul,8,2678,2759
kmjp,10,2267,2448
zcg.cs60,19,2066,2261
fhlasek,26,2441,2495
Swistakk,28,2826,2779
TsunamiNoLetGo,30,2287,2376
balakrishnan,32,2104,2242
jcvb,37,3036,2915
Nero,39,2345,2396
TimonKnigge,40,2219,2303
xwind_phoenix,41,1940,2112
arthur.nascimento,43,2393,2423
LLI_E_P_JI_O_K,46,2139,2232
ainta,46,2639,2600
KrK,48,2541,2524
mnaeraxr,49,2096,2199
I_love_Hoang_Yen,51,2440,2443
Hasan0540,54,2147,2225
Nezzar,61,2545,2508
geniucos,66,2227,2264
I_love_tigersugar,67,2537,2494
knightL,69,2557,2507
bardek,71,2276,2293
anubhav94,72,2041,2124
Roberio,77,1977,2072
ksun48,79,2446,2411
Endagorion,81,2697,2601
ZJiaQ,82,2134,2175
IgorAkhmetov,84,2195,2218
BSBandme,88,2313,2301
Rafbill,106,2005,2057
satashun,107,2094,2120
bicsi,108,2163,2169
JoeyWheeler,110,3073,2865
hohomu,113,2157,2160
Jimanbanashi,119,2201,2187
saketh,121,2424,2356
.I.,123,2109,2114
nuip,123,2239,2212
AICoderMike,132,1955,1996
Svyat,133,2026,2045
nigus,135,1973,2006
paulwang,140,2276,2228
radoslav11,141,1923,1965
Noureldin,151,1902,1941
mukel,155,2010,2014
nfssdq,158,2145,2114
Reyna,161,2382,2296
azukun,164,2313,2240
chemthan,169,2116,2083
lavin,180,2247,2178
nasadigital,185,1910,1914
chenmark,205,2077,2025
mibig,209,2040,1994
Bedge,216,1944,1911
niike0goood,221,1926,1894
StarCuriosity,235,2137,2055
gleb.astashkin,236,1922,1876
slycelote,239,2257,2152
fruwajacybyk,247,2087,2005
ko_osaga,248,2569,2403
Rpd-Strike,252,1907,1848
jonathanpaulson,257,2200,2094
Zoli9,259,1942,1871
Infinity25,268,1935,1847
