handle,rank,oldRating,newRating
I_love_Hoang_Yen,1,1500,1767
saikrishna17394,22,1672,1764
sigma425,23,1599,1743
sievra,34,1523,1712
Igorjan94,73,1603,1724
aguss787,90,1584,1711
vas.and.tor,134,1593,1696
chenmark,137,1508,1670
Z0RR0,142,1537,1677
PugachAG,157,1576,1683
shb123,170,1602,1683
monkey.master,233,1557,1649
Nicola95,251,1420,1599
ivdim1999,407,1500,1643
SlavaSSU,454,1678,1609
.I.,657,1476,1486
zhabo,787,1653,1558
SimB4,817,1512,1455
greencis,820,1411,1425
Jhamra,871,1365,1399
temich,1077,1666,1570
Tima,1083,1568,1473
zidder,1281,1409,1339
Sanja,1418,1393,1317
allllekssssa,1441,1190,1178
baqargam,1468,1532,1437
BigBag,1479,1604,1508
andreumat,1569,1460,1366
_LeMur_,1662,1314,1238
