handle,rank,oldRating,newRating
Valaki2,4,2030,2269
JCY_,5,1590,1994
FengjianZhu,6,0,919
CJ_xde_pt,8,2081,2331
KKT_89,9,1973,2191
RGB_ICPC6,10,1927,2153
MEGAcrusher5000,12,1917,2136
garam1732,14,2097,2249
danya111,14,2056,2220
Dorothy__,19,0,862
dengziyue,20,2020,2182
NK_,23,2098,2232
awesome_idiot,26,1721,1968
michao,27,2008,2162
Giga_Cronos,30,2090,2214
unlock,32,1850,2042
Agnus,33,1987,2136
nanoblob,36,1869,2050
Andy_Lin,37,1794,1996
limbo16,37,1972,2119
zjq123,39,2050,2172
i_am_sinsop90,40,2026,2211
harsh__h,42,2003,2135
EtherStrike,43,2055,2170
-Ofast,45,1828,2044
Tinky-Winky,47,1816,1999
Scratchy_little_dog,48,2021,2140
TrendBattleswillwinioi,49,0,811
blitztage,51,2068,2171
tonegawa,52,2032,2145
Sunnatov,54,1838,2007
U-mika,55,1630,1865
shinchankosen,56,2042,2148
sedev57,57,2080,2174
TheRubbish,59,1910,2053
dumb_boi,60,2044,2146
Francesco4203,62,1822,1988
shiven,62,1859,2014
Ayalla,64,2018,2124
gs17005,65,1995,2107
Gergyg,68,2075,2161
I_Love_Sonechka,69,2017,2119
rainy-day,70,1843,2059
BunBunChocolat,72,1436,1772
shakhnoov,73,1957,2074
Setsuna,74,1945,2064
meiqwq_bf,76,2078,2157
quanjun,76,2081,2159
Mirali777,79,2063,2145
sv1shan,82,1997,2095
andreystefanov,83,2095,2164
fnjke,83,1817,1968
scumbag_,86,2028,2115
nikuradze,88,2013,2103
DisconnectedGraph,89,2089,2156
Flew,89,2002,2094
_RedWine_,92,2059,2134
Adol_Christin,94,1905,2058
08kevin3,96,0,774
dkhve,98,1870,1997
Aestivate,99,2050,2124
dartvolley,100,0,771
wyrqwq,101,0,771
supercambrian,104,697,1258
Mtaylor,106,2063,2130
minhnhatnoe,109,2019,2097
markthitrin,111,1868,1989
DDima,116,1971,2059
Seungni,118,1876,1991
pengin_2000,120,1842,1966
thecold,122,2080,2135
Alfeh1,126,1936,2031
kimmoqt,128,2034,2100
yeminghan,129,2028,2095
MateiKing80,130,1814,1943
hocky,130,1889,1995
D0min0,132,2073,2126
alinp,133,1879,1987
bedrockfake,135,2080,2130
bit-2-coder,138,1883,1988
recollector,140,1960,2042
mQfZ,141,1798,1927
JagguBandar,142,1993,2065
Lyamzin_alexandr,144,2029,2090
Furlute,146,1682,1845
status_coding,146,2086,2130
RahulChugh,148,2099,2139
Pazio,148,2053,2105
MISM06,150,2083,2127
