handle,rank,oldRating,newRating
senjougaharin,13,1852,2008
memset0c,19,1888,2015
EthanZyh,26,1747,1903
babin,38,1762,1894
a.nogikh,49,1887,1969
Belalabella,58,1830,1920
Joey_W,60,1691,1823
Sorting,63,1871,1945
Maksim1744,66,1886,1954
vladmart,81,1854,1921
nghethuat102,82,1754,1850
win11905,86,1878,1935
imslavko,103,1710,1807
jefrai,107,1757,1838
kizen,108,1840,1896
SovietPower,123,1847,1894
IceKnight1093,144,1719,1795
kzvd4729,152,1788,1840
ArshiaDadras,152,1871,1899
trueshogun,157,1891,1913
Rebelz,162,1851,1882
achi_basadzishvili,164,1887,1908
Sumeet.Shirgure,171,1828,1862
wery0,176,1752,1807
physics0523,190,1879,1894
YouKn0wWho,192,1881,1895
Kerpoo,211,1889,1895
Jackie1578,231,1699,1754
Fly_37,239,1878,1881
Ferume,258,1832,1842
_no0B,264,1659,1718
Usu,282,1712,1750
pufanyi,282,1502,1606
atodo,295,1569,1648
mahdi.hasnat,310,1263,1449
congthanh123,318,1740,1763
madhav_1999,333,1845,1838
aman28rwt,342,1676,1713
upobir,348,1688,1721
Smokey_Days,372,1620,1668
Rahul,393,1732,1745
dlwocks31,409,1783,1779
edenooo,430,1847,1825
HatanoKokoro,433,1735,1741
negativez2,458,1698,1710
meaningIess,467,1746,1744
Akatsuki_,479,1812,1791
zmwang,488,1650,1671
omikad,493,1436,1522
ahgus89,497,1865,1829
p_b_p_b,514,1610,1638
katzper01,519,1576,1614
Frozencode,563,1538,1581
_Jaykishan_Parmar,588,1804,1773
Nikhil_Medam,638,1365,1454
FelixMP,652,1801,1764
seiko.iwasawa,658,1879,1823
SGColin,676,1675,1666
w0nsh,690,1856,1802
nikolapesic2802,731,1814,1766
jdurie,731,1519,1547
gold1103,742,1754,1719
lrvideckis,752,1892,1824
dmkz,765,1725,1695
PopescuMihai,771,1625,1619
cjrzn,771,1686,1665
HNO2,795,1839,1780
czsnb,797,1499,1525
ILoveBitches,797,1753,1713
-23333,810,1714,1682
arnold518,819,1774,1727
srikkanthr,825,1719,1684
wjyyy,847,1615,1604
zzpc,850,1870,1799
Imenkey,850,1610,1600
natofp,859,1802,1746
joaom,882,1558,1559
jam1729,882,1684,1653
frogcatcher,921,1749,1700
KurisuMakise,954,1640,1614
gheorghe_armand,986,1713,1667
tauhrick,999,1507,1511
YLWang,1002,1561,1550
Wandoka,1025,1576,1559
jhhope1,1081,1578,1556
ManasG,1087,1736,1677
firi.,1135,1604,1572
qsmcgogo,1145,1285,1341
YeongTree,1172,1695,1639
Lawali,1178,1891,1794
Pa.Nic,1194,1435,1441
Riladavin,1204,1455,1454
rama798,1225,1500,1486
ch_g,1256,1821,1733
egekabas,1312,1373,1386
revpro,1326,1552,1517
Rvess,1365,1408,1406
M1v1savva,1409,1679,1611
curly_braces,1430,1474,1449
Obsidius,1430,1625,1566
swapnil159,1448,1422,1407
GustavK,1448,1693,1618
limabeans,1448,1398,1389
irri,1448,1719,1638
PedroBigMan,1483,1499,1460
madlad,1550,1500,1455
status_coding,1550,1051,1138
Lucina,1550,1500,1455
AST_TheCoder,1640,1577,1510
Timonnable,1720,1693,1600
Logey,1792,1544,1474
lukameladze1,1876,1270,1254
mbalsells,1876,1614,1527
-rs-,2020,1411,1354
catforces,2068,1641,1540
555,2338,1010,1018
modestas_,2448,1617,1502
apostoldaniel854,2448,1842,1697
Kirito,2540,1240,1171
Kawaii,2790,1258,1150
thenymphsofdelphi,2871,1869,1707
