handle,rank,oldRating,newRating
Ormlis,1,2980,3051
SomethingNew,2,2344,2494
Arayi,3,2309,2441
alexxela12345,4,2478,2550
I_HATE_CONSTRUCTIVES,5,2209,2336
oleh1421,6,2889,2827
Mangooste,7,2415,2467
arbuzick,8,2421,2464
idontwannawin,9,2289,2359
Dasha_Gnedko,10,2262,2333
pakhomovee,11,2117,2222
disastah,13,2061,2171
topovik,15,1794,1975
Yellowgood,18,2116,2190
Ooops_no,19,2146,2209
I_love_geom,20,2162,2217
Alexander_Kozhevnikov,22,2009,2101
dushenkov,23,1981,2078
prostochill,24,1714,1887
BlackAnt,30,2142,2176
Be_dos,32,2145,2174
p3rfect,33,2151,2177
andr1y,34,2240,2241
ikaurov,38,2111,2138
Alexdat2000,40,2158,2169
BaluconisTima,41,2270,2252
vsinitsynav,42,1939,2006
Nutella3000,43,2385,2335
Stanislau,45,2152,2157
daubi,46,2299,2266
DesalotAge,47,2029,2063
Igor_2017,48,2195,2185
valerikk,49,2370,2315
saftig,50,1722,1838
Tekor,51,2221,2201
Nutella3001,53,2146,2142
Lyamzin_alexandr,54,1742,1846
minmise,55,2024,2047
aimoon,63,1940,1977
asafiul,66,2104,2095
Timur2006,67,1771,1850
iamnifer,68,2158,2134
TurboPiKachu,70,1817,1879
ace5,77,2130,2104
1024mb,81,2107,2083
tem_shett,87,2178,2132
mr.kolya,88,1704,1780
ilia-ivanov,89,1882,1909
MnTm,95,1697,1769
Htmt,97,1983,1977
robotolev,101,1893,1907
mbolgov,103,1822,1854
ak-group,107,1875,1890
limbo16,108,1403,1605
tredsused70,109,1380,1533
ArtAlex,114,1683,1744
HeartBreakKid,115,1903,1905
Sweezy,118,1954,1941
dunda,120,1887,1889
DimaTomsk,128,2072,2023
IMRUN,128,2023,1986
saprykin,130,1885,1881
artem3605,139,2110,2046
green_gold_dog,142,1909,1892
AgafonovArtem,144,0,630
salyg1n,145,1882,1870
shevnin_d,145,1746,1769
Pechalka,149,2334,2215
Dmi34,153,1887,1870
TheRubbish,157,1723,1746
kkite_gk,165,2079,2009
smalyarovsky,167,1434,1532
lerasimus,168,1382,1495
bashkort,175,1894,1864
Arsen4ikVar,183,1616,1653
TheQuantiX,186,1664,1687
syrtin,188,1925,1882
Tsovak,189,1555,1606
I_LOVE_ANTON_DONBASS,190,2233,2119
systy,193,1596,1634
isirazeev,196,1376,1475
max0000561,200,614,1021
RP-1,201,1540,1590
dsolunov,205,1900,1856
kostylevGO,207,1860,1825
Mr.Plotva,210,1909,1861
vdv09,211,1712,1712
plagues,212,2121,2023
GordeyZav,213,1981,1914
Kalashnikov,215,1721,1717
DmitryLzr,217,1937,1879
Lokeo,218,1967,1902
MikhailKapitov,219,1612,1634
Alex2184,227,1893,1842
robivirt,230,1736,1722
KseniaShk,232,1782,1756
Abbess,235,1943,1877
DilshodbekX,236,2151,2038
IzhtskiyTimofey,241,1640,1646
ArsenGotov,242,1694,1685
CyberCow,254,1395,1462
NToneE,255,1685,1674
induk_v_tsiane,258,1798,1758
Kihihihi,260,1564,1582
cSERAFIMc,261,1416,1475
alexchist,264,1964,1883
goncharovmike,274,1708,1685
DimonKrutoi,280,1345,1417
xyz.,297,2199,2058
mechakotik,303,1513,1529
tch1cherin,303,1525,1538
dimss,307,1778,1727
Pyroblast,309,523,912
despair_101,312,1614,1601
opPO,315,1420,1458
FBI,322,1400,1441
makcvim,334,1408,1443
evjeny_23,351,1628,1601
Rodionno,365,1362,1400
ulorew,366,1280,1342
Probka,388,0,544
VolkovMA,391,1327,1367
JustNik77,420,1704,1641
a.nasretdinov,425,1622,1577
ilya.kligunov,446,1454,1444
3e4,455,0,529
grishared,456,1473,1457
Nazar,460,1443,1433
nik.danilov,479,1455,1438
Max_Calincu,495,1705,1626
127.0.0.1,513,1639,1571
lis05,517,1671,1595
volochai,549,1500,1456
Sokol080808,590,714,972
EnDeRBeaT,593,1401,1373
azureglow,606,978,1128
Lol2004,608,1585,1512
BRABABABABASHKIR,625,1436,1394
exhausted,629,1191,1210
kitsune,631,2025,1856
Hectonit,634,1375,1345
sergeev.PRO,634,1409,1371
Gzhibovsciy_Arseniy,674,1499,1433
_RedWine_,684,1143,1199
qualdoom,685,1614,1522
Stefan2417,687,1665,1562
k1sara,705,1926,1766
XaRDKoDblCH,707,1473,1407
meowcneil,713,1483,1414
Nil2007,797,724,937
VAntonuk,817,0,467
welleyth,831,1723,1588
Ush1su,842,889,951
akritovandrey,862,447,733
_Astron,874,850,978
mily,878,1342,1277
Konobeitsev_Ivan,914,0,454
molney,914,826,953
tiom4eg,945,1613,1488
_Foxxy_,963,0,447
ArSarapkin,979,375,659
784,1003,0,442
Mark_Pr,1079,1046,1012
