handle,rank,oldRating,newRating
xlk,27,1621,1707
IlyaLos,64,1680,1705
Yousef_Salama,89,1608,1675
sas4eka,103,1694,1688
Timur_Keks,112,1479,1618
ItsLastDay,206,1528,1603
Zool,235,1642,1616
bidzilya,268,1617,1599
Cromel,274,1555,1584
boleyn.su,323,1558,1566
NVAL,401,1541,1533
shef_2318,404,1570,1536
andreyv,407,1629,1564
Golovanov399,410,1663,1588
lxc,427,1680,1599
zhonghaoxi,427,1546,1524
Sert,435,1645,1572
gridnevvvit,608,1604,1523
ksun48,675,1643,1546
ABalobanov,828,1500,1432
proVIDec,828,1439,1377
SeyedParsa,1282,1292,1216
vanogam,1380,1330,1237
baqargam,1380,1183,1109
