handle,rank,oldRating,newRating
Estinka,8,0,817
harinboy,24,833,1359
pasa3232,39,0,745
hibye1217,46,1490,1707
Mr_Eight,47,1537,1801
quydang,68,1595,1757
Kite_kuma,75,0,713
nok0,80,1494,1742
Gurban,103,1598,1737
jeroenodb,124,1543,1746
swiftqwq,164,1577,1757
AFOier,171,0,675
TheAshenWitch,190,941,1333
HuaShanLunJian,203,1545,1667
hopesanddreams,250,1556,1664
Kurorz,255,0,656
huaji035,263,1510,1630
iamnifer,287,1467,1596
jiangbowen_,290,1571,1725
Lihwy,290,1497,1615
MikhailKapitov,307,1412,1555
bnkalya1502,320,1585,1672
Newtech66,336,1548,1642
alexchist,353,1260,1448
sare,384,1591,1666
-2x9_21-,384,1514,1611
Boredom,405,1580,1655
De-Bug,438,1455,1562
saftig,469,400,907
dunda,474,608,1045
Renedyn,511,1519,1599
__jk__,511,1584,1646
shuba400,511,1499,1585
wxhtzdy,532,1424,1531
lexiyvv,546,1566,1629
DanTheMan.,737,1597,1635
chen_zida,780,1446,1524
czhang2718,855,1076,1279
Ayalla,870,1437,1512
lotato,948,1514,1561
p__ce1052,963,1539,1577
RakibJoy,963,1218,1359
Ertugrul28,982,1427,1498
Soumya1,982,1424,1495
liuhengxi,998,1555,1661
danya111,1090,838,1164
KPATKOBPEMEHHOCTb,1090,914,1225
kevin,1163,889,1196
moo.,1176,1500,1538
dingdingsb,1176,0,573
EasonTAO,1240,1588,1599
kitsune,1361,1385,1448
sreesh_56,1385,1355,1482
Vectors_Master,1402,1575,1582
GALA,1445,1531,1549
turkhuu622,1674,1457,1487
Jarif_Rahman,1701,1396,1442
P500,1720,1587,1580
ArhN,1755,1472,1531
h_squared,1847,1393,1435
AHappyPotato,1958,1598,1581
flamestorm,1988,1580,1566
Stefan2417,2093,1329,1382
wind_cross,2152,1513,1512
Forza_Ferrari,2264,1228,1370
Mondeus,2479,1407,1426
_martynas,2507,1286,1340
jwkim0108,2524,0,527
JYJin,2536,1227,1299
umezo,2635,1446,1450
tkacper,2648,1165,1306
sweet_hope25,2671,1456,1457
MvKaio,2938,1416,1421
thisIsMorningstar,3080,1230,1285
CaMOUFlage,3338,1375,1381
jli505,3362,1473,1453
Mike4235,3432,1252,1292
Irmuun.Ch,3628,1474,1449
Rayo,3628,1047,1150
MahmoudAshour,3659,1364,1367
szdytom,3751,1527,1487
abhidot,3751,1487,1457
127.0.0.1,4052,1307,1317
Giga_Cronos,4093,1575,1518
SliferSkyd,4093,1582,1524
KDVinit,4117,1588,1528
goben,4191,430,781
10circle,4492,1324,1321
CIXTEEN,4527,1573,1510
lndjy,4572,0,485
RNS_SJH,4601,725,999
SlavicG,4601,1104,1164
dsolunov,4645,1535,1479
MahiruShiina,4721,909,1084
syrtin,4781,1411,1382
KurisuMakise,4875,1506,1453
dino_merlin,4875,1368,1347
_HiImNotMeoMeo,4875,0,480
Celtic,4949,1505,1451
erankyun,5064,1330,1316
VenomInVein,5144,1229,1240
KseniaShk,5253,1169,1196
hata_saa,5401,1449,1401
Ahmed_Salah7,5582,1165,1187
rgnerdplayer,6010,1502,1434
_RED__,6010,1581,1497
Pointy,6068,0,463
DreadArceus,6133,1171,1218
Daniel_lele,6186,1463,1402
Timur2006,6286,1231,1223
AmirrzwM,6329,1312,1321
ntdung,6645,1463,1396
Abdel-AzizMostafa,6723,1425,1365
marvenlee,6970,1287,1256
GordeyZav,7224,1576,1481
Fyind,7325,765,973
oursaco,7342,1272,1239
jimmyywang,7405,1282,1246
flashsonic,7478,1457,1382
t98slider,7529,1432,1362
GlowCheese,7764,1175,1159
MarcosPauloEvers,8091,1180,1157
Piokemon,8289,1119,1108
ilya_ivanoff,8555,1139,1185
ApraCadabra,8633,1174,1145
BaoJiaoPisu,8971,0,429
Farsh_LE,9218,1440,1349
Tsovak,10599,1105,1065
bashkort,11136,1400,1299
Arnch,11768,879,959
little_aurora,13582,1398,1279
Kawaii,13627,990,929
Jackcao,15274,1026,917
