handle,rank,oldRating,newRating
GroupMatrix,3,1683,2085
Maruzensky,5,2000,2223
jatloe,7,2022,2223
wdnmdwrnmmp,8,2050,2236
sharaelong,11,2062,2230
ansisgustavs2,14,2021,2190
Irmuun.Ch,15,2093,2237
rainboy,17,1679,1950
XG0000,21,2059,2199
prins,22,2098,2225
rickbaishuak,27,2051,2181
MoFalkmusic,29,1958,2177
SATSKY_2024target_IGM,33,2099,2206
rainy-day,34,838,1405
Msstt,36,2057,2171
fjdksla,39,2077,2182
Papaver,40,1997,2122
_FireGhost_,42,2022,2139
vbobrov,46,2074,2171
Jackylkk2003,48,1999,2116
lemon_codes,49,1711,1918
jerzyk,50,1884,2034
Kihihihi,51,1944,2074
Kawaii,52,1764,1950
Alex239,54,1986,2101
Elysia_yyds,56,1877,2023
yupooh,60,1847,1999
Plums,62,2053,2141
HaPpY1213,63,2014,2113
Joler_,64,2069,2150
Swishy123,66,1810,1968
SaMuEl0516,67,2022,2115
The-Winner,68,1834,1983
Pablo-No,72,1666,1866
SpadeA261,73,2025,2113
lvkaiyi0811,74,2003,2097
xpov1LL,76,1883,2011
koooooooooooooooo,80,2077,2146
meowcneil,82,1990,2083
DrSwad,83,2067,2137
UnBalloon,83,1864,2028
LOL_I_AM_SERZH,87,1957,2056
Serendipity__,91,2053,2122
ASHWANTH_K,91,2055,2124
apgpsoop,93,2006,2088
EtherStrike,95,1961,2055
yutabi,96,2099,2154
XDEv11,97,1904,2014
mychecksdead,99,2097,2150
shakhnoov,100,1873,1990
alecs,101,1947,2042
mQfZ,104,1698,1868
Survivor_loser,105,1151,1570
TrungTrauTre,106,1840,2020
jwkim0108,107,2000,2076
Lyrically,108,1992,2070
dkhve,108,1876,1988
Proofy,110,2057,2116
Htmt,113,2055,2113
applepi216,116,1901,2001
Prostoegor239,116,2042,2102
Kaey,119,2087,2133
Anhdung147,119,1976,2053
erankyun,121,2042,2100
Duck_sajin,122,2035,2095
Capps,123,1841,1956
Andwerp,123,1803,1929
dbaumg,126,1750,1892
cockatooo,127,2014,2077
profchi,129,2083,2127
MvKaio,131,2051,2102
CIXTEEN,132,2061,2109
secretman1312,133,1706,1919
FEDIKUS,137,2004,2066
udon1206,138,1971,2041
TulipeNoire,138,1879,1976
STOPTHEWAR,138,2056,2102
nikuradze,144,1854,1956
Valera_Grinenko,147,2077,2115
Galetx,149,1921,2002
delena0702,153,1832,1938
Atekichan,154,2013,2066
flamestorm,156,1901,1985
skytyf,159,1805,1917
Richw818,159,2021,2070
huikang,161,1930,2004
Abdulrahman27,163,2051,2090
exhausted,165,1334,1599
unlock,165,1635,1797
RegenFallen,169,2078,2108
Slamur,174,2085,2112
Jamshed11,174,1854,1946
CYYsOPaccount,176,2042,2080
Yugi.Hacker,178,1938,2004
Esomer,179,2081,2107
AwesomeHunter,179,1973,2029
Zeardoe,181,2040,2077
Mark_Pr,182,1884,1964
CALLSIGN_NULL_,187,1917,1987
Noobish_Monk,188,2069,2096
Giga_Cronos,189,1975,2028
Gergyg,191,1971,2024
Nson,192,2074,2099
jamesbamber,194,1976,2027
dyktr_06,194,1992,2038
McPqndq,199,1969,2020
hulahula32471,200,1876,1989
Bossusuprem,201,1883,1958
Hell2Evator,203,1945,2002
myst-6,206,1830,1919
IvayloS,207,1881,1955
Luna_Sakurakouji,210,2045,2072
hylhyl,210,1697,1825
Darren0726,213,1692,1883
ArSarapkin,215,2094,2108
D0min0,217,2041,2067
yvbf,217,1980,2023
despair_101,217,2071,2090
Zain,220,1895,1962
return20071007,223,1608,1760
awesomeguy856,224,2090,2102
YangWithin,228,2004,2038
frznhc,230,2004,2038
Soultaker,231,1848,1925
Jonas01234500,238,2033,2057
Z_i_X,238,1928,1981
real_pegasus,242,1888,1951
akua,244,2032,2055
lyx123886a123886,246,1740,1846
misteg168,247,2098,2103
zuno,253,1933,1981
hazzlek,255,1877,1941
alinp,256,1753,1853
rajat376,257,2038,2057
TsunamiNoLetGo,261,1988,2020
yukai,261,2043,2059
lookcook,263,2045,2061
BernatP,264,1920,1970
squishybanana04,265,2013,2037
GILGAMESH,267,1902,1956
SPatrik,268,2063,2074
LeavingZ,269,2008,2032
Plurm,270,2091,2094
Mdominykas,271,1910,1960
I_love_Michel_Sardou,277,2087,2089
EJOI_Gold,281,2018,2038
vito1036,284,2039,2053
michao,289,2046,2056
kondasujay2,290,1843,1908
bcollet,292,1939,1977
stefanbalaz2,293,1601,1738
swoswoswo,294,0,701
MysteryGuy2,295,1660,1779
Chelovek9,296,1959,1992
LowPill,297,835,1280
shiven,299,1983,2009
Vermeil,303,1924,1965
avnithv,304,1681,1791
placik,305,1926,1966
