handle,rank,oldRating,newRating
Egor,3,2392,2451
Burunduk1,4,2386,2443
hos.lyric,6,2431,2470
ilyakor,7,2301,2370
watashi,8,2332,2390
SteamTurbine,16,2137,2230
pasin30055,17,2097,2200
niyaznigmatul,18,2115,2211
Coder,25,2195,2253
Ripatti,32,2078,2161
sdya,36,2239,2257
nk.karpov,37,1903,2028
PavelKunyavskiy,37,2281,2280
pkhaustov,42,2121,2172
balakrishnan,44,1777,1918
VArtem,52,1933,2030
vitar,55,1848,1962
ch_g,65,1661,1799
Gassa,67,2243,2194
liympanda,75,2301,2235
dreamoon_love_AA,79,2009,2045
akashin,83,1749,1858
Sergey.Bankevich,84,2110,2091
pperm,89,2185,2131
hydrastuff,91,1852,1927
poopi,95,2149,2099
uwi,99,2159,2104
buko,102,1935,1969
Igor_Kudryashov,103,2042,2027
Ra16bit,106,2274,2193
Sammarize,121,2008,1983
reiracofage,124,1665,1757
knightL,137,1807,1848
Edvard,138,1963,1937
flashmt,147,1959,1922
sillyboy,157,1737,1782
EbTech,159,1896,1876
shilov,161,1771,1800
package.zaic,175,2059,1987
enot110,180,2037,1968
oversolver,210,1774,1752
FattyPenguin,212,1906,1848
Oryshych,247,1738,1695
dkirienko,248,2007,1920
ifsmirnov,262,2125,2013
kuzmichev_dima,264,1967,1882
UESTC_Nocturne,267,1948,1866
rembocoder,275,1657,1617
rminuv372,280,1665,1621
caustique,293,1668,1620
dalex,309,1773,1706
helThazar,324,1729,1664
