handle,rank,oldRating,newRating
brandnewnode,7,1500,1781
Pepe.Chess,19,1536,1741
muratt,20,1646,1770
Vax,60,1676,1758
.tx,73,1623,1745
gleb.astashkin,100,1566,1723
RomeoFantastik,132,1557,1709
kefaa,156,1654,1715
snacache,228,1500,1664
prabowo,238,1500,1718
Nicola95,281,1508,1650
JATC,320,1502,1637
allllekssssa,328,1491,1632
Z0RR0,333,1698,1643
Lo_R_D,463,1668,1606
pi37,495,1374,1549
ftuknights,502,1614,1582
arsijo,561,1447,1554
farmerboy,577,1266,1477
Roberio,618,1500,1613
Vladik,669,1493,1530
mff,761,1500,1574
SYury,783,1483,1495
kingmoshe,943,1500,1524
Juve45,1122,1379,1392
Kerim.K,1251,727,900
Arpa,1251,1138,1257
tundra,1297,1279,1322
sievra,1297,1590,1489
bktl4ever,1357,1617,1515
abisheka,1468,1239,1263
ajinkya1p3,1816,1500,1403
jcg,1820,1261,1200
Egor.Lifar,1847,1479,1379
BitHashTech,2001,1301,1220
Kerpoo,2348,1054,983
VGZD,2348,1500,1399
markysha,2348,1318,1219
