handle,rank,oldRating,newRating
Piokemon,2,2003,2270
loyalixa,5,2042,2291
DerWilleZurMacht,7,1928,2160
I_am_Polish_Girl,8,1884,2124
PhoenixRebirth,9,2058,2298
edogawa_something,10,2050,2229
n685,12,2035,2207
RockSnow,12,1810,2051
mrmoooo,15,1850,2071
NekoRolly,17,1949,2134
eggegg185,18,2049,2199
efishel,18,1978,2149
4977,20,839,1432
makcvim,26,2062,2194
Flaming_Blade,28,1953,2111
sunkaihuan,30,1787,2029
MateiKing80,31,2090,2204
diandian2020,33,1809,2065
heidiheize,33,1138,1622
icoder178,35,1742,1955
cloudxcy,35,783,1365
Edeeva,38,1849,2026
Iingfunny,39,1896,2112
Yoav,41,2079,2184
nichke,42,2001,2127
perekopska.d,44,1886,2045
shiqingbaiya666,45,2077,2180
t9unkubj,46,1787,1974
jmyszka,49,2028,2140
sweet_hope25,51,2028,2138
hcng,52,2080,2175
DarknessCatcher,53,1974,2098
tht2005,54,2008,2120
Chelovek9,54,1914,2054
Vilsu,56,2027,2132
Vassu05,56,2006,2117
naylonposet,58,1623,1903
pengyantong,59,2081,2169
A_box_of_yogurt,60,1448,1782
NujObIuc,60,2062,2212
prostochill,60,1975,2090
Little_Xi_,64,2048,2141
Ahmed_Salah7,66,1911,2041
xxcdsgyes,69,2028,2123
aprohACk,69,1929,2052
Sakamata,71,2081,2160
xbai,72,1986,2091
estoy-re-sebado,73,2014,2111
ekatsim,74,1996,2097
int_R,75,1980,2084
csegura,75,2032,2121
1L1YA,78,2021,2112
Rodger2041,79,2002,2098
zawatin,83,1873,2003
Xiaohuba,83,1962,2066
biximo,89,2006,2096
hocln,92,1965,2065
bananasaur,96,1909,2022
kimononawa,99,2046,2156
shhyQAQ,100,1897,2011
HieuDang2008,100,2095,2214
balakrishnan,100,2067,2133
LEFt_bank,104,2002,2085
zhongpeilin,104,2051,2120
trainerherp,108,1747,1903
PieArmy,113,1898,2007
dragon_bra,115,2053,2116
Maksiwelle,115,1624,1873
KingPowers,115,1991,2071
_Joanna_,118,1989,2069
Zain,118,1927,2024
Imagine.2019,123,1812,1942
Divine_Spark,126,1999,2073
Gatina,128,2060,2117
ArvinCiu,130,1992,2066
goncharovmike,137,1921,2013
thawin.ice,138,1971,2048
TwinHter,140,1871,1976
MagnusCarlsen321,140,1926,2015
sas4eka,144,2045,2099
I_Love_Diar_Narumov,148,1934,2018
Karabutsa,148,1878,1978
lowbob,151,1823,1938
Turkey,152,1943,2022
Pervushev,152,1776,1904
Pols_Agyi_Pols,156,2001,2063
SelfDestruct,159,1989,2054
cockatooo,161,1959,2031
TimaDegt,166,2057,2101
SMIrrichto,167,2066,2107
ExpectoPatronum,170,1973,2038
FQR_,170,1729,1865
nono00,174,1958,2027
__sig,174,2097,2128
CoderAbhi27,176,1961,2028
jackson.souza,181,1980,2040
--tofu--,181,1843,1942
Axial-Tilted,184,1827,1930
Muelsyse_sep005,187,1754,1943
altgifted,187,1920,1996
H-R-2004,189,1990,2045
Yhs_Joker_13,189,1866,1956
pengin_2000,189,1845,1941
Mohamed_Reda,189,2024,2070
egor4kus,193,1985,2040
smalyarovsky,193,2047,2085
khangai11,193,1953,2016
cc4414,200,1927,1996
0land,207,1411,1692
diobrando97,209,1967,2023
yahia,209,2048,2082
dongggle,209,2023,2064
dmot,213,1961,2017
gs20036,213,1972,2025
sarun061729,222,1997,2041
nan01,222,1996,2041
3JlOU_XJlE6UIIIEK,222,2048,2079
h2rsh,228,2097,2113
LYY_yyyy,238,2076,2096
Joler_,238,1913,1977
Tima19,238,1898,1966
berr,244,2013,2048
kissgergely,250,1806,1898
Koosa,250,1968,2051
gs20028,250,2024,2055
Xiaozzz,250,1714,1833
tloinuy,256,1953,2002
qusol,268,2061,2079
AC464,268,1936,1987
otbitiy_serb,274,2037,2061
abhidot,278,2081,2092
sleepntsheep,291,1823,1901
MedriaLife,291,1869,1934
Obsidius,296,1973,2009
chenyanxi,296,1878,1940
bzh110,303,1930,1976
Empty_Dust,308,1965,2000
besukohu,308,1892,1947
evjeny_23,308,1997,2024
qwexd,322,2060,2069
citrinitas,326,1975,2005
Lezy233,330,1744,1838
EzikBro,330,2068,2073
martins,340,1936,1975
nocap,340,2023,2038
a6z,340,1912,1957
EN_SA,345,1953,1985
guoxiangyu,345,1950,1983
MoSooN,345,1869,1924
cybsbbb,356,1882,1932
ParsaF,356,1955,1985
rtckyw_,356,2061,2063
Mifort,366,2089,2084
gqf123,366,2066,2066
Nxxlt,366,2045,2050
hshhh_,374,1644,1760
XDEv11,378,2027,2036
aiduk,382,1891,1935
zsombor,388,1690,1791
tirlimster,393,1870,1918
hamo21,403,2080,2072
gyydp123_LIM,406,891,1308
happy_node,406,1967,1987
zeemanz,425,1805,1867
qwe1rt1yuiop1,440,2072,2062
oval_m,447,2047,2041
user235811,453,2065,2054
the_problem,471,1830,1878
yu-yang,471,1921,1944
cccrrrkkk,487,1819,1929
masonpop,491,2003,2003
markthitrin,491,1906,1931
carlycarlycarlycarly,491,1659,1753
ZnAc_2,507,1775,1835
Alliy666,514,1864,1898
toma_ariciu,514,1984,1986
H2J,523,1951,1962
Jin-Keeper,523,1904,1927
cp152,529,2086,2062
Jamshed11,539,1985,1985
ibrahimwq,539,1984,1984
jtmaster1000,539,2070,2049
minoc,555,1690,1768
quaha,555,1842,1878
notSayeef,555,2021,2010
424479543,564,2036,2021
Luvidi,564,2095,2065
su_da,573,1620,1717
elijjah,573,2065,2042
temporary1,578,1915,1928
Healexr,578,2075,2049
Tamora,591,1706,1775
Gogolev,597,1913,1926
Hagry,605,1969,1966
QY2002,615,1994,1984
limabeans,635,1801,1840
SUN.LOVE,647,1948,1947
dino_merlin,647,1987,1977
Gondozu,653,2071,2039
_Kee,661,1892,1904
Inkyo,682,1931,1932
TheFuturoma,689,1773,1814
Eslam_Saleh,698,1853,1873
delussive,707,2098,2056
Hata_no_Kokoro,721,1897,1904
Ivan_Kolosov,725,1694,1754
Lyamzin_alexandr,733,1890,1897
FatihCihan,747,1907,1909
GStnt,754,1995,1974
SamyakSinghania,761,2030,2000
Zbyszek99,773,1774,1808
Scalm,778,1850,1864
FHQY,778,2066,2026
panospask,778,1976,1958
farkon00,784,1826,1846
Tuanlinh123reborn,798,2082,2102
Yousef.Osama,803,1932,1923
Mr_Ell,818,1902,1899
EgorSav,818,2038,2002
Wandoka,818,2015,1985
newbie114514,822,1982,1959
CodeChild,853,1795,1818
MrLolthe1st,865,1805,1825
chennie,876,1904,1896
Justinshao,922,1664,1717
NusGhy,927,1757,1784
PROELECTRO444,930,1966,1940
Cattlen,939,1668,1792
luciocf,945,2009,1972
amcbn,945,1921,1906
powervic08,950,1953,1930
crystaI,956,1306,1555
BallBreaker,964,2026,1983
_greedy,985,1695,1736
Raiden_Bosenmori_Mei,987,1771,1866
FlowRays,1005,2021,1978
int233233,1005,2007,1967
fzcdream,1012,1848,1846
ajinkya1p3,1034,1991,1953
atakanysr,1045,2088,2026
ZRT_HuyPhuoc,1050,1807,1814
MisterReaper,1056,1754,1774
TengBa,1077,1605,1701
KKT_89,1077,1855,1848
yugurt,1080,2057,2001
DerrickLo,1080,1996,1955
Leonard,1085,1968,1933
tassei903,1089,2036,1984
Kirkon,1092,2040,1987
Nika533,1097,2079,2017
ShirayukiNoa,1103,2032,1981
economist,1103,1909,1887
hakaishin_3181,1110,1993,1950
Farsh_LE,1128,1940,1909
page_fault,1128,1819,1818
HusseinFarhat,1146,1717,1741
jh01533,1163,2001,1954
omikad,1163,1800,1801
JoseSoto,1163,2082,2015
Asbjorn,1192,2006,1956
SoReMore,1201,1378,1559
infCraft,1213,1742,1756
Ertugrul28,1226,1846,1833
syrtin,1291,2010,1955
AnasMaged,1301,2084,2011
LarrixAntofanin,1367,1934,1931
EyadBT,1379,1944,1900
kzyKT,1403,1991,1934
6235326235326235327175,1478,1410,1607
Mohamed308,1478,1997,1936
arthur_9548,1499,2028,1959
Hectonit,1546,1880,1843
hxano,1583,1992,1928
tablemoon,1630,1983,1919
taozhilin,1675,1474,1596
I_am_Domik,1692,1735,1728
Jimanbanashi,1745,2077,1988
TrendBattles,1846,1955,1890
Chenly,1883,1780,1755
sjhi00,1883,2024,1941
Lovely_CatHxy,1905,1721,1709
lyingflat1,1967,1888,1834
Iceturky,2015,2042,1952
LMeyling,2069,1929,1862
mxj_helen,2165,2070,1969
shstyle,2393,1960,1877
scotchtape,2476,1893,1822
romi_sahari,2753,1505,1521
flygon,2776,2076,1959
Kepy,2846,1915,1830
juruoA,2912,1866,1791
gs17005,2963,2028,1916
sdyakonov,3038,1845,1771
purinliang,3736,1948,1838
U-mika,3807,1818,1734
marc2825,4125,1893,1788
saikrishna17394,4541,1576,1533
TCL,4933,1881,1765
Ayalla,5028,1946,1816
Frus,5107,1978,1841
I_love_Michel_Sardou,5108,2098,1938
spectrra,5185,1553,1504
Alihan_8,5259,1986,1844
Mr.Plotva,5412,1900,1773
2020akadaver,8437,1825,1678
Useless-,12475,1874,1687
ji_1433223,13046,0,391
Dukkha,13227,1139,1069
m_rd,13478,1629,1454
shleep,13478,1860,1651
CyberCow,13478,2026,1793
