handle,rank,oldRating,newRating
flashmt,2,2203,2303
dreamoon_love_AA,3,2267,2348
Egor,5,2561,2583
watashi,8,2438,2470
vitar,12,2124,2210
Ra16bit,20,2279,2316
FattyPenguin,30,2007,2092
Edvard,36,2247,2262
eduardische,45,2201,2214
mukel,46,1801,1911
KAN,47,2026,2087
pperm,52,2269,2248
Gassa,52,2163,2177
uwi,75,2247,2201
elizarov,79,1885,1948
PavelKunyavskiy,83,2287,2231
mmaxio,86,2154,2122
jskhirtladze,93,1747,1827
lavin,95,2240,2184
Igor_Kudryashov,102,2166,2118
helThazar,104,1748,1818
Riatre,119,1705,1771
Endagorion,120,2226,2161
KirillB,122,1748,1804
alexey.shchepin,128,2105,2054
xneby,137,1726,1773
Ilya_MSU,150,1927,1907
oversolver,155,1895,1883
espr1t,163,2063,2005
VArtem,191,2100,2029
YerzhanU,192,1700,1711
yefllower,200,1745,1739
gen,201,1876,1832
IlyaLos,201,1704,1707
knightL,205,1890,1843
qwerty787788,207,1850,1808
hex539,207,1912,1861
Timur_Sitdikov,209,2068,1996
I-juice,209,2206,2114
natsugiri,213,1703,1698
ifsmirnov,213,2134,2052
Arti1990,215,1779,1751
AlexSkidanov,222,2350,2252
DamianS,231,2001,1932
phtniit,239,1846,1794
Timur_Keks,247,1749,1707
MarioYC,249,1825,1773
yarrr,251,1998,1925
agul,252,1711,1673
Oryshych,253,1799,1749
imslavko,260,1891,1829
dusty.and.rusty,266,1750,1702
izban,267,1849,1790
vilcheuski,277,1868,1805
sillyboy,282,1899,1831
tmt514,284,2451,2352
kuzmichev_dima,289,1949,1873
caustique,292,1815,1754
ngfam_kongu,295,1910,1835
KarlisS,295,1874,1804
reiracofage,295,1789,1728
PMichalak,295,1721,1666
