handle,rank,oldRating,newRating
hos.lyric,1,2283,2400
zeliboba,2,2198,2298
a142857a,4,2261,2330
mmaxio,5,2428,2467
KAN,7,2436,2464
qwerty787788,12,2103,2174
FattyPenguin,15,2227,2271
Ra16bit,18,2270,2299
DamianS,21,2058,2122
KrK,22,2028,2095
jonathanpaulson,25,2059,2116
uwi,25,2383,2367
espr1t,27,2180,2209
Psyho,32,1874,1951
pkhaustov,34,2219,2225
Golovanov399,36,2001,2052
Um_nik,39,1853,1925
izban,43,1864,1931
Jimanbanashi,49,1961,2002
ngfam_kongu,52,1909,1956
snuke,53,2028,2049
BSBandme,54,1887,1935
ufo,55,1727,1796
mihaipopa12,57,2030,2043
el_sanchez,61,2072,2070
watashi,62,2517,2443
flashmt,67,2361,2304
Taube,68,1763,1815
---Grigor---,70,1718,1774
ryz,73,2043,2030
lxc,75,1865,1892
sivukhin,78,2141,2103
boleyn.su,80,2038,2016
cmd,81,2173,2130
.o.,85,2012,1989
problem-solved,86,1716,1754
akim,88,1871,1887
freak93,91,2351,2281
Temirulan,98,1885,1880
orzsd0061,113,1709,1722
ainta,114,2109,2058
shef_2318,119,1932,1897
skrydg,121,1732,1706
vilcheuski,121,1923,1878
Misha100896,121,1777,1746
zemen,121,2081,2021
NegaTeeF,121,1707,1686
Arterm,121,2191,2117
Xellos,121,1824,1788
HIR180,174,2010,1948
kmjp,174,2033,1969
