handle,rank,oldRating,newRating
Um_nik,2,3104,3194
LHiC,4,3158,3190
Endagorion,6,2775,2883
jqdai0815,9,3327,3264
ksun48,11,2906,2940
budalnik,12,2408,2564
dreamoon_love_AA,13,2573,2681
irkstepanov,14,2354,2514
Reyna,15,2327,2489
zemen,17,2830,2854
Kostroma,18,2825,2847
ainta,19,3032,2998
jcvb,21,3031,2991
krijgertje,24,2788,2800
maroonrk,25,2558,2625
Aeon,28,2479,2559
uwi,30,2636,2671
snuke,31,2486,2557
Nikitosh,33,2640,2668
Merkurev,36,2739,2736
majk,38,2586,2618
cookiedoth,44,2365,2444
KrK,46,2598,2614
hank55663,48,2204,2320
998kover,49,2418,2476
yashChandnani,50,2186,2304
dario2994,53,2587,2596
kimden,55,2277,2364
SYury,56,2416,2465
Coder,57,2509,2533
hloya_ygrt,58,2246,2337
Xellos,59,2300,2376
maximumSHOT,60,2229,2322
kmjp,60,2468,2498
Subconscious,63,2365,2419
gop2024,69,2129,2239
natsugiri,71,2486,2500
Wild_Hamster,73,2465,2483
saba2000,74,2427,2454
Motarack,75,2358,2402
Alexandr_TS,76,2304,2361
Errichto,78,2819,2744
I_love_tigersugar,79,2290,2348
radoslav11,82,2186,2269
kefaa,83,2356,2393
-is-this-fft-,84,2189,2269
mmaxio,90,2749,2682
kalimm,96,2413,2425
teleport,97,2361,2385
Dmitriy.Belichenko,99,2175,2248
_LeMur_,100,2126,2211
chemthan,101,2437,2440
nigus,104,2279,2320
pperm,105,2275,2317
kostka,107,2335,2360
sokian,108,2230,2282
Pakalns,109,2090,2178
mnaeraxr,109,2426,2426
scanhex,111,2550,2518
teja349,112,2396,2402
awoo,115,2127,2202
aropan,116,2406,2407
scorpion,119,2272,2306
sava-cska,122,2196,2248
fdironia,124,1793,1958
Egor,125,2754,2663
alexey.enkov,125,2079,2160
SoMuchDrama,127,2238,2276
Akulyat,131,2224,2263
TadijaSebez,132,2182,2232
veschii_nevstrui,134,2160,2215
lezdzh,140,2312,2324
nuip,141,2379,2373
Hasan0540,143,2070,2144
Gassa,144,2406,2392
iakovlev.zakhar,145,2203,2240
espr1t,146,2088,2156
AghaTizi,149,2208,2242
dragoon,153,2308,2314
xiaowuc1,155,2287,2298
Markellonchik,156,2228,2254
MrDindows,157,2575,2513
neal,158,2512,2465
dorijanlendvaj,159,2040,2115
MofK,160,2466,2430
Noam527,162,2214,2240
RUSH_D_CAT,164,2174,2210
Egor.Lifar,165,2177,2212
adamant,166,2175,2210
131131yhx,168,2344,2334
cerberus97,170,2414,2386
skylinebaby,171,2074,2134
M.Mahdi,172,2237,2253
TheFallenOne,174,2055,2118
Nero,174,2052,2116
bekzhan29,176,2496,2446
ajinkya1p3,178,2037,2104
BaaaaaaaaaaaaaaarkingDog,182,2185,2210
Ashishgup,183,2091,2141
tfg,184,2288,2286
pkhaustov,184,2262,2266
amanbol,190,1774,1910
ivanilos,192,1901,1999
Qwertenx,193,2128,2164
saketh,195,2353,2331
mredigonda,196,2002,2071
Temotoloraia,197,1945,2029
244mhq,197,2465,2414
Amoo_Safar,199,1925,2014
Lixoskywalker,200,2010,2075
danya090699,209,2280,2271
Suzukaze,210,2092,2131
Aleks5d,213,2027,2082
stefdasca,215,1932,2013
MicGor,216,2424,2377
never_giveup,222,2290,2274
knightL,226,2494,2426
vhnvn,226,1988,2049
codelegend,229,2171,2181
antontrygubO_o,234,2070,2106
LeCaRiBoU,234,2068,2105
tsarn,237,2063,2100
jacynkaa,238,2088,2118
cjtoribio,240,2296,2273
Daniar,241,2122,2142
tmt514,243,2310,2282
Anadi,245,2471,2402
sarkar,245,2111,2132
ChickenInKitchen,245,2066,2099
SpeedOfMagic,245,2062,2096
Kirundel,256,2008,2053
JettyOller,261,1999,2045
Mediocrity,263,2262,2240
tinca_matei,263,2122,2135
mrtempo,266,2052,2083
Svyat,268,2138,2146
copyright,271,1826,1917
DmitryBelikov,271,2229,2213
Antoine,275,2098,2114
SecondThread,277,2077,2098
ShadowLight,279,2096,2112
vbobrov,280,2022,2057
alexwice,282,2041,2070
mibig,285,2142,2144
lebowski998,286,2219,2201
gen,289,2165,2160
dima_z,290,1956,2005
aviroop123,293,1908,1970
Farhod,294,2210,2192
vntshh,295,2127,2130
Stelutzu,298,2220,2199
Kallaseldor,305,2156,2149
Slamur,311,2200,2181
brimix__,315,2123,2122
lessmeaning,322,2129,2125
Stiff_Subset,323,1915,1966
Ra16bit,323,2622,2497
Roundgod,323,2335,2279
tloinuy,329,1944,1986
abisheka,335,1965,2000
Jhamra,340,1715,1817
greencis,343,2408,2331
vstrimaitis,346,1926,1969
YouKn0wWho,348,1806,1881
helThazar,351,2124,2114
Zain,354,1845,1908
kzyKT,357,2107,2100
ankeshgupta007,360,1952,1985
Marckess,364,2193,2163
Fortin,367,2116,2104
6ziv,377,1881,1929
sagitta,391,1957,1981
donentseto,392,2047,2048
okwedook,393,1946,1973
boba5551,396,2064,2060
Roberio,401,1966,1986
353cerega,409,1947,1970
fedoseev.timofey,412,2090,2076
achi_basadzishvili,416,1836,1887
Degalat57,422,1764,1833
Belalabella,430,1762,1830
Alpha_Q,430,2180,2140
SUN.LOVE,438,1823,1873
sas4eka,439,2152,2117
Tutis,439,2249,2191
krauch,441,1888,1920
yarrr,441,2153,2118
arnold518,443,1688,1774
I_love_myself,446,1783,1842
TranLeHiep,448,1921,1943
AsleepAdhyyan,459,1916,1937
Plurm,462,2019,2013
EndRay,464,2012,2008
komendart,465,2379,2286
nagpaljatin1411,468,1909,1930
divanik,468,1897,1921
Arterm,471,2675,2512
cr8,476,1645,1737
VladProg,480,2261,2193
wjli,482,1896,1918
jaguar1996,483,2143,2103
Ekler,484,2033,2020
Hyperbolic,491,2170,2122
kukyo,494,1615,1712
Sorting,498,1835,1871
RubenAshughyan,502,1901,1918
gauss148,513,1980,1975
vovuh,514,2073,2045
Ari,514,1876,1898
nikolapesic2802,520,1764,1814
Gmacem,525,2082,2050
dusty.and.rusty,526,2098,2062
Wielomian,527,2029,2010
ssor96,533,1982,1973
FelixMP,537,1749,1801
mohamedeltair,555,1883,1896
GioChkhaidze,562,1698,1759
N.E.R.O,564,2119,2072
Bobrosoft,577,2066,2030
Pepe.Chess,581,2276,2189
_Ash__,584,2167,2106
BenniKartefla,585,1969,1955
CtrlAlt,593,1991,1971
gravito12345,597,1988,1968
eidan,599,2007,1982
ISeeDS,610,1423,1558
madhav_1999,611,1826,1845
MakArtKar,618,2144,2083
Tima,618,2214,2137
Atalasion,642,1352,1506
Jatana,645,2261,2169
natofp,655,1776,1802
golikovnik,656,1781,1806
hiromi_ayase,663,1932,1917
Warawreh,672,1752,1782
AkiLotus,673,1817,1830
UnstoppableChillMachine,683,2161,2088
PugachAG,687,2069,2017
killer_god,689,2053,2005
paula,690,2158,2085
Lo_R_D,692,2015,1976
egor_bb,694,2189,2108
Lawali,696,1904,1891
Anachor,703,2228,2137
cute_hater,703,1650,1703
darkkcyan,707,2097,2036
Ashkan_Zarkhah,726,1791,1803
Fly_37,730,1892,1878
enoone,737,1842,1840
yveh1999,749,2033,1982
Flavius,749,1979,1941
CUCO,769,1640,1687
armoking,782,1744,1761
Adhami,789,1796,1799
0icq,796,1492,1578
wery0,796,1733,1752
Tanzir5,799,2042,1983
andrew,804,1981,1937
mh755628,810,1614,1663
Kilani,813,2051,1989
aryanc403,830,1794,1793
vanvector,840,2056,1990
lebeg,843,1964,1919
demoralizer,855,1500,1576
w0nsh,855,1882,1856
s20b1_chernikov,868,1554,1612
forelax,868,1974,1924
srikkanthr,881,1703,1719
Usu,890,1694,1712
YaKon4ick,923,2238,2122
Stepavly,929,1609,1645
Scayre,942,1583,1625
Jackie1578,950,1685,1699
nghethuat102,980,1764,1754
Dalgerok,984,1769,1758
impermanence,987,1620,1647
AngrySeal,1016,1683,1691
Timur_Keks,1042,2099,2003
physics0523,1053,1938,1879
cmorax,1059,1515,1564
loan,1081,2062,1972
JhonnyZaz,1084,1910,1855
irri,1095,1731,1719
AliShahali1382,1099,1668,1672
sievra,1112,1724,1712
PopescuMihai,1120,1607,1625
Evlampiy,1120,1594,1615
babin,1120,1791,1762
Makcum888,1169,2074,1974
krasav4ik,1172,1682,1675
Igorjan94,1179,1751,1727
Narut,1202,1938,1867
JovanB,1211,1852,1800
Ferume,1219,1894,1832
Dalenator,1232,1705,1687
eisen_shinzou,1240,1606,1613
imslavko,1251,1736,1710
DeD_TihoN,1253,1665,1656
binpaw,1254,1475,1517
Anastasia_Yun,1286,1564,1578
Rahul,1299,1770,1732
tem_shett,1309,1415,1470
revpro,1311,1531,1552
catforces,1321,1653,1641
geckods,1327,1507,1533
curly_braces,1340,1425,1474
AST_TheCoder,1351,1569,1577
Siberian,1354,1567,1575
M1v1savva,1385,1709,1679
Kotoblepass,1385,1562,1569
Mdominykas,1387,1748,1708
tusharjape007,1401,1569,1573
GustavK,1411,1731,1693
_Solenya_,1423,1858,1789
Akatsuki_,1430,1888,1812
Maksim1744,1442,1986,1886
golions,1472,1431,1467
Wandoka,1499,1584,1576
Shaad7,1546,1815,1748
kzvd4729,1546,1867,1788
Igor_2017,1550,1145,1270
SleepyShashwat,1591,1260,1340
nishkarsh,1597,1698,1655
ravik1,1620,1566,1554
LUV,1645,1296,1360
DIvanCode,1648,1508,1509
Nika_Tamliani,1660,1282,1349
RockyB,1699,1716,1663
Khozhaev,1721,1390,1418
bktl1love,1730,1677,1631
anatolik,1730,1924,1821
harshhx17,1759,1620,1585
jarakcyc,1794,2134,1981
