handle,rank,oldRating,newRating
AkaiLemon,4,1847,2062
prabowo,7,1743,1965
impetus,18,1816,1971
613,19,1625,1840
temich,33,1826,1949
perchema,40,1784,1911
axp,50,1764,1886
Zool,70,1794,1890
veschii_nevstrui,91,1780,1867
hohomu,93,1879,1936
-skyline-,96,1678,1794
Jakube,144,1634,1742
Jhamra,156,1560,1689
Juve45,202,1755,1807
allllekssssa,206,1754,1806
vas.and.tor,215,1879,1893
Ruki,253,1747,1789
qingczha,253,1605,1690
paulinia,261,1579,1670
anubhav94,302,1871,1869
bruno.iljazovic,304,1513,1617
Shayan,323,1748,1775
_LeMur_,353,1494,1594
Klungs,367,1763,1779
Mamedov,370,1732,1756
gleb.astashkin,401,1710,1735
ivanilos,406,1800,1800
Bedge,407,1886,1864
KhaledKEE,419,1663,1699
radoslav11,442,1794,1791
DW_Zhouyu,464,1708,1725
lgkm39,468,1734,1743
csegura,477,1758,1759
131131yhx,486,1676,1698
xuanquang1999,500,1877,1846
OMG_wc,504,1564,1617
HMAXS,536,1803,1786
VladaMG98,588,1888,1845
Misha100896,599,1867,1827
Arpa,622,1661,1671
pikapikachu,644,1732,1721
ToTLeS,685,1425,1500
vishal4556,709,1561,1590
TLE,775,1738,1714
GGOSinon,776,1662,1656
Carups,778,1806,1765
vanvector,785,1878,1819
areke,796,1646,1642
mredigonda,825,1561,1578
shengrang,850,1715,1689
arson,850,1553,1569
awoo,914,1690,1665
jaguar1996,942,1426,1472
martins,968,1496,1518
Worg,968,1610,1600
Pepe.Chess,1034,1899,1818
MicGor,1102,1690,1651
KyleYoung,1236,1500,1498
vstrimaitis,1304,1597,1566
ruhan.habib39,1456,1296,1337
JustInCase,1513,1478,1462
vovuh,1548,1595,1549
markysha,1619,1345,1358
Onjo,1676,1276,1305
Zain,1700,1560,1513
Daniar,1952,1549,1490
HXLLL,1962,1500,1450
tundra,2139,1496,1437
sievra,2217,1637,1547
Alpha_Q,2579,1249,1207
Kirundel,2812,1336,1260
Rpd-Strike,2887,1566,1455
