handle,rank,oldRating,newRating
Arpa,18,1580,1809
Arturgo,22,1742,1907
Jatana,30,1621,1810
Bedge,38,1885,1980
axp,46,1850,1946
leanil,47,1746,1872
trilis,57,1875,1953
nigus,58,1730,1850
MicGor,76,1892,1951
mxzf0213,84,1369,1595
Rpd-Strike,103,1622,1746
yyyyyyffffff,108,1813,1876
Rafbill,123,1811,1868
sslotin,138,1657,1753
Roberio,161,1832,1869
TsReaper,167,1677,1756
cxaphoenix,198,1748,1797
gleb.astashkin,206,1860,1876
kzyKT,227,1696,1751
Farhod,249,1782,1808
kefaa,254,1865,1868
ajinkya1p3,300,1847,1845
markysha,308,1728,1757
Daniar,334,1636,1686
Noureldin,356,1808,1806
Mamedov,370,1842,1829
hloya_ygrt,370,1726,1743
_LeMur_,389,1645,1682
SoMuchDrama,437,1802,1790
mahmoudbadawy,443,1592,1636
tom,444,1866,1838
poikniok,445,1855,1829
Qwerty132,453,1524,1586
kdh9949,455,1891,1855
RedStone,534,1574,1609
djq_cpp,534,1528,1576
zhabo,546,1841,1806
VastoLorde95,578,1853,1811
LCM,590,1657,1662
ch_egor,590,1865,1819
Alpha_Q,603,1485,1537
ruhan.habib39,678,1591,1603
Barichek,698,1458,1507
Kerim.K,716,1538,1561
baqargam,720,1644,1638
kulpet345,727,1413,1472
awoo,733,1645,1637
BitHashTech,736,1753,1719
qingczha,736,1674,1659
Mustang98,794,1811,1759
lwn_16,803,1504,1527
tribute_to_Ukraine_2022,824,1853,1789
mredigonda,851,1778,1728
LeSoleil,884,1258,1350
sweetsc,904,1805,1745
alexwice,908,1748,1700
Worg,917,1718,1676
cwy,920,1500,1512
vanogam,947,1686,1649
fshp971,966,1645,1616
gigabuffoon,1013,1339,1389
codelegend,1040,1630,1599
dorijanlendvaj,1074,1429,1446
nhphuongltv,1082,1863,1779
Belalabella,1323,1460,1447
bvd,1336,1559,1522
SAeed,1349,1763,1682
FlakeLCR,1412,1631,1573
KyleYoung,1465,1498,1466
xuanquang1999,1550,1819,1717
bibibibi,1579,1461,1428
Jhamra,1585,1633,1564
pedrohlf,1588,1510,1466
Zain,1639,1623,1552
lebeg,1639,1591,1527
FalseMirror,1650,1415,1388
DarkKeks,2104,1354,1250
Sumeet.Shirgure,2104,1500,1384
JoJo,2104,1500,1384
faustaadp,2104,1314,1213
.o.,2756,842,762
