handle,rank,oldRating,newRating
Petr,2,2734,2787
TankEngineer,4,2475,2549
KAN,7,2419,2494
mmaxio,14,2380,2452
izban,15,2289,2383
UESTC_Nocturne,22,2345,2415
zemen,30,2260,2343
PavelKunyavskiy,37,2681,2625
yarrr,38,2303,2363
yosupo,46,1978,2129
xllend3,49,1738,1943
Golovanov399,52,2038,2167
bmerry,55,2537,2487
Nero,56,2057,2177
jiry_2,62,1730,1929
qwerty787788,64,2457,2417
xyz111,71,2250,2287
wjh720,74,1751,1940
Arti1990,77,1986,2111
BSBandme,81,2162,2222
Gassa,104,2277,2262
ecnerwala,105,2306,2276
gawry,108,2211,2222
Swistakk,116,2234,2226
cfy,119,2232,2221
Xellos,120,2295,2251
dreamoon_love_AA,127,2449,2375
Egor,130,2538,2448
HIR180,134,2047,2105
SteamTurbine,134,2397,2328
fhlasek,140,2315,2257
KrK,141,2338,2276
new_doubleh,145,1786,1927
MrDindows,147,2221,2184
ngfam_kongu,148,2222,2183
Um_nik,153,2248,2198
Jimanbanashi,153,2152,2146
adurysk,156,1956,2033
ccdd4211,166,1948,2021
Arterm,169,2397,2316
xyz2606,171,2068,2086
Endagorion,176,2634,2529
cuiaoxiang,188,1937,1999
Igor_Kudryashov,190,2360,2278
forest,192,2021,2043
dancho,192,2164,2116
I_love_tigersugar,200,1945,1995
sas4eka,204,1903,1968
vitux,206,1746,1862
YerzhanU,207,2015,2028
alexey.enkov,210,1857,1936
Oryshych,217,1836,1918
yubowenok,219,1752,1859
arthur.nascimento,224,1935,1973
Kaban-5,225,1840,1915
mrtempo,227,2076,2041
akashin,229,1973,1989
saketh,235,2134,2078
bidzilya,237,1979,1986
0x3F,238,1702,1812
fetetriste,245,2064,2020
rais.fathin38,263,1783,1856
agul,269,1981,1964
Hasan0540,271,1821,1875
shb123,272,2029,1984
Nikitosh,274,2028,1983
aliasadiiii,275,1843,1886
Ruki,277,1783,1848
IgorL,290,1973,1945
ABalobanov,294,1865,1887
morojenoe,299,1989,1945
teleport,303,2031,1976
Yousef_Salama,308,1800,1840
ainta,310,2420,2317
iamexist,311,1751,1807
Phoom,313,1812,1845
M.Mahdi,327,1761,1805
skrydg,334,1947,1902
danilka.pro,339,1701,1758
gridnevvvit,339,2049,1983
igogo,344,1947,1899
sokian,350,2050,1982
kutengine,364,2310,2209
orzsd0061,366,1786,1798
kostka,368,1741,1769
Nike_VML,369,1798,1803
hzwer,376,1707,1742
IvayloS,378,2036,1965
espr1t,383,1814,1805
---Grigor---,402,1885,1836
kmjp,408,2250,2149
PAP,408,1726,1738
yokozuna57,417,1903,1847
SeyedParsa,417,2006,1933
NVAL,427,2026,1948
Rafbill,427,1778,1759
Jami_CSEDU,433,1957,1889
bigelephant29,433,1771,1752
Cromel,441,1879,1823
Wild_Hamster,451,1815,1768
Ioana,451,1778,1746
nuip,451,1714,1708
Temirulan,459,1834,1782
danbanica,459,1895,1833
hey_boris,459,1781,1743
lxc,471,2092,1995
TonySnark,478,1723,1699
cjtoribio,478,1844,1787
KEFedorov,510,1715,1677
Zool,549,1907,1829
hieptk,567,1793,1729
Misha100896,567,1744,1687
ynq1242,571,1951,1863
Svyat,578,1739,1681
MyLeg,581,1724,1667
zhabo,592,1733,1673
balakrishnan,655,1801,1724
SlavaSSU,661,1790,1714
SimB4,662,1706,1638
veschii_nevstrui,662,1738,1666
sweetsc,662,2121,2021
