handle,rank,oldRating,newRating
HomuraAkemi,6,1399,1897
CSQ31,14,1812,2028
rainboy,15,1893,2080
scw,21,1772,1976
alexchist,25,1836,2011
kkite_gk,29,1898,2046
xiaoziyao,30,1641,1868
KPATKOBPEMEHHOCTb,31,1225,1657
radal,33,1834,1994
ykl,43,1855,1996
xudian,46,1701,1887
fwitt,47,937,1445
WROwO,48,1628,1836
LipArcanjo,49,1843,1982
chiangjuichang,51,1833,1973
Zain,59,1656,1843
gzw2005,61,1581,1842
Mtaylor,65,1853,1974
WillTheBill,68,1788,1926
Math_rad_round,69,1563,1772
ta3b,69,390,1048
Lyamzin_alexandr,71,1635,1819
Noxus,72,1873,1983
tredsused70,74,1874,1982
yixiuge777,89,1824,1937
123thunderbuddie,91,1702,1852
Kelvin2005,97,1703,1849
Artem_Sukharev,106,1857,1952
Voir,108,1709,1847
bntti,109,1885,1971
null_awe,111,1797,1907
TranGiaHuy,113,1855,1947
LetterC67,114,1737,1864
AFOier,120,1799,1904
gigachau,123,1778,1888
Jeuti,131,1767,1877
dsolunov,133,1839,1927
mishanya_stulov,138,1796,1895
WongChun1234,140,1641,1840
gustavoleal,142,1877,1951
Aging1986,147,982,1411
Sweezy,154,1692,1816
yijw0930,156,1498,1685
socpite,157,1710,1828
Starline,165,1216,1564
ibrahim001,187,1878,1937
Mondeus,197,1870,1929
C202044zxy,212,1445,1685
ORZXY,212,1805,1878
onglu,221,1770,1852
ruhan.habib39,226,1883,1931
GSYL,231,1692,1794
caan_do,235,1850,1905
4qqqq,239,1898,1940
XDEv11,240,1731,1820
Ste,241,1827,1888
li0201,243,1795,1864
I_HATE_GEOMETRY,245,1847,1901
ExpectoPatronum,246,1536,1684
Alan_Zhao,249,1841,1896
GreenHanHan,251,1893,1933
AngrySeal,263,1753,1831
DaNeK0201,264,1752,1829
Atomic-Jellyfish,265,1752,1829
holdit,266,1636,1747
YazanAlattar,271,1622,1737
harsh__h,280,1866,1908
1459007298,320,1787,1844
zhengjunming,321,1848,1925
besukohu,334,1542,1669
flamestorm,349,1814,1859
mircea_007,351,1583,1695
XyzL,364,1369,1549
127.0.0.1,372,1638,1730
ntdung,383,1799,1843
ssamt,384,1414,1631
bitset,386,1830,1865
Andycraft,391,1734,1794
ivan24,395,1775,1823
Newtech66,405,1629,1718
Andyvanh1,411,1883,1900
lotato,415,1786,1828
tanus_era,419,1716,1777
ilia-ivanov,423,1837,1865
vanwij,424,1775,1819
Jackcao,430,1443,1587
MvKaio,435,1814,1846
WAtoAC2001,439,1590,1686
wind_cross,448,1863,1880
Pedestrian1,456,1789,1825
leo020630,458,1871,1885
Jarif_Rahman,464,1877,1889
armish_123_retired,466,1712,1769
fangahawk,474,1702,1760
bleh0.5,477,1691,1752
limabeans,479,1879,1888
robotolev,486,1835,1855
Rebirth,489,1644,1717
hieu_2004,495,1887,1892
aymanrs,505,1782,1814
bobbilyking,511,1887,1890
Alfeh,514,1853,1865
zacharychao,517,1711,1761
WonderfulWhale,522,1809,1832
Paul_Liao_1457,529,1791,1818
Uzumaki_Narutoo,537,1897,1895
Lokeo,539,1851,1861
Dorost,541,1885,1886
pty6666,546,1685,1740
plevande,549,1722,1766
yyyz04,551,1496,1606
shdut0901,556,1886,1885
naman1601,559,1679,1734
The-Winner,573,1373,1573
lebeg,581,1775,1800
uux,581,1876,1875
zzuqy,586,1775,1800
Wizard_of_Orz,588,1531,1626
aManwithaVan,589,1769,1796
ttsweet,592,1823,1835
quanshr,604,1506,1607
Doru,606,1702,1745
Zimse.,607,1710,1751
45muillaht,610,1719,1757
ahshafi,616,1898,1888
mychecksdead,639,1833,1838
zztqwq,645,1622,1684
Nisanth,648,1714,1750
Alex2184,651,1729,1761
HeartBreakKid,659,1875,1867
Leonard,661,1621,1682
BossBobster,671,1893,1880
AST_TheCoder,676,1774,1791
Acfboy,708,1811,1815
Htmt,719,1833,1831
Fu_L,720,1732,1757
Karavaiev,721,1782,1793
Unlimited_zero,721,1865,1855
AbdelmagedNour,732,1605,1664
haze,735,1728,1752
AQil,739,1806,1809
KING_OF_TURTLE,747,1800,1804
RohitRKS,755,1862,1850
tokitsukaze,765,1836,1830
SmolBrain,768,1385,1508
hackerbhaiya,770,1766,1777
brenner1,772,1766,1777
Bruteforcer101,777,1767,1778
Halyavka,778,1882,1864
GlowCheese,789,1809,1808
hoainiem,790,1647,1689
toniskrijelj,793,1815,1812
omikad,794,1839,1829
wcdr,801,1675,1744
nichke,809,1422,1529
Duck_sajin,826,1500,1582
SlavicG,845,1672,1703
_martynas,849,1851,1835
Tom66,861,1835,1822
oldherd,876,1659,1691
shuba400,879,1872,1849
eggag32,884,1835,1820
akshaykhandelwal,888,1738,1748
Scalm,889,1592,1642
Setsuna,900,1663,1692
DAleksa,903,1611,1654
Hile_Meow,907,1896,1866
wuxingzhi,942,1365,1533
Jiao_Xie,957,1689,1707
mohamedeltair,985,1857,1831
Loging,1004,1603,1641
Wayne_Yan,1008,1612,1683
Leasier,1010,1456,1536
jasen_2005,1011,1830,1808
ArtAlex,1023,1688,1701
IBory,1057,1885,1848
thanhchauns2,1079,1636,1660
niike0goood,1083,1885,1846
123abda,1108,708,1094
Soumya1,1122,1833,1805
Proofy,1137,1393,1484
A_G,1147,0,590
salyg1n,1159,1810,1786
TheRubbish,1165,1649,1665
kolomig0r,1168,1305,1422
TheQuantiX,1168,1373,1468
Joler_,1188,1606,1632
nitss9,1191,1471,1535
Ber,1200,1719,1714
alvingogo,1206,1204,1407
woshiluo,1219,1515,1564
meowcneil,1240,1356,1452
Warma_Cute,1271,1455,1518
early-morning-dreams,1279,1294,1506
a999999,1289,1496,1546
TAoz1,1292,1643,1653
DDima,1297,1817,1784
lexiyvv,1312,1865,1820
katsurap_,1314,1719,1708
BERNARD,1323,1677,1677
zrt0704,1326,1708,1700
hxu10,1333,1836,1797
Jerry__Jiang,1344,1716,1705
Deep_Cold,1353,1720,1708
solvemproblr,1379,1856,1810
vok8,1388,1754,1731
Dukkha,1393,1409,1479
induk_v_tsiane,1426,1449,1506
NK_,1429,1473,1522
akcube,1438,1319,1414
Stefan2417,1441,1868,1816
The_Hallak,1448,1623,1630
smalyarovsky,1455,1372,1450
Runtime-Terr0r,1478,1620,1627
illume2021,1594,1586,1596
buidangnguyen05,1604,1684,1669
khangai11,1604,1387,1452
apgpsoop,1608,1735,1707
quanlt206,1656,1264,1364
Ertugrul28,1677,1719,1693
Gurban,1695,1668,1653
opPO,1772,1630,1621
AmmarDab3an,1790,1700,1673
turkhuu622,1821,1506,1527
Ayalla,1831,1773,1728
Sinocchi,1835,861,1158
paekae,1847,1792,1742
ShivanshJ,1856,1655,1636
AhmetKaan,1872,1789,1738
Tony2_CF,1886,0,550
locsey,1903,1464,1493
Gzhibovsciy_Arseniy,1906,1321,1391
18o3,1913,1458,1488
tch1cherin,1980,1696,1663
qwexd,2017,1288,1363
m_rd,2068,1285,1415
su1c1dalttb,2101,1604,1589
Irmuun.Ch,2107,1709,1669
ToniB,2107,1788,1729
lerasimus,2130,0,540
Genius_dream,2134,1481,1496
OG_Matveychick1,2189,1446,1468
thisIsMorningstar,2227,1549,1543
brobat,2302,1732,1680
ayush_raj.21,2331,1265,1334
Riblji_Keksic,2363,1509,1508
despair_101,2396,1588,1566
marvinthang,2446,811,1096
Romy67,2474,1521,1513
Hammer,2479,1692,1643
Ahmed_Salah7,2535,1636,1598
raztun,2545,1718,1661
chenjunxiu,2557,900,1129
sergeev.PRO,2577,1083,1200
Penguin07,2636,1465,1503
anhkha1004,2683,1889,1793
MaSkA05,2683,1615,1578
Tinky-Winky,2700,1597,1564
cwxzh,2759,1146,1234
Andy_Lin,2780,0,517
psychobot,2864,1257,1307
Shirotsume,2934,1116,1270
Phantom_Performer,2960,1464,1455
leeminhduc2,2972,1121,1210
sashko123,2991,1282,1321
DarknessCatcher,3029,1400,1405
Max_Calincu,3043,1385,1394
Kawaii,3055,1617,1568
Aiburito,3073,1306,1335
t98slider,3074,1731,1657
-Complex-,3086,0,507
D0min0,3122,1544,1511
TCL,3235,1783,1695
Wandoka,3255,1871,1765
skhan_org,3267,1498,1472
Hagry,3289,1091,1178
onetap,3326,1335,1348
RakibJoy,3427,1484,1457
peteza,3446,1468,1444
evenvalue,3452,1376,1374
Zeardoe,3452,1130,1254
thabumi,3452,689,975
Celtic,3483,1828,1725
1075508020060209tc,3555,1302,1317
876pol,3601,1415,1400
FzArK,3616,1088,1219
EnDeRBeaT,3648,1385,1375
Chelovek9,3688,1247,1273
hiennoob,3723,1125,1186
ulorew,3748,1168,1215
immix,3805,1493,1454
manizare,4029,1254,1268
