handle,rank,oldRating,newRating
EnjoyCallen,4,1810,2047
krauch,7,1897,2082
xiaoxiaobaozi,8,1631,1894
fmqjpt,16,1732,1929
thai9cdb1,18,1879,2026
_greedy,28,1785,1939
Barichek,40,1737,1889
Splashing,62,1855,1950
djq_cpp,63,1832,1932
xoxo,72,1756,1871
tmwilliamlin168,79,1633,1784
interestingLSY,86,1182,1500
gleb.astashkin,95,1869,1939
tsarn,113,1740,1839
wjy666,115,1577,1726
lezdzh,120,1500,1674
mtsd,133,1754,1841
alphaGem,143,1500,1664
faustaadp,170,1517,1665
DLUT_Zeratul,187,1871,1907
79brue,200,1426,1597
zhouhebin,220,1888,1911
RUSH_D_CAT,224,1807,1851
DeaphetS,230,1557,1674
ywwyww,233,1671,1752
Kerpoo,237,1869,1893
brandonzhang,245,1549,1665
kmyiu,259,1615,1706
cuibst,279,1760,1805
AminAnvari,289,1879,1890
jvmusin,296,1857,1872
njupt_lyy,301,1634,1711
cxy004,323,1500,1615
jjjjj19980806,329,1639,1710
Kniaz,341,1823,1840
Omar_Elawady,346,1655,1718
Lana01,346,1418,1558
FelixMP,358,1651,1713
racsosabe,361,1480,1595
zx2003,431,1740,1766
Stelutzu,461,1737,1759
lrvideckis,465,1495,1588
gohan123,475,1620,1674
waynetuinfor,476,1744,1763
gauss148,483,1758,1772
donentseto,493,1515,1599
alexX512,509,1432,1540
MakArtKar,513,1625,1673
Timsei,517,1491,1579
pb0207,529,1493,1579
srikkanthr,534,1300,1453
nocriz,604,1361,1482
toothbrush,606,1567,1621
sava-cska,612,1790,1782
applese,623,1569,1620
Plurm,629,1611,1649
kukyo,639,1237,1401
darksmith,648,1779,1770
andrew,661,1560,1610
snacache,664,1815,1796
Ashishgup,669,1751,1747
Osama_Alkhodairy,669,1466,1544
Dalgerok,675,1606,1641
Alexxx,691,1617,1647
mxzf0213,698,1817,1795
filippos,698,1364,1473
verngutz,702,1807,1786
Yongaron,724,1572,1612
conqueror_of_tourist,724,1571,1611
Son,736,1795,1775
andreumat,736,1728,1724
UnstoppableChillMachine,736,1703,1705
ArshiaDadras,764,1295,1421
Temotoloraia,787,1852,1814
fshp971,812,1803,1775
zhabo,821,1666,1671
ChickenInKitchen,835,1783,1758
Roundgod,859,1658,1662
nong,871,1854,1809
Emma194,871,1540,1576
paulzrm,903,1232,1368
hocky,903,1463,1519
posij118,930,1631,1636
JhonnyZaz,947,1263,1383
Mucosolvan,968,1843,1794
vladmart,976,1766,1735
TadijaSebez,976,1500,1538
Mohammadreza_mz,990,1607,1615
PureWhite,1028,1500,1534
lessmeaning,1028,1855,1800
NotNight,1042,1543,1564
kzvd4729,1042,1479,1518
gazelle,1126,1811,1760
perekopskiy,1189,1455,1491
aviroop123,1206,1515,1533
flukehn,1206,1444,1482
cxt,1217,1634,1619
VLamarca,1269,1465,1493
houzhe,1280,1500,1517
VladProg,1328,1809,1748
Qwertenx,1347,1710,1670
vhnvn,1381,1552,1549
achi_basadzishvili,1421,1451,1473
mohamedeltair,1421,1667,1634
ANZ,1443,1500,1507
IgorI,1467,1456,1474
Imenkey,1499,1357,1402
lukamosiashvili,1509,1334,1386
lucasxia01,1537,1614,1587
gigajet,1537,1554,1541
Anachor,1577,1873,1787
Adhami,1665,1404,1425
tokitsukaze,1678,1457,1462
dorijanlendvaj,1688,1414,1431
Akatsuki_,1688,1495,1490
GStnt,1825,1446,1446
Moon1125666900,1876,1560,1529
ltf0501,1897,1623,1577
realcomplex,1911,1394,1403
rqi,1942,1399,1405
rfpermen,1988,1359,1374
GreatEagle,1995,1500,1478
Shaad7,2046,1249,1294
reeWorld,2069,1546,1510
ManasG,2072,1779,1694
Turkey,2168,1500,1470
reedef,2186,1563,1518
SpeedOfMagic,2199,1393,1387
GT_18,2294,1704,1626
l1ll5,2298,1500,1464
Hipo_3412,2383,1400,1384
sinus_070,2495,1733,1642
fyy2603,2535,1500,1454
DeD_TihoN,2549,1245,1261
stan23456,2557,1375,1356
Rafaelcs,2594,1227,1246
bktl1love,2599,1145,1189
amanbol,2622,1157,1196
Noam527,2705,1535,1475
thatprogrammer,2768,1570,1501
Dalenator,2777,1315,1300
Usu,2810,1512,1452
gangpenwang,2826,1500,1442
RestingRajarshi,2929,1339,1310
txingml,2942,1638,1550
kohandy,2950,1409,1364
arman_ferdous,2959,1430,1380
GioChkhaidze,2968,1377,1338
Uzumaki_Narutoo,3000,1055,1102
aman28rwt,3028,1564,1486
Suika_predator,3138,1471,1406
KNB.,3185,1758,1642
klimoza,3204,1230,1211
shurongwang,3299,1417,1354
Atreus,3370,1500,1420
Mackerel_Pike,3453,1394,1329
Scayre,3495,1111,1102
Heibor,3525,1116,1103
tanus_era,3592,1354,1289
hipo,3690,1424,1344
wuruzhao,3846,1478,1364
michao,3846,1500,1385
Mirbek,3846,1216,1120
