handle,rank,oldRating,newRating
MrDindows,9,1601,1727
Um_nik,18,1680,1755
Xellos,20,1584,1714
adurysk,42,1493,1658
problem-solved,98,1611,1686
BekzhanKassenov,104,1548,1657
Taube,109,1586,1671
ABalobanov,130,1606,1668
-imc-,147,1618,1663
Kaban-5,158,1469,1599
sokian,190,1520,1609
NVAL,194,1613,1636
nfssdq,224,1605,1620
gilcu3,278,1500,1604
SeyedParsa,304,1689,1631
Mediocrity,366,1649,1592
Carups,372,1480,1518
Alexandr_TS,413,1275,1402
Pakalns,419,1559,1520
magician_14312,447,1559,1515
Nezzar,474,1602,1543
farmerboy,531,1544,1492
FierteDeCeylan,558,1500,1498
Igorjan94,671,1592,1514
satashun,691,1532,1466
Kianoosh,801,1310,1295
NegaTeeF,847,1632,1544
Ronnie007,934,1444,1372
M.Mahdi,1079,1572,1485
SlavaSSU,1093,1500,1413
vas.and.tor,1095,1500,1413
Flyrise,1095,1588,1501
RamTararam,1095,1549,1462
