handle,rank,oldRating,newRating
Petr,2,3325,3353
tourist,3,3206,3235
budalnik,4,2578,2750
TLE,5,2615,2761
dreamoon_love_AA,6,2836,2912
geniucos,8,2956,2982
Arterm,9,2765,2832
jqdai0815,12,3289,3201
Rewinding,13,2070,2310
ko_osaga,15,2887,2888
_h_,17,2585,2656
snuke,18,2447,2551
lych_cys,21,2456,2547
zeliboba,27,2734,2734
SeyedParsa,29,2148,2303
maroonrk,30,1909,2144
kevinsogo,31,2462,2523
yosupo,33,2792,2764
MrDindows,36,2666,2663
ilyakor,37,2734,2713
HIR180,38,2494,2532
M.Mahdi,41,2446,2491
fhlasek,43,2497,2525
Noam527,44,1982,2159
gop2024,47,2304,2377
muratt,50,2455,2483
ifsmirnov,51,2399,2440
paulwang,53,2230,2314
nuip,62,2427,2446
E869120,63,2105,2212
radoslav11,64,2151,2243
Benq,65,2875,2779
jtnydv25,68,2307,2350
khsoo01,71,2508,2496
iaNTU,72,1941,2092
TadijaSebez,73,2158,2237
cxt,74,2162,2239
uwi,80,2747,2668
KrK,81,2661,2602
knightL,84,2462,2449
collares,85,2341,2357
manoprenko,88,2174,2232
Subconscious,91,2239,2277
woqja125,93,2348,2355
natsugiri,96,2388,2383
VArtem,98,2559,2510
gisp_zjz,100,2407,2394
SirShokoladina,104,2694,2608
chenyanbo,106,2018,2108
danya090699,107,2144,2195
fyy2603,109,1984,2083
djq_cpp,111,2314,2316
SaveVMK,112,2018,2103
VladaMG98,113,1997,2087
Suika_predator,115,2056,2127
sigma425,117,2604,2531
abhishek_saini,120,2000,2084
Roberio,123,2115,2162
Slamur,124,2289,2289
Alpha_Q,126,2022,2095
Ashishgup,128,2084,2136
Toxel,130,2334,2319
abeker,131,2287,2282
Reyna,133,2459,2411
Xellos,136,2550,2479
JOHNKRAM,137,2729,2615
cerberus97,145,2163,2181
kobae964,151,2412,2364
hey_boris,151,2163,2177
BLIZZARD,159,1987,2048
cuibst,160,1918,2001
KhaledKEE,161,2286,2264
Jimanbanashi,161,2114,2136
zhouhebin,163,2021,2069
zx2003,165,2105,2128
cjtoribio,169,2364,2319
HXLLL,171,2180,2179
hank55663,175,2434,2370
Umi,180,1941,2004
fedoseev.timofey,182,1927,1993
Jakube,184,2209,2195
kotatsugame,186,1987,2032
neal,189,2273,2241
flashmt,195,2264,2231
Joyemang,196,2057,2076
Nero,197,2184,2169
fedimser,199,2053,2071
ngfam_kongu,207,2422,2347
awoo,210,1995,2024
Roundgod,212,2012,2035
AngusRitossa,215,1910,1962
RDDCCD,218,1900,1954
lessmeaning,224,1995,2017
Aidos,231,2295,2239
_LeMur_,233,1936,1970
zbww,234,2196,2162
fmqjpt,236,2282,2227
1021839,238,2228,2184
Makcum888,240,2006,2016
txingml,249,2044,2040
cnnfls_csy,250,1919,1950
VLamarca,252,1923,1951
SlavaSSU,252,2040,2035
pb0207,255,1916,1945
998kover,258,2062,2049
hitman623,260,1988,1994
Z0RR0,262,2057,2044
lsantire,264,1938,1955
Elegia,266,2141,2106
ankeet,267,1924,1944
YaKon4ick,272,2161,2119
tfg,276,2227,2169
njupt_lyy,278,1954,1960
ItsLastDay,282,2074,2049
xzm2024,285,1954,1957
TinkerKing,289,2135,2093
kalimm,298,2362,2268
Svlad_Cjelli,299,2335,2246
abisheka,304,2056,2026
_Ash__,307,2121,2075
Dmitriy.Belichenko,321,1980,1960
Suzukaze,322,1901,1900
FoodSheep,329,1944,1929
cwystc,330,1980,1956
AminAnvari,332,1940,1925
xoxo,333,2041,2002
SandTea,334,2054,2012
ajinkya1p3,337,2058,2013
buko,341,2101,2046
TripleM5da,342,2167,2099
TheFallenOne,344,1952,1928
Juve45,345,1949,1926
bzh,346,1965,1938
eidan,347,1909,1894
Timsei,352,2037,1991
Tanzir5,352,1981,1947
compiler_101,356,1991,1953
fetetriste,358,2175,2100
blatuitorulmlc,362,2051,1998
chychy,368,1976,1936
killer_god,369,1908,1882
SeventeenYears,369,1952,1916
Tokyo_Drift,377,1950,1912
YerzhanU,382,2112,2040
Hasan0540,391,2269,2166
kulpet345,395,2058,1991
YxqK,397,2014,1954
babin,408,1985,1926
Icecream2001,413,1944,1890
junie,415,2203,2105
Soul_Full_Of_Thunder,418,1990,1925
PinkRabbitAFO,420,1934,1878
STommydx,421,1980,1916
LLI_E_P_JI_O_K,422,1919,1865
Hell_Eclipse,428,1934,1874
RockyB,431,2065,1984
CepryH9,436,1913,1852
Akulyat,437,1964,1895
sinus_070,439,2067,1982
bktl1love,440,2053,1970
Nson,446,1974,1899
Qwertenx,448,1989,1911
cuom1999,448,1974,1898
gleb.astashkin,451,1914,1845
gauss148,452,2058,1970
dorijanlendvaj,456,1990,1909
tinca_matei,458,1999,1916
Wild_Hamster,461,2194,2084
Sugardorj,467,1906,1829
BenniKartefla,471,1903,1824
lqs2015,473,2034,1940
andrew,474,1923,1840
RUSH_D_CAT,475,1911,1823
AkiLotus,475,1927,1838
Kallaseldor,475,1982,1889
reeWorld,475,1997,1902
