handle,rank,oldRating,newRating
Sakura,2,1500,1852
never_giveup,10,1836,1991
.o.,12,872,1420
gleb.astashkin,20,1803,1935
_LeMur_,22,1675,1844
bogdan10bos,25,1867,1968
-is-this-fft-,28,1849,1950
mkisic,33,1723,1855
SoMuchDrama,34,1749,1871
Jhamra,42,1742,1855
DmitryBelikov,81,1709,1795
Mamedov,95,1850,1886
markysha,127,1814,1844
hloya_ygrt,135,1877,1886
kdh9949,136,1831,1852
ruhan.habib39,147,1838,1853
zhabo,148,1838,1852
BitHashTech,154,1780,1807
isaf27,157,1552,1648
Igorjan94,163,1827,1839
AStepanov,174,1772,1795
nigus,177,1814,1824
jvmusin,204,1658,1703
Noureldin,224,1847,1834
bruno.iljazovic,225,1764,1772
poikniok,260,1829,1811
awoo,262,1555,1613
kimden,290,1449,1533
Farhod,296,1762,1752
RedStone,303,1642,1663
SAeed,319,1634,1653
Juve45,321,1726,1720
mredigonda,348,1829,1792
krauch,374,1714,1700
ToTLeS,389,1721,1702
phpduke,394,1709,1692
surokpro,408,1528,1557
fezjo,419,1544,1566
baqargam,433,1708,1684
Qwerty132,435,1518,1543
sazzach,448,1607,1605
ankeet,448,1580,1585
Kerpoo,460,1524,1542
Lixoskywalker,460,1695,1668
vanogam,472,1726,1690
LeCaRiBoU,488,1815,1757
bvd,515,1592,1581
Alpha_Q,518,1621,1603
CepryH9,575,1162,1277
iakovlev.zakhar,590,1525,1518
lebeg,606,1640,1603
rek,646,1397,1415
jaguar1996,789,1404,1393
Ekler,819,1382,1372
Zain,821,1614,1552
Mucosolvan,849,1425,1399
saharshluthra,855,1769,1674
ZiyaZa,949,1416,1373
Ferume,1007,1476,1413
JustInCase,1009,1550,1474
Daniar,1018,1698,1597
Barichek,1130,1576,1458
