handle,rank,oldRating,newRating
kuticpcer,1,1438,1984
Honey_Badger,6,2058,2251
zmy_,7,1653,2019
Sprdalo,9,1922,2138
yz6205,17,2071,2212
chinerist,18,2078,2214
Changyu,21,2090,2218
idontwannawin,22,1957,2122
Starman_,25,2096,2214
valerikk,27,2021,2157
275307894a,29,2046,2171
Markadiusz,32,1939,2091
VivekUchiha,37,1991,2120
czsnb,38,1825,2004
Miko35,41,2003,2123
binarycopycode,43,1934,2073
anpoli99,49,1990,2105
rama798,52,1963,2083
Timonnable,53,1815,1980
Fysty,54,2095,2175
dannyboy20031204,56,1997,2104
AlexBurkov,57,2000,2105
firefoooox,58,1937,2060
sher_wu,59,1951,2069
psruk,61,2011,2109
Uzumaki_Narutoo,63,1799,1960
NTU_God_Bo,72,1669,1921
Vladithur,73,2078,2148
UET_VietCT,73,2027,2111
Obsidius,76,1635,1841
-messi-,82,1999,2086
Imenkey,86,2063,2128
Mucosolvan,89,1989,2075
wyzwyz,93,1653,1840
Golden,100,2052,2113
-Eternity-,109,1733,1946
spectrra,110,2012,2080
Gravekper,112,1998,2069
JianfengZhu,114,1961,2041
ethening,117,2050,2103
0x3F,117,2023,2084
mat_v,117,2023,2084
qwerasdfzxcl,129,1258,1609
skittles1412,129,1952,2029
mexomerf,132,2060,2106
Crz_Willis,135,1935,2015
Sixpathsguy,139,2048,2095
JeevanJyot,140,2053,2098
atodo,143,1917,1999
bvd,147,1995,2053
YzzY,151,2045,2088
varlevani,153,1878,1968
dshindov,160,1719,1855
jerdno,164,1774,1892
lqx2005,164,1975,2033
andr1y,167,2030,2072
HeIIoWorId,169,1951,2014
Thallium54,172,1809,1913
brkdnmz,176,1782,1893
visho33,178,1563,1744
Nelson_loh,180,2001,2046
Mohamed.Sobhy,184,1879,1959
Ruki,187,2001,2045
hat,190,1999,2042
yur3k,193,1939,1999
liuhengxi,197,2087,2105
joaom,207,2062,2084
bhatnagar.mradul,209,1891,1960
UnstoppableMathMachine,210,1885,1956
_RED__,211,1721,1841
rainty7,213,1932,1988
LipArcanjo,215,1470,1671
dingdingsb,217,1759,1865
r57shell,221,1958,2005
CallmeChallenger,222,1815,1903
Alfeh,235,1788,1881
Wall_breaker,248,2056,2070
muoshuo,252,1698,1814
kumaraditya1999,261,1996,2024
chervovn04,272,2066,2073
TTNhan,277,1506,1678
KDVinit,285,1797,1876
Raiden,289,1775,1859
IMRUN,290,1894,1944
Asuka,295,1913,1957
A_Wallaby,297,1768,1853
bnkalya1502,301,1581,1722
CSHwang,306,1993,2012
Prateek,317,2014,2026
plagues,319,1932,1966
KarL05,325,1365,1623
yan_qiu_ynlchrz,329,1473,1644
Pandemic,332,1921,1956
mkawa2,334,1930,1962
Vince729,334,1872,1920
Anastasia_Yun,341,1782,1854
LZDQ,345,2090,2077
jhkoh,345,1776,1850
Lolboyyyy,349,2037,2038
Lemur95,353,2053,2049
inder128,379,1924,1950
WeakestTopology,379,2056,2048
hardikkapoor,388,1879,1916
XDEv11,388,1651,1754
adamjamil,396,2046,2037
Zain,396,1936,1956
ravik1,399,1945,1963
potatmen,400,2051,2040
fahimcp495,411,1717,1797
LuCpp,411,1829,1877
FSTAutoMaton,416,2024,2018
mc._cari,423,1832,1877
P500,423,1603,1716
askd,449,2013,2006
Kaey,453,1991,1989
Narut,466,1946,1954
Jarif_Rahman,474,1730,1797
BenjaR,480,1953,1958
2Nor22,488,2097,2065
volkov179,491,1844,1877
ScarletS,498,1934,1942
kiomi,503,1774,1824
EricQian,515,1619,1713
fork,521,1687,1761
5ab,528,1554,1667
Sedmoklasnikut,530,1920,1928
CaMOUFlage,535,1717,1780
I_HATE_CONSTRUCTIVES,553,1825,1855
Drice,556,1978,1968
khuepr123,558,1501,1626
A_fan_of_zhoukangyang,559,0,657
Alx,559,1704,1768
Micchon,564,2040,2014
idontreallyknow,567,1979,1968
himadri765,571,1764,1869
hieu_2004,575,2026,2003
BeyondHeaven,581,1899,1907
balakrishnan,587,1775,1816
arvindr9,590,2055,2022
DilshodbekX,606,1517,1632
aryan12,611,1872,1883
nnv-nick,613,1935,1930
Gheal,621,1719,1772
RetiredPlayer,643,2068,2027
xpov1LL,647,1948,1936
PurpleCrayon,653,669,1112
Ahmadsm2005,654,1908,1906
pjych1,657,1801,1827
ILoveBitches,658,1916,1911
rgnerdplayer,661,1619,1696
Nikhil_Medam,672,1800,1825
forget__it,672,1872,1877
AKJ0811,684,1802,1825
vaaven,684,2093,2043
CSQ31,692,1713,1760
dapingguo8,697,2031,1994
n0sk1ll,700,1866,1870
JYJin,705,1891,1888
Spitfire_F_Mk_IX,710,1873,1874
iterater,710,1990,1962
Ooops_no,718,1973,1949
tusharjape007,722,1778,1804
GoatTamer,726,1649,1710
erankyun,729,1646,1708
andrei_boaca,738,1980,1952
Error-42,742,1814,1828
Scintilla06,742,1771,1796
gs17005,754,2013,1976
t98slider,754,1708,1750
apostoldaniel854,756,2090,2034
ArhN,763,1818,1829
jakao,763,1995,1961
FEDIKUS,770,1965,1938
Agnus,770,1879,1873
gratus907,773,2038,1994
gs20036,773,972,1317
lebeg,777,1935,1915
Gorgo,779,1310,1527
quydang,779,1764,1788
snacache,784,2065,2013
Suisei,786,2096,2037
Igorbunov,787,1970,1941
Scayre,790,1995,1959
snowysecret,790,1728,1762
PhanDinhKhoi,797,1838,1841
Arnob,808,1722,1756
gxy001,811,1582,1655
2020akadaver,814,1892,1880
yahia,823,1738,1766
andreumat,830,1886,1874
Kon567889,830,1914,1894
N.N_2004,836,1999,1959
leinad2,836,1151,1437
AmirrzwM,839,1641,1694
gupta_samarth,846,1877,1866
Agnimandur,850,1871,1861
Rafi22,856,1784,1796
KKT_89,862,2060,2004
AlanSkarica,871,1932,1906
vioalbert,875,2007,1962
_Andromeda,875,1644,1694
Crystally,883,1836,1833
moo.,886,1782,1793
fr200110217102,894,2052,1995
pepelats,899,1959,1924
kohandy,899,2037,1983
Monazo1997,899,1955,1921
martins,909,2086,2020
fatemetmhr,909,1572,1639
jerry3128,913,1809,1810
AsunderSquall,913,1662,1703
Misuki,913,1584,1647
eepsilon,918,1648,1693
Valera_Grinenko,918,1822,1820
joylintp,930,1984,1941
Fidisk,932,1976,1934
ZADaCHI,938,1888,1868
ilia-ivanov,938,1911,1885
HappyPacMan,945,1240,1464
Drew_,959,1870,1853
FHVirus,967,1851,1838
plourde27,970,2036,1978
Dallby,981,1944,1907
fishcathu.,988,1716,1736
Turkey,988,2059,1994
shuba400,1012,1535,1605
mjhmjh1104,1019,1692,1717
QieziMin,1027,1891,1864
pill,1027,1743,1754
StrawHatWess,1031,1850,1833
Cegax,1036,1710,1729
BlackAnt,1047,1728,1742
Vectors_Master,1097,1721,1732
snokes,1107,1358,1474
Celebrate,1148,1344,1523
TheAshenWitch,1180,1541,1597
MaddyBeltran,1180,1944,1895
Tatsuyaaaa,1185,1890,1854
bleh0.5,1194,2071,1992
_Fake4Fun,1203,1661,1682
Ste,1216,1481,1552
ToanLe,1242,1743,1740
panda211panda,1252,1711,1716
GreenHanHan,1260,1494,1558
1024mb,1274,1442,1520
Orange_JuiCE,1288,1891,1849
Celtic,1304,1642,1661
p__ce1052,1310,1621,1646
mafailure,1321,1821,1794
PineapplesOnPizza,1328,1876,1836
keta_tsimakuridze,1328,1603,1632
mars4,1354,1951,1892
RakibJoy,1358,1415,1496
tdsb,1378,1712,1746
Zesty_Fox,1385,924,1236
alecs,1394,1255,1384
YahiaSherif,1394,2016,1940
swiftqwq,1409,1653,1664
Soumya1,1418,1482,1539
AFOier,1425,1804,1776
Kalashnikov,1456,1815,1782
bobbilyking,1461,1574,1603
fjdksla,1467,1876,1829
Lihwy,1467,1710,1703
smtcoder,1501,1868,1821
michao,1531,1883,1831
smax,1536,1951,1883
Theo830,1561,1896,1839
Hile_Meow,1561,1869,1818
Mitsukasa_Ayase,1561,2015,1971
djs100201,1576,1591,1609
Riladavin,1590,1952,1882
yugurt,1590,0,574
MarioPariona117,1599,1507,1548
Fyind,1599,1746,1724
prostochill,1626,1777,1746
Millad,1626,1837,1791
ahmad_alghadban,1630,1594,1609
icosahedron,1635,1515,1551
Riblji_Keksic,1645,1218,1344
Sakuyalove,1683,1883,1825
hamath,1687,1932,1862
Roll_Num_56,1698,1964,1886
Ahmed_Salah7,1703,1332,1418
Kirkon,1707,1444,1497
tauhrick,1710,2050,1954
Resende,1775,1788,1747
nathan_luiz,1781,1805,1760
syrtin,1789,1327,1410
ChinmayKarnik,1795,1707,1686
umezo,1804,1522,1548
MetalPower,1809,1690,1672
IvanBorquez,1829,1911,1840
MagentaCobra,1831,2045,1945
syzf2222,1835,1508,1536
erray,1854,1729,1699
GlowCheese,1895,1274,1368
WhyWhy,1902,1964,1879
Kira_1234,1902,1899,1827
Java,1918,1528,1546
myx12345,1958,1938,1856
KJGKMTZB,1968,1437,1479
L3ungj,2015,798,1113
Igor_Parfenov,2040,1890,1816
__declspec,2042,1380,1435
limabeans,2062,2021,1918
oursaco,2098,1224,1324
Newtech66,2135,1667,1641
aniketjain0317,2165,1515,1527
Verly,2240,1919,1832
rainboy,2240,1110,1241
ToniB,2255,1206,1304
thatprogrammer,2307,2081,1959
minhnguyenxuan60,2316,1867,1788
EN_SA,2318,1898,1812
czhang2718,2327,1622,1600
jli505,2332,1471,1487
MahiruShiina,2351,1700,1658
allfadeaway,2379,1865,1785
EJOI_Gold,2389,1656,1623
Moon1125666900,2389,1861,1782
Tom66,2389,1710,1665
shuyefan,2402,1793,1728
MvKaio,2408,1562,1552
reiracofage,2430,1915,1822
