handle,rank,oldRating,newRating
forget-star,3,498,1269
Colorless,6,1872,2093
amirhoseinfar1385,7,1755,2003
RGB_ICPC3,8,1749,2055
ArvinCiu,16,1848,2036
NekoMaster3000,19,1544,1873
plagues,22,1854,2024
yangjl,30,1899,2039
vladislav11,31,1857,2007
ilya_ivanoff,34,1895,2029
AhmedEzzatG,36,1894,2025
j.w,37,1885,2017
houren,40,1796,1950
18o3,42,1823,1966
DELTARUNE,44,1799,1946
noobiesAG,46,1750,1911
Karashi,48,1732,1896
lelbaba,50,1874,1993
erankyun,59,1631,1816
imtore,66,1138,1548
stefanbalaz2,69,1820,1939
Yahia_Emara,70,1832,1946
icosahedron,71,1813,1932
Ivan_len,72,1866,1968
cocktail,75,1884,1980
shojin_pro,78,1682,1836
dolbaeb,79,1440,1674
laozhu1234,81,1659,1817
profchi,87,1616,1786
Arnob,97,1824,1925
oiocha,105,1705,1837
hopesanddreams,112,1842,1930
Wael_Zaiback,115,1786,1888
Nozarashi,128,1840,1921
krzysztov,130,1716,1833
Jonas01234500,130,1789,1884
Chelovek9,132,1524,1700
784,132,1856,1931
Beacon,137,1707,1824
fast_photon,145,1591,1741
Java,150,1756,1854
man_of_learning,151,1649,1778
Kochekov,157,1777,1866
sergeev.PRO,157,1641,1770
kozliklekarsky,157,1652,1778
WonderfulWhale,163,1715,1820
doofushmirtz,169,1824,1896
lizh1,175,1693,1801
0xF1,189,599,1114
Giga_Cronos,192,1776,1855
ace_loves_xq,194,1739,1828
k1r1t0,222,1660,1765
GALA,235,1819,1875
Mohil09,238,1448,1617
sunyuheng365,241,1810,1868
welleyth,243,1681,1775
dragonmuffin,257,1604,1719
Redcrown,260,1865,1903
n3_,267,1797,1853
Timur2006,277,1725,1800
DreadArceus,281,1681,1768
snowy2002,293,1872,1903
mahdi.hasnat,297,1892,1917
balakrishnan,316,1817,1859
wuhudsm,338,1685,1760
GStnt,339,1799,1842
pring,341,1661,1743
dyppp,346,1640,1728
omikad,347,1808,1847
CReaper1116,351,1885,1903
Thomas_Top,351,1731,1790
magnuseifr,368,1737,1792
XDEv11,371,1865,1885
ThisWasUnplanned,388,1499,1623
Luna_Sakurakouji,392,1814,1845
YYYLLL2021,400,1738,1789
LeoSama,401,1880,1892
su1c1dalttb,402,1624,1708
EN_SA,417,1874,1885
n0sk1ll,429,1893,1898
ikrpprppp,429,1630,1708
meowcneil,429,1872,1883
ahshafi,444,1842,1859
Vitaly503,450,1617,1696
woshiluo,457,1747,1788
DanielChang,462,1562,1656
nik.danilov,475,1478,1597
XaRDKoDblCH,479,1550,1646
SK1PY,486,1863,1870
danieli,487,1766,1799
k_balint,496,1750,1785
panda211panda,512,1725,1766
JasonZhan,515,1848,1856
bit-2-coder,525,1606,1679
umezo,534,1778,1802
despair_101,544,1839,1846
Sempr,548,1651,1709
fuad720,558,1793,1811
MridulAhi,559,1755,1782
Shahrad,570,1643,1701
rohit2593,582,1642,1699
1_2_3_4_5_9,601,1804,1815
Ankit_332,614,1687,1728
ahihi1234,618,1637,1691
dengziyue,625,1512,1603
volochai,631,1696,1733
CIXTEEN,650,1652,1699
Nazar,656,1621,1677
siddhugzp,660,1886,1870
sashko123,662,1517,1603
Vermeil,666,1706,1737
gqf123,668,1643,1692
MaSkA05,670,1861,1851
Proofy,674,1722,1748
preet_25,678,1856,1847
shdut0901,683,1853,1844
qq11123334,692,1450,1553
Fyind,695,1883,1865
_RedWine_,699,1746,1764
perchuts,711,1687,1720
k1suxu,717,1542,1651
TheQuantiX,727,1784,1789
okok,733,1859,1844
urosk,779,1758,1766
JagguBandar,790,1510,1587
Psychotic_D,797,1532,1602
mQfZ,803,1869,1847
Ignut,817,1604,1651
Suiji_SUI,824,1571,1662
vegetable_he,832,1187,1418
kwoncycle,836,1766,1768
FlowRays,843,1689,1711
Lyamzin_alexandr,843,1750,1755
Darren0725,856,1526,1661
AmirAli-Asgari,860,1654,1684
2514631360a,866,1216,1431
fireinferno,870,1653,1682
one_autum_leaf,873,1588,1636
DimonKrutoi,881,1741,1746
coder_supreme,884,1478,1557
