handle,rank,oldRating,newRating
kzyKT,1,1896,2183
NaOH_Frog,13,1799,2006
OtoriEmu,16,0,828
elazarkoren,23,1556,1870
zc2707,28,1504,1829
VinstaG173,30,1822,1987
lanos212,31,1419,1765
fzx,35,1524,1779
Kieray,40,851,1371
xianboyu,44,1327,1687
minstdfx,49,1821,1961
jiangzimi2008,50,1487,1736
Fly_elephant,52,1569,1841
wangzheng2008,56,1832,1961
Psychotic_D,59,1808,1941
Chahel,60,1680,1852
areke,61,1784,1922
a_nanas,63,1899,2001
Survivor_winner,68,1480,1713
bvd,71,1819,1937
tnk298,75,1857,1962
Anastasia_Yun,76,1792,1915
XG0000,78,1807,1924
Beacon,80,1808,1924
woshiSB_river,81,1868,1965
LiveDreamer,84,1694,1842
yyyyxh,85,1882,1973
Jonas01234500,87,1853,1951
Hovery,93,1430,1663
xlwang,96,1763,1883
Tx_Lcy,98,1483,1694
brenner1,105,1863,1948
1075508020060209tc,105,1689,1826
Wmic.,109,1320,1583
mychecksdead,109,1734,1855
ac2u,116,1761,1871
nichke,122,1792,1890
TLE_Automaton,128,1696,1820
sycqwq,130,1753,1894
Mr_yqz,132,1661,1795
Loctildore,138,1778,1873
Silver187,144,1783,1910
panda211panda,153,1748,1846
RGB_ICPC8,165,1824,1955
zlxFTH,168,1716,1819
lijunyi,170,1895,1945
hiennoob,173,1869,1926
xlin,184,1602,1735
shojin_pro,189,1666,1778
wuhudsm,192,1725,1818
YYYLLL2021,196,1891,1935
syf2008,197,1050,1430
Lavine,203,1860,1911
cc4414,205,1827,1886
xiaowangba,208,1316,1587
joww,221,1393,1586
nikuradze,225,1835,1887
Morley,231,1672,1770
quanmcvn,233,1836,1886
fangahawk,235,1814,1870
cry,238,1819,1873
Sai_t,240,1867,1907
abdu.srazh,241,1682,1775
Marinush,242,1872,1910
_HiImNotMeoMeo,243,1742,1817
N00BGH0ST,262,1704,1786
Wangxueyi,268,1754,1820
SlavicG,269,1889,1917
Joler_,271,1844,1884
Abdulrahman27,272,1733,1805
RetiredPlayer,282,1584,1699
Gergyg,285,1671,1758
Karavaiev,287,1723,1794
asdkjc,290,1767,1825
great_fortune,291,1820,1862
kafamcokkaristi,292,1568,1685
Gwen,301,1773,1827
andreyDagger,311,1883,1905
Andrei_ierdnA,315,1669,1751
dabbler1,318,1787,1834
kaztayev,327,1405,1569
andreystefanov,334,847,1263
Anonyme,347,1450,1595
Esomer,351,1801,1838
EN_SA,356,1868,1886
4qqqq,360,1853,1875
Serendipity__,361,1882,1896
kingmessi,366,1642,1723
MohamedAliSaidane,366,1839,1863
Plums,373,1771,1813
MrDelrus,377,1497,1621
M998244353,377,1772,1850
Star32,385,0,655
Kirkon,387,1829,1853
dengziyue,389,1882,1893
QHJ123456,393,1362,1529
tch1cherin,397,1797,1829
kgqy,398,1864,1877
doofushmirtz,405,1794,1826
hata_saa,411,1652,1724
ch_g,413,1784,1817
Doru,452,1856,1864
Valters07,455,1874,1877
Yomapeed,458,1717,1763
STommydx,458,1622,1695
shevnin_d,461,1881,1882
Wolam,464,1893,1891
psychobot,468,1882,1882
XDEv11,471,1728,1769
De-Bug,492,1855,1859
Yugi.Hacker,505,1884,1879
bugmaker3243,516,1483,1591
gupta_samarth,522,1860,1860
AmmarDab3an,531,1713,1751
cmk666,532,1885,1877
Ann,532,1808,1820
ApraCadabra,547,1720,1754
EthanKim8683,552,1261,1489
UshanGhosh,553,1876,1868
zhouqixuan1,585,0,627
kymmykym,595,1861,1852
ZhouYuHang,603,1065,1373
shaojianan,607,1597,1660
shdut0901,608,1803,1809
drdilyor,613,1839,1835
waipoli,623,1725,1750
jvmusin,632,1806,1808
ABalobanov,632,1798,1803
FQR_,639,1418,1532
Zain,643,1847,1838
bibikov1,650,1751,1766
edogawa_something,659,1587,1647
ciuim,662,1870,1853
BabaVoss,663,1762,1773
wnmrmr,668,1893,1871
zbceyond,690,1757,1767
ScorpioDagger,692,1671,1704
Issa,711,1758,1766
Kawaii,712,1844,1830
NovusStellachan,715,1865,1845
nghethuat102,723,1726,1741
muxingchengfeng,723,1449,1545
gqf123,750,1659,1691
invertedwinger,752,1671,1699
Legend_dy,760,1586,1637
EJIC_B_KEDAX,770,1871,1846
Gamal74,775,1696,1715
Ankit_332,789,1777,1774
zhouyuheng2009,804,1624,1661
Nahian9696,809,1657,1684
Pagode_Paiva,831,1340,1460
mknayam,831,1895,1860
Sirantic,837,1748,1748
Madboly,843,1795,1783
Wansur,854,1738,1740
cfhj,862,1314,1498
Chelovek9,877,1652,1675
outfinity,885,1691,1703
Thomas_Top,890,1765,1757
JustiEe,894,1414,1505
Tinky-Winky,899,1703,1711
H2J,908,1850,1820
wanxin,923,1185,1350
jophyyjh,946,1867,1831
Lingying,948,1616,1643
FzArK,955,1619,1645
tyr0Whiz,958,1869,1831
Mirbek,967,1724,1721
Grieg,984,1563,1603
Nazar,994,1808,1783
Uzumaki_Narutoo,1021,1781,1761
pecksniff,1025,1388,1477
Shayan86,1032,1506,1558
akua,1036,1397,1482
Nyatl,1036,1812,1783
tredsused70,1041,1896,1847
despair_101,1050,1866,1824
rajat376,1053,1661,1669
skahl15,1056,1664,1671
hl666,1064,1797,1770
IceYukino,1072,1882,1834
Nika533,1090,1505,1553
Tricopter,1093,1592,1616
xiaruize,1095,1539,1578
efe0,1105,1538,1576
Rebirth,1105,1776,1752
nifeshe,1137,1833,1793
oiocha,1143,1853,1808
Fish_and_Chips,1150,1806,1772
flygon,1154,1237,1422
Alihan_8,1163,1602,1619
Lol2004,1206,1690,1681
profchi,1208,1840,1795
mily,1221,1703,1690
18o3,1225,1808,1769
AryRDW,1231,1281,1389
JagguBandar,1251,1689,1678
Andy_Lin,1253,1869,1815
HCCH,1262,1820,1776
mrmoooo,1273,1627,1668
LinkWish,1288,1749,1722
inventiontime,1311,1876,1818
honey,1325,1454,1502
kriepiekrollie,1329,1607,1613
hungry1234,1335,1578,1591
fbabic,1357,1857,1801
Runtime-Terr0r,1376,1854,1797
ASHWANTH_K,1382,1603,1607
lprdsb,1390,1545,1564
2514631360a,1398,1888,1823
Jamshed11,1413,1705,1682
-Complex-,1419,1578,1587
Liuxizai,1421,1438,1485
vanvector,1429,1899,1830
EnDeRBeaT,1444,1778,1736
ORzyzRO,1454,1567,1577
arash.,1456,1230,1340
umezo,1469,1852,1791
Sunnatov,1475,1712,1684
tushaar9876,1477,1482,1514
mafailure,1479,1792,1745
p__ce1052,1482,1810,1758
Sanat,1505,1527,1545
Prateek,1505,1799,1749
a_little_cute,1510,1539,1553
frey4,1512,544,934
Ryougi-Shiki,1514,1749,1711
beshoyhany,1521,1494,1520
thisIsMorningstar,1522,1872,1805
Rayo,1525,1495,1521
Jinjazilla,1528,1602,1599
Gondozu,1537,1447,1485
Hagry,1544,1707,1677
Jlyfish,1561,1782,1734
FatihCihan,1563,1458,1492
heaksicn,1580,1891,1818
Pols_Agyi_Pols,1597,1701,1670
zhensuan,1603,1713,1679
ThisWasUnplanned,1604,1488,1511
BRABABABABASHKIR,1616,1723,1686
xjsgl654321,1622,1233,1332
CALLSIGN_NULL_,1664,1492,1511
Phantom_Performer,1686,1800,1742
sg78276397,1694,1370,1423
tokitsukaze,1705,1755,1707
Gaoyc,1722,1376,1425
abhayg_07,1749,1360,1413
sashko123,1755,1730,1686
Surver,1759,1442,1470
aqxa,1792,1830,1761
onetap,1794,1677,1643
Yousef.Osama,1866,1413,1444
zsc985246,1866,1769,1711
qmr_wa,1897,1568,1556
zdc123456,1915,1564,1553
Art.ogo,1943,1406,1435
pp_orange,1979,1866,1783
Vassu05,2029,1652,1615
Beevo,2036,1772,1708
_RedWine_,2040,1613,1585
coder_supreme,2047,1567,1550
lbntxdy,2047,1842,1761
SATSKY_2024target_IGM,2051,478,861
hcywoi,2082,0,529
ShivanshJ,2101,1655,1614
Jerry__Jiang,2106,1809,1734
424479543,2169,1474,1538
IMackerI,2189,0,525
boyliguanhan,2212,0,524
marc2825,2244,1569,1544
Azm1t,2244,1364,1392
Tima19,2256,1439,1446
parsa-golestani,2262,1720,1659
GennadiySosnov,2278,1454,1456
inoader,2288,1409,1423
Final_Track,2300,1554,1531
etherinmatic,2314,1680,1626
Shayan_Shirazi,2331,1217,1285
SamyakSinghania,2398,1546,1521
panty_,2451,0,515
jackson.souza,2463,1398,1408
Penguin07,2475,1869,1770
ZRT_HuyPhuoc,2507,1529,1504
daiarineko,2514,1519,1497
makcvim,2514,1710,1643
AliiSh,2563,1270,1312
celin,2569,1649,1594
raulandreipop,2586,1724,1652
Egorsa,2608,1252,1297
wuruzhao,2662,1739,1662
manizare,2685,1545,1510
dyktr_06,2688,1837,1739
Schi2oid,2744,0,504
mxj_helen,2750,1504,1477
wjh666,2756,1575,1531
hashman,2762,1174,1237
rohit2593,2812,1784,1693
LittleOrange666,2836,1391,1389
0x0002,2841,1448,1432
Dominater069,3008,1637,1572
xueshen666,3013,1253,1283
Tima3,3108,1477,1445
khepri,3121,1410,1432
Do_not_make_friends,3167,1266,1287
Eliaster,3181,1674,1596
LYY_yyyy,3231,0,489
