handle,rank,oldRating,newRating
Dorothy__,4,1709,2092
Deti_Eli_Konya,9,2028,2224
HimenoTowa,10,1390,1857
-Ling_xi-,14,0,883
Mdominykas,17,2088,2240
VLamarca,18,2079,2230
nnv-nick,19,1900,2103
EunTilofy,20,2078,2224
OG_Matveychick1,22,1978,2148
Luna_Sakurakouji,25,2040,2185
Ryougi-Shiki,26,1766,1995
cyb1010,27,2064,2196
donbasta,30,1829,2029
LOOP0,31,2101,2217
ganeid,33,752,1356
CepryH9,36,1999,2137
cockatooo,38,2071,2185
disjointset,39,1958,2104
willwin4sure,42,2075,2183
yupooh,43,1911,2066
John_zyj,44,1946,2089
rajat376,46,1915,2065
Cai1000,47,1907,2059
hihihaha,50,2063,2165
blitztage,51,2008,2124
TooooSimple,51,2031,2199
Leo_W,53,1807,1984
Gold14526,55,1904,2048
Wael_Zaiback,56,1941,2073
guagua0407,57,1979,2099
arvindr9,58,2123,2201
baijiaohu,59,1904,2045
AlexFisher,60,2032,2134
psychobot,62,1885,2029
apgpsoop,63,2070,2158
bary,65,2022,2123
gs20036,66,2017,2117
LittleTB,68,1302,1699
ayush_raj.21,68,1832,1985
Vash_nick,68,1952,2068
zaixianmojulao,68,1977,2086
Greenscreen23,74,1914,2040
dartvolley,75,1118,1571
999,77,1914,2038
hopesanddreams,78,2065,2143
lamduybao03,80,1740,1916
-_TIMOFEY_-,83,1859,1995
markthitrin,84,2011,2102
otoshigo,85,2058,2135
dlwocks31,86,1893,2017
Richw818,87,2083,2151
meowcneil,89,2021,2106
lovekdl,90,1969,2068
flashsonic,92,1802,1950
Da7doo7,95,2033,2111
Good_WeekDay_,96,2087,2149
Timonnable,97,1963,2060
yellowtoad,98,1980,2071
Teddiursa,99,2088,2149
AverageDiv1Enjoyer,100,2025,2103
Elysia_yyds,104,2023,2099
AryRDW,106,1771,1921
fjdksla,108,2090,2146
tredsused70,109,2022,2096
qq11123334,117,1770,1916
small_peter,123,1949,2038
I_HATE_GEOMETRY,124,1838,1959
jsssk,127,2099,2144
yifeizhu,129,1263,1640
preet_25,130,1986,2061
Capps,132,1959,2041
alexwice,133,2033,2094
lizh1,133,2044,2102
prins,135,2045,2102
shojin_pro,136,1776,1911
zhensuan,136,1848,1961
islingr,138,1953,2034
drdilyor,140,2043,2098
Dalek_of_Rivia,141,1816,1972
LeavingZ,142,1961,2039
un4gettable_rain,148,1547,1806
konb1,151,2096,2134
Dremix10,156,1885,1980
kingmessi,157,1922,2006
Apachee,159,2043,2092
Do_not_make_friends,161,1990,2053
areke,163,2019,2073
gqf123,165,1955,2027
