handle,rank,oldRating,newRating
HMAXS,25,1559,1710
TsunamiNoLetGo,27,1601,1726
Carups,33,1563,1708
nuip,44,1692,1748
LHiC,47,1663,1738
triveni,99,1529,1667
Valentin_E,104,1421,1614
shb123,129,1682,1699
.tx,167,1500,1672
Tima,226,1507,1609
RamTararam,244,1541,1613
vanogam,282,1642,1615
vas.and.tor,443,1633,1572
saketh,446,1680,1606
greencis,539,1568,1514
MyLeg,589,1431,1453
Lo_R_D,680,1446,1426
Egor.Lifar,680,1391,1410
kzyKT,680,1273,1357
farmerboy,729,1349,1380
trilis,891,1627,1534
dyc,961,1581,1489
allllekssssa,1087,1124,1150
_LeMur_,1253,1436,1348
awoo,1474,1500,1408
Superty,1474,1521,1429
