handle,rank,oldRating,newRating
potato167,2,1800,2132
veckoper,5,1777,2041
GregFocker,12,0,857
SSerxhs,14,1339,1775
I_Love_Trott,17,1849,2037
2020akadaver,32,1842,2002
asdsasd,37,1570,1861
hibye1217,45,1744,1918
AaronHe,47,1883,2011
Ai_Haibara,47,1794,1949
HoshimiOWO,60,1867,1989
Alfeh,65,1830,1960
BenjaR,67,1827,1955
oreo816,67,1252,1638
bernardo_amorim,70,1893,2000
nathan_luiz,72,1765,1909
S2speed,75,1864,1976
jerdno,88,1785,1912
gupta_samarth,99,1822,1932
romi_sahari,112,1894,1978
UET_VietCT,125,1485,1695
dranjohn,130,1725,1852
-messi-,134,1868,1951
SinaSahabi,135,1812,1911
vioalbert,139,1858,1942
couplefire,148,1859,1940
AHappyPotato,154,1842,1926
gruntov_dima,178,1793,1884
caoash,185,1816,1899
shojin_pro,188,1684,1806
Hex1234567,214,1803,1882
Dilhao,227,1799,1876
Vin__ar,232,1674,1788
Giga_Cronos,243,1695,1800
minmise,262,1802,1871
Vectors_Master,264,1567,1708
Alx,270,1803,1870
shouryap,273,1802,1870
anpoli99,276,1616,1793
DylanSmith,300,1862,1908
kevin,306,1600,1722
anhkha1004,306,1802,1863
apgpsoop,309,1645,1753
Astronomax,320,1870,1910
LightningUZ,322,1828,1879
StrawHatWess,354,1732,1805
codicon,362,1663,1756
Asuka,371,1891,1917
kamilszymczak1,385,1597,1707
Mitsukasa_Ayase,417,747,1186
iamnifer,421,1626,1722
Timonnable,425,1866,1892
KDVinit,426,1709,1779
Dallby,434,1761,1815
buyolitsez,451,1649,1734
4qqqq,489,1676,1748
Jorge213,492,1822,1851
CallmeChallenger,499,1828,1855
P500,502,1669,1742
juraws,527,1695,1757
lebeg,546,1877,1887
JeanBombeur,599,0,646
jeroenodb,600,1832,1848
Kon567889,604,1853,1863
TTNhan,612,1816,1835
sam571128,612,1658,1721
BabaVoss,626,1648,1713
m.shreyansh,630,1883,1883
moo.,643,1621,1693
zseefvhu12,658,1331,1495
Lacheck,698,1752,1782
Kurorz,709,1639,1757
balakrishnan,718,1823,1832
Ashot_27,731,1841,1844
mc._cari,738,1765,1788
djs100201,754,1338,1491
Pccc,757,1837,1839
AboAbdoMC,763,1683,1727
limabeans,771,1836,1837
bobbilyking,778,1681,1724
API,779,1834,1835
Yomapeed,780,1701,1738
BitHashTech,795,1869,1860
Dorost,805,1624,1681
jasen_2005,808,1741,1765
__jk__,814,1587,1654
Irmuun.Ch,824,1503,1595
noobiesAG,843,1611,1669
valeriu,847,1310,1463
houzhe,864,1887,1868
arvindr9,864,1775,1785
dakshgarg,874,1768,1779
rgnerdplayer,878,1467,1566
cr8,879,1817,1815
whx1003,886,1894,1873
Moon1125666900,913,1858,1844
robotolev,920,1866,1849
FHVirus,929,1728,1746
yz_,931,1830,1821
bnkalya1502,954,1747,1759
surgutti,956,1878,1856
h_squared,961,1389,1507
__Watcher,1003,1607,1654
varlevani,1043,1817,1805
Mirbek,1052,1724,1736
De-Bug,1056,1469,1554
rickbaishuak,1060,1661,1690
rishit3234,1077,1635,1670
coxie,1106,1849,1826
JYJin,1118,1578,1626
shiomusubi496,1128,1596,1639
Robsob,1165,1844,1819
tkacper,1178,1627,1658
Boredom,1188,1682,1697
donot,1198,1407,1502
CaMOUFlage,1218,1541,1594
_RED__,1228,1642,1666
mafailure,1262,1615,1644
Sedmoklasnikut,1273,1732,1730
NguyenDangQuan,1305,1613,1641
XDEv11,1317,1469,1573
brkdnmz,1320,1769,1755
fatemetmhr,1328,1407,1494
Wibo,1338,1833,1803
ivatopuria,1344,1481,1545
RegenFallen,1386,1761,1745
