handle,rank,oldRating,newRating
mkisic,15,1869,2016
teja349,28,1885,1998
kzyKT,30,1681,1854
JATC,31,1879,1989
FalseMirror,34,1891,1993
djq_cpp,46,1898,1983
jvmusin,52,1771,1888
Lukij,63,1851,1934
YaKon4ick,65,1811,1905
Infinity25,106,1866,1919
TinkerKing,108,1500,1667
wdmmsyf,120,1631,1748
whjhr,149,1829,1875
Mucosolvan,158,1704,1783
a.nogikh,180,1870,1894
jarakcyc,189,1672,1750
Nson,193,1664,1743
ssor96,199,1736,1792
LCM,244,1884,1888
lessmeaning,256,1596,1679
RockyB,272,1552,1645
Kerpoo,293,1667,1720
lebowski998,308,1614,1680
fezjo,312,1380,1523
dhxh,314,1586,1659
tfg,319,1762,1783
mxzf0213,360,1662,1704
zlc1114,364,1682,1718
STommydx,370,1785,1792
CepryH9,372,1627,1677
gleb.astashkin,379,1855,1842
Zain,381,1573,1638
rek,422,1721,1737
swm_sxt,460,1801,1790
top34051,550,1701,1705
Sutaner,571,1632,1652
hitman623,587,1603,1629
Rudy1444,595,1704,1702
SlavaSSU,658,1823,1785
cxhscst2,662,1679,1676
Qwertenx,688,1465,1520
sarkar,688,1613,1625
Ekler,692,1675,1670
TimeLimitExceed,695,1500,1543
TianyiChen,711,1860,1808
sinus_070,717,1568,1589
Nickir,731,1492,1533
Hamsterw,735,1790,1753
vstrimaitis,740,1464,1513
UnstoppableChillMachine,780,1508,1540
Ferume,807,1594,1599
DarkKeks,808,1653,1642
baluteshih,816,1548,1565
milisav,838,1874,1809
bbmirbek,869,1408,1461
babin,918,1610,1601
AcPlusOne,937,1863,1793
armoking,937,1431,1470
GT_18,1082,1331,1387
Moon1125666900,1083,1500,1506
Ali.Kh,1109,1838,1762
lqs2015,1119,1658,1622
Flavius,1137,1530,1524
Son,1151,1851,1770
ManasG,1280,1394,1413
madn,1337,1443,1444
vntshh,1364,1522,1501
kmyiu,1376,1462,1455
arman_ferdous,1390,1351,1374
PugachAG,1426,1725,1655
cnnfls_csy,1515,1456,1441
Soul_Full_Of_Thunder,1565,1508,1477
nudun001,1656,1470,1443
KNB.,1661,1500,1465
Mohammadreza_mz,1661,1443,1422
paradox,1879,1369,1351
kzvd4729,1882,1276,1282
Onjo,1888,1587,1520
bktl1love,2310,1225,1210
Ashishgup,2334,1611,1518
osss,2334,1486,1414
Mahmoud_Haddad,2383,1355,1305
Dmitriy.Belichenko,2405,1678,1570
paulzrm,2481,1018,1047
Dalenator,2764,1371,1294
smtcoder,2772,1279,1216
skytyf,2805,1373,1262
iLoveIOI,2805,1500,1379
RestingRajarshi,2805,1429,1314
GioChkhaidze,2805,1412,1298
