handle,rank,oldRating,newRating
jiangly,1,3627,3734
Radewoosh,2,3582,3646
Benq,3,3586,3620
Um_nik,4,3252,3354
maspy,5,2971,3127
Nachia,6,2967,3111
ksun48,7,3474,3479
Ormlis,8,3102,3192
Sulfox,9,2749,2921
kiwihadron,10,3018,3114
ecnerwala,11,3654,3581
1a2b3c4,12,2705,2869
LJC00118,14,3250,3264
StarSilk,15,2947,3033
Wuyanru,17,2569,2746
dorijanlendvaj,18,2948,3021
Peter-007,19,2343,2575
cmk666,20,2740,2860
BurnedChicken,21,3206,3204
AgafonovArtem,22,2598,2750
maroonrk,23,3236,3220
Zhouershan,24,2464,2646
Xylenox,25,2683,2803
-Eternity-,26,2896,2958
ppltn,27,2628,2757
defnotmee,28,2396,2586
dog_of_Nesraychan,29,2688,2794
RDDCCD,29,2702,2804
hank55663,31,2966,2998
neal,32,2942,2978
ugly2333,33,3270,3221
Adam_GS,34,2837,2896
oleh1421,35,2762,2838
uwu,37,2473,2622
Kapt,38,2953,2974
zjy2008,39,2709,2791
A-SOUL_Bella,40,2852,2896
WiwiHo,41,2583,2695
marvinthang,42,2316,2499
gabrielwu,43,2598,2703
snuke,44,2970,2977
_Yuru_,45,2463,2601
dXqwq,47,2986,2984
Dominater069,48,2678,2754
ORzyzRO,50,2124,2347
KevinWan,50,2601,2693
ProjectCF,52,2487,2608
N_z__,53,2523,2633
dl720125,54,2839,2865
sleep__,55,2131,2347
ppavic,56,2694,2755
Sana,58,2836,2858
lexiyvv,59,2589,2674
LuCpp,60,2616,2692
Sugar_fan,61,2916,2914
BEAR0131,62,2622,2695
Linx,63,2313,2467
siganai,64,2474,2583
hos.lyric,65,3286,3187
Nyaan,66,2744,2781
klimoza,67,2344,2485
HollwoQ_Pelw,68,2305,2456
Virv,69,2169,2357
hzr,70,2804,2821
ahihi1234,72,2365,2495
jeroenodb,73,2730,2763
asdsasd,74,2886,2878
Ronnie007,75,2454,2557
Tlatoani,76,2845,2846
dogEW,78,2352,2480
SATSKY_2024target_IGM,79,2386,2503
CJ_xde_lt,80,2594,2656
LHiC,81,2903,2885
darkkcyan,82,2310,2445
Nobody.Emissary,83,2284,2462
PhoenixRebirth,84,2424,2527
OIer_kzc,85,2493,2577
antekb,86,2616,2667
chenyanbo,87,2334,2458
xuanxuan001,88,2709,2734
noimi,89,3086,3016
diko,90,2386,2494
Onjo,92,2407,2508
lnsuyn,93,2129,2306
Crying,94,2761,2769
Xellos,95,2322,2444
VladProg,96,2685,2711
AliShahali1382,97,2508,2579
potato167,98,3008,2952
YocyCraft,99,2563,2618
hyman00,100,2770,2771
OG_Matveychick1,102,2297,2420
__builtin_gjr,103,2487,2558
alireza_kaviani,103,2715,2727
xixizhiguan,105,1704,2058
QwertyPi,106,2683,2702
Yuuuuuuuuuuuuuuuuu,107,2483,2553
TKT_YI,108,2676,2696
dsgrekova2,109,2368,2467
Dorost,110,2414,2500
BaoJiaoPisu,111,2496,2560
arnold518,112,2515,2573
YeongTree,113,2765,2759
244mhq,114,2979,2919
YuukiS,115,2330,2435
ymmparsa,116,2776,2765
waipoli,117,2153,2306
JettyOller,118,2572,2612
dannalc,119,2161,2310
syx2567,121,2442,2514
Nerovix,122,2355,2449
Morphymorphymorphy,123,2744,2737
vtb,124,2392,2475
chmpro,125,2302,2408
Brovko,127,2709,2708
GroupMatrix,128,2702,2703
RaresFelix,129,2452,2516
yutabi,130,2370,2455
EasonTAO,131,2604,2628
VArtem,132,2582,2611
reedef,133,2591,2617
AmirAli-Asgari,135,2606,2627
physics0523,136,2747,2732
PEIMUDA,137,2747,2732
PurpleCrayon,138,2729,2717
tute7627,139,2988,2912
BalintR,140,2877,2828
ttamx,142,2351,2434
Mangooste,143,2701,2694
e3e,144,2302,2398
surajchip2,145,2131,2273
Rubikun,146,2939,2872
oceeff,148,2204,2324
Daniel081024,149,2285,2382
Enchom,150,2466,2515
the_Despair_,151,2173,2300
lmqzzz,152,2459,2509
0wuming0,154,2644,2646
ub33,155,2157,2287
-_TIMOFEY_-,156,2174,2298
yangster67,157,2562,2583
alvingogo,158,2587,2601
gongkoufadongji,159,2251,2353
pavement,160,2540,2565
Legend__dy,161,2042,2201
jinqihao2026,162,2552,2573
risujiroh,163,2710,2691
Golovanov399,164,3145,3019
romarkovets,165,1991,2163
lprdsb,166,2133,2264
Tobo,167,2240,2341
milisav,168,2590,2599
k1r1t0,169,2492,2525
-0v0-,170,2244,2342
by_chance,171,2802,2757
Waldi,172,2257,2351
Kude,173,2636,2631
kevinyang,174,2516,2541
CodeFurces,175,2520,2544
arbuzick,176,2763,2726
noya2,177,2583,2590
FattyPenguin,178,2226,2326
green_gold_dog,179,2706,2682
zltzlt,180,2440,2482
kizen,181,2608,2607
tarjen,182,2418,2465
yangchang,183,2156,2273
ulorew,184,2198,2303
yzz162534,185,2381,2436
The-Winner,186,2182,2290
lijunyi,187,2321,2391
junie,188,2275,2357
hzt1,189,2315,2386
briX1210,191,2410,2455
SecondThread,192,2352,2412
knightL,193,2435,2473
qwerasdfzxcl,194,2761,2717
sharaelong,195,2319,2387
lamduybao03,196,2275,2354
Karuna,197,2957,2864
Savior-of-Cross,198,2628,2615
amirhoseinfar1385,199,2422,2461
lethan3,200,2111,2233
LMydd0225,201,2667,2644
thembululquaUwU,202,2080,2269
Sorting,203,2600,2592
Andy_Lin,204,2200,2296
McPqndq,205,2144,2255
wyrqwq,207,2757,2709
LoboLobo,207,2145,2255
dengziyue,209,2135,2247
E_fireworks,212,2748,2701
fuppy,213,2562,2560
Elizabeth_Liones,215,2505,2517
operator_,216,2159,2262
VladaMG98,218,2226,2310
Scintilla06,219,2628,2608
zhensuan,220,2014,2156
anmichi,222,2360,2407
WRKRW,223,2237,2316
jeff_qi,224,2336,2388
as_dfsdf,225,2534,2535
ArSarapkin,226,2246,2321
mickeyjung,229,2565,2557
ikrpprppp,229,2272,2339
Fysty,232,2525,2526
skittles1412,233,2693,2652
parsa-golestani,234,2359,2402
dannyboy20031204,236,2203,2287
erray,237,2440,2461
icefake,237,1874,2050
Serendipity__,239,2124,2228
TimDee,240,2172,2263
kostylevGO,241,2378,2414
36champ,242,2417,2442
jtmaster1000,243,2167,2258
zeliboba,244,2510,2511
Kaling,245,2356,2396
shiven,246,2149,2244
Isoeasy,247,2648,2614
feeder1,248,2540,2532
udhavvarma03,249,2136,2234
Kieray,250,2122,2223
adam01,251,2239,2308
W_NotFoundGD,252,2156,2248
radoslav11,253,2394,2422
popescuadrian,254,2282,2339
Daniel777,255,2475,2482
Error_Yuan,256,2218,2291
jaewoo2009,259,2182,2265
jdurie,260,2627,2596
gxy001,261,2226,2295
magnified,262,2218,2290
ainta,263,2873,2781
Nevll,264,2269,2326
win114514,266,2372,2402
q1w2e3r4_1,267,2202,2276
pandaforever,269,2513,2506
khuepr123,270,2342,2379
iakovlev.zakhar,271,2556,2539
