handle,rank,oldRating,newRating
DmitryBelikov,1,1881,2139
Qwerty132,21,1868,1989
Spylft,30,1897,1993
allllekssssa,41,1725,1857
Kerim.K,54,1718,1839
tfg,57,1495,1687
Piccolo,60,1848,1925
farmerboy,61,1714,1830
bibibibi,64,1763,1862
ankeshgupta007,65,1719,1830
yveh1999,96,1707,1802
jvmusin,109,1702,1792
cristian1997,122,1758,1825
mkisic,133,1854,1890
BekzhanKassenov,149,1856,1885
OTTFF,153,1532,1657
iakovlev.zakhar,158,1668,1748
Dopahkiin,160,1705,1773
fsshakkhor,164,1764,1814
FavorGew,171,1573,1678
Bruteforceman,210,1753,1792
bvd,233,1830,1843
kulpet345,246,1811,1826
yfzcsc,256,1635,1697
Jhamra,262,1817,1826
ShadowLight,277,1762,1783
Mucosolvan,314,1817,1816
pedroteosousa,326,1662,1702
Pajaraja,398,1458,1548
ReaLNero,405,1818,1803
RUSH_D_CAT,405,1727,1735
IgorSmirnov,412,1823,1805
danya090699,468,1555,1603
GoogleBot,501,1781,1763
STommydx,507,1760,1746
DLUT_Zeratul,517,1879,1835
Rudy1444,529,1558,1597
andreumat,566,1713,1704
jaguar1996,588,1641,1649
Umi,601,1583,1606
tinca_matei,625,1537,1570
Markellonchik,654,1729,1707
loan,685,1261,1379
Kerpoo,735,1683,1665
lethalboy,776,1408,1464
JustInCase,808,1757,1715
areke,809,1820,1763
top34051,817,1816,1760
Sumeet.Shirgure,850,1774,1725
MladenP,875,1538,1546
Ali.Kh,885,1538,1545
Flavius,921,1590,1580
vstrimaitis,925,1490,1506
sinus_070,943,1518,1525
bthero,943,1189,1304
CepryH9,1031,1579,1562
olmrgcsi,1051,1411,1439
Gmacem,1051,1514,1513
sievra,1082,1642,1606
Onjo,1119,1467,1473
fake123_loves_me,1139,1770,1702
Zain,1202,1752,1684
ATSTNG,1241,1524,1506
teja349,1281,1475,1467
darkkcyan,1359,1643,1590
arnold518,1414,1422,1418
darksmith,1446,1471,1452
_Ash__,1458,1421,1415
nudun001,1496,1499,1470
IgorI,1496,1371,1375
math957963,1522,1446,1428
mohamedeltair,1544,1500,1468
Rezwan.Arefin01,1582,1259,1291
almogwald,1624,1424,1405
AngrySeal,1881,1500,1448
FelixMP,1881,1498,1447
kotatsugame,1965,1500,1443
lsantire,1984,1500,1443
Aleks5d,2035,1330,1308
bbmirbek,2216,1292,1267
Usu,2282,1358,1313
mxzf0213,2398,1773,1649
Kuroni,2404,1446,1376
Stiff_Subset,2456,1437,1365
Origenes,2528,1500,1413
hitman623,2547,1239,1199
tamref,2547,1351,1289
_no0B,2613,1174,1143
PuRpLe_FoReVeR,2613,1500,1409
MForest,2613,1416,1338
cxhscst2,2868,1488,1387
Astralpirate,2955,1388,1295
heyuhhh,3001,1317,1230
GioChkhaidze,3039,1186,1112
enoone,3106,1500,1386
interestingLSY,3190,1419,1303
