handle,rank,oldRating,newRating
mkrukov07,1,1749,2155
bingpao,4,1747,2063
gaga999,6,1500,1897
whyalwaysmezzz,16,1716,1958
xie_lzh,22,1897,2073
trp_hy,23,1853,2039
erankyun,24,1873,2050
xjsgl654321,28,1769,1968
3month7,29,1831,2009
O_ooo_O,31,1755,1987
BERNARD,33,1887,2039
Kawaii,35,1894,2042
__baozii__,41,1873,2020
yukihasui439,43,757,1317
one_autum_leaf,48,1680,1879
Lets_end_this_shall_we,50,1708,1895
Alliy666,56,1749,1918
Hell_Eclipse,57,1784,1941
ac2u,58,1805,1955
JoeyJ,66,1897,2012
hshhh_,73,1776,1922
purupurupururin,82,1362,1712
flygon,86,1819,1943
NapNa,88,1810,1935
_Gawd_,101,1646,1816
Gendulf,109,1851,1953
njustbacon,112,1770,1894
dog_of_SoloRejudger,138,1559,1740
--tofu--,141,1821,1919
juruoA,149,1824,1919
Karabutsa,161,1896,1966
zhangeb,167,1696,1823
H2J,177,1881,1950
zjdl,186,1863,1934
TheFuturoma,192,1885,1949
pera2008,207,1847,1917
TrendBattles,209,1867,1931
xuhaotian,225,1852,1916
SSKMF,231,1807,1883
Random_is_perfect,252,1330,1631
Luvidi,262,1880,1929
daniel071292,274,1836,1895
sdyzpf,282,1834,1891
KALARRY,296,1795,1861
Abhishek_Srivastava,333,1790,1851
-hihi-,337,0,680
_Kee,363,1708,1788
I_HATE_GEOMETRY,378,1869,1901
espr1t,419,1836,1872
RetiredPlayer,442,1710,1778
hcywoi,506,1892,1902
xly_tyty,515,1681,1749
Lolboyyyy,544,1756,1799
Misha100896,548,1641,1717
TianyiWei,563,1829,1851
qiuyuanzhi,579,1784,1816
KobicGend,637,1695,1746
confirm14478,703,1888,1881
saikrishna17394,711,1457,1573
ExpectoPatronum,723,1889,1881
MarioYC,739,1844,1847
khangai11,789,1811,1818
shade34,818,1838,1836
StefanSebez,819,1876,1865
ahshafi,828,1882,1868
FBI,885,1881,1864
NegIQ,930,1859,1883
chunbaekim,932,977,1304
lldxjw,990,1888,1863
shdut0901,1198,1554,1606
JustInCase,1396,1848,1812
Rising-coder,1435,1811,1783
the_problem,1478,1898,1847
limabeans,1519,1795,1768
NuclearMint,1551,1754,1735
Justinshao,1646,1807,1771
balakrishnan,1657,1752,1729
caustique,1823,1543,1568
_greedy,3355,1746,1677
zeeman_piggy,4087,1760,1744
domovonok,4767,1883,1761
Ertugrul28,6979,1546,1461
disjointset,7108,1743,1618
