handle,rank,oldRating,newRating
vintage_Vlad_Makeev,3,1691,1772
wilcot,4,1676,1768
gilcu3,7,1634,1756
temich,14,1629,1752
Mamedov,93,1661,1733
BitHashTech,107,1557,1702
NikaraBika,202,1598,1684
arsijo,250,1695,1679
nikgaevoy,285,1589,1657
Farhit,307,1598,1651
Rudy1444,318,1327,1552
abisheka,338,1523,1628
snacache,369,1579,1630
Shayan,369,1218,1472
Noureldin,391,1355,1552
GoogleBot,410,1670,1621
MikeZ,593,1523,1559
Zoli9,672,1393,1509
SYury,683,1343,1486
Sanja,731,1691,1606
Jael,871,1665,1577
tundra,1012,1506,1454
_LeMur_,1047,1633,1542
RedStone,1154,1603,1514
mredigonda,1208,1610,1518
awoo,1216,1215,1319
kissgergely,1418,1500,1445
Kerpoo,1434,1488,1413
markysha,1705,1074,1139
vovuh,1827,1548,1457
Jhamra,1832,1634,1542
LeCaRiBoU,1845,1469,1379
kingmoshe,1865,1518,1427
phpduke,1916,1574,1483
krauch,2522,1323,1234
Mirbek,2638,1486,1395
baqargam,2639,1433,1343
