handle,rank,oldRating,newRating
LLI_E_P_JI_O_K,9,2082,2228
Roberio,15,1943,2106
KirishimaTouka,23,2077,2180
SoSad,28,2050,2152
jarakcyc,33,2036,2134
lsantire,36,1817,1977
leanil,43,2083,2155
Ali.Kh,47,2043,2122
BinGoo0o0o,48,2052,2126
antontrygubO_o,51,2071,2138
wonrzrzeczny,52,1908,2020
VaVshchuck,63,1826,1954
GStnt,69,1770,1911
TripleM5da,70,2057,2111
Dalgerok,77,1830,1946
IceKnight1093,78,1962,2038
dorijanlendvaj,82,1952,2029
abisheka,84,2081,2120
faustaadp,87,1963,2033
oToToT,90,1907,1991
gen,92,2015,2067
KiKoS,95,1879,1969
Temotoloraia,96,2012,2062
TianyiChen,99,2016,2064
verngutz,104,1983,2038
LeSoleil,105,2056,2089
Cro-Marmot,111,2017,2059
Flavius,111,1933,1998
_no0B,115,1764,1878
Suzukaze,124,2087,2104
Nson,130,1906,1969
wh_ZH,130,1571,1738
IF_IR_A_1_IR,130,1912,1973
fezjo,130,1895,1961
Lawali,138,1920,1976
vhnvn,144,2016,2045
ssor96,146,1936,1985
Akatsuki_,146,1974,2012
lrvideckis,156,1886,1945
nasadigital,162,2001,2025
sarkar,180,1904,1950
SovietPower,187,1863,1919
Makcum888,187,2007,2024
fsshakkhor,199,1923,1959
waynetuinfor,199,1979,1999
Ran,205,1710,1805
thenymphsofdelphi,205,1762,1841
Rebelz,215,1959,1980
Zain,215,1941,1966
MaksymOboznyi,232,1847,1894
Fly_37,246,1900,1930
lucaperju,246,1904,1933
andrew,252,1948,1964
JovanB,252,1846,1890
risujiroh,256,1982,1987
mohamedeltair,256,1902,1929
JustInCase,264,1953,1965
WhiteCrow,264,1932,1949
teapotd,271,1852,1889
Hell_Eclipse,282,1932,1945
brimix__,282,2035,2021
codelegend,291,2014,2004
natofp,291,1618,1720
AminAnvari,308,2056,2033
BenniKartefla,313,1770,1821
wery0,313,1652,1738
Learner99,325,1780,1827
dantrag,329,1894,1909
OMG_link,335,1743,1798
seiko.iwasawa,343,1622,1711
Astralpirate,367,1820,1848
congthanh123,367,1759,1804
golikovnik,381,1869,1882
SongC,381,1867,1880
Volkov_Ivan,386,1968,1954
vntshh,393,2021,1993
amanbol,393,1772,1809
MarcosK,402,1843,1859
dusty.and.rusty,408,2086,2040
gauss148,427,1870,1875
Amoo_Safar,440,1909,1903
Shaad7,465,1801,1819
GioChkhaidze,473,1803,1819
Ferume,473,1982,1953
sonhv3112,473,1615,1685
SUN.LOVE,499,1779,1799
Timonnable,517,1588,1659
babin,531,1861,1854
yzyyyIx,531,1681,1723
