handle,rank,oldRating,newRating
-DN,5,714,1337
Monkey1ng,7,0,827
acwing_official,9,743,1333
10tus,10,0,806
FDUdululu,68,0,724
mhmakelvin,83,603,1131
Bahamin,94,1586,1732
argtarg,231,1577,1681
ji_114514,274,1490,1611
Nullptrs,369,1437,1559
lemon8,419,1565,1701
ZrjaK,423,1543,1627
yu-yang,992,1233,1425
Healexr,1196,1287,1392
hshhh_,1622,1471,1503
Lezy233,2595,1594,1567
farkon00,2680,757,1056
kl0989e,4761,1411,1393
soumilbansal0005,5525,1425,1394
DadOfYuyang,6978,632,910
carlycarlycarlycarly,7512,0,468
a884020583,10815,807,895
Dukkha,16565,1215,1139
Xing-GanNing,25640,530,726
tolbi,25640,232,146
