handle,rank,oldRating,newRating
DimmyT,1,1933,2247
ArhN,6,2024,2235
oversolver,8,2078,2258
rainboy,9,1774,2043
Stanislau,11,2069,2235
Yzm007,12,2019,2195
wjli,16,2089,2230
Vladik,18,2009,2167
Mirbek,19,2006,2163
steven144,20,2040,2184
Ayalla,24,1934,2101
BenjaR,25,2088,2207
aymanrs,30,1969,2115
p__ce1052,32,1836,2020
Svyat,34,1901,2060
cxm1024,34,1916,2071
duck_pear,37,1938,2083
LipArcanjo,39,2025,2141
Issa,40,1892,2047
wavelets,41,2098,2191
Darren0725,44,1990,2110
stefanbalaz2,46,1954,2083
lunchbox,48,1824,1990
wnmrmr,49,1960,2084
Gheal,50,2089,2175
MahmoudAshour,52,1568,1813
QiangBro_ShuDe,54,2040,2135
adepteXiao,57,1836,1989
Elizabeth.H.York,58,2003,2105
fahimcp495,59,1894,2028
prins,60,2062,2146
PoPularPlusPlus,61,1942,2060
Zeardoe,62,1980,2086
loK10,63,2009,2105
kuzmichev_dima,70,1966,2069
tch1cherin,71,1798,1950
fangahawk,73,1880,2006
K-423,74,2078,2147
akshaykhandelwal,76,1940,2047
Wangxueyi,77,1885,2006
mQfZ,77,2095,2156
Riblji_Keksic,81,2056,2126
zwezdinv,88,1746,1903
Mamedov,89,2084,2142
Daniel777,90,1934,2033
abisheka,91,1995,2076
bobbilyking,93,1839,1964
LoboLobo,93,2093,2145
CReaper1116,95,2038,2105
Kahou,97,2066,2124
elazarkoren,99,2025,2143
ABalobanov,100,1922,2019
dino_merlin,101,1698,1862
Wibo,102,1976,2056
shuzhongxin,102,1577,1779
polosatic,107,1800,1930
Jaydeep999997,110,1975,2051
ParsaDox,113,1981,2055
shiven,114,2017,2080
ElyesChaabouni,116,1756,1894
2Bpencil,117,1517,1814
DanielChang,121,1944,2024
M998244353,126,2022,2078
quanmcvn,130,1838,1945
Maliniarz,131,2011,2068
shiftpsh,132,1945,2020
RedStone,132,1933,2011
dunda,134,1995,2056
oval_m,135,1848,1950
wuruzhao,136,1665,1822
Weobe,138,2034,2082
joelgun14,139,1863,1959
omikad,140,1759,1886
LovelyEther,142,2026,2075
lichenghan,143,2003,2058
rek,145,1746,1874
I_love_Michel_Sardou,147,1976,2037
Monochromatic,148,1722,1962
quanlt206,153,1815,1920
KazmetreD,154,2094,2120
HaccerKat,155,1961,2023
bvd,158,1962,2023
Luna_Sakurakouji,161,1804,1909
Shigen,163,1857,1946
Doru,164,1848,1939
mknayam,165,1945,2008
GrandTiger1729,166,1886,1965
eepsilon,168,2046,2080
RahulChugh,170,2078,2103
lotusblume,171,1959,2016
vpike,175,2048,2080
DiegoGarcia,176,1650,1796
MvKaio,177,2099,2117
gen,181,1941,2000
abhidot,188,1961,2013
coding_sword,189,1861,1941
Yugi.Hacker,190,2040,2070
snowysecret,191,2081,2100
danx,193,1609,1763
DAleksa,194,1960,2010
lnsuyn,195,2054,2079
aqxa,197,1930,1988
blitztage,199,2054,2078
ahshafi,203,1883,1952
dimss,204,1928,1984
vito1036,205,2060,2081
sv1shan,209,1782,1879
Democy,210,2038,2063
Minh,211,1641,1779
YocyCraft,212,1315,1640
STommydx,213,1568,1728
hardikkapoor,217,2000,2033
RakibJoy,218,1662,1792
GoatTamer,219,1899,1959
ghoul932,223,1975,2013
EnDeRBeaT,230,1740,1843
Nazar,231,1892,1951
MridulAhi,234,2010,2036
dungdq,238,1890,1948
Teja-Smart,244,2042,2057
automaton,244,1781,1954
Amir_Parsa,248,2068,2076
qwexd,249,1625,1757
lukameladze1,249,2027,2045
s_jaskaran_s,252,1930,1974
Mssttt,254,1283,1607
MISM06,257,1717,1820
buaa-noob,258,1944,1982
D0min0,260,1984,2012
vhnvn,262,2012,2032
tnk298,263,2010,2030
AaronHe,264,2051,2061
yyyz04,266,1978,2006
VladHaivas0205,271,1955,1988
michao,272,2024,2039
celin,274,1580,1719
Dukkha,274,1436,1620
fire_water,281,0,696
Cu_OH_2,284,1885,1934
AST_TheCoder,286,2079,2077
dutin,288,1757,1841
_Rise,289,1629,1751
egneeS,290,1955,1984
Wansur,291,1769,1849
RedMind,291,1803,1874
cper,295,1956,1984
drdilyor,297,1944,1975
bit-2-coder,298,2024,2033
ivatopuria,300,1924,1959
GILGAMESH,301,1996,2013
berr,302,1615,1738
Omar_Mohammad,307,1674,1778
Richw818,308,2082,2075
Misuki,310,2009,2020
tolbi,311,1989,2005
omeganot,313,2013,2023
espr1t,316,2036,2040
magnuseifr,317,1892,1933
Mahmoud_Haddad,319,2034,2037
Serendipity__,326,2058,2054
harsh__h,327,1817,1877
pacha2880,333,2002,2011
IceYukino,333,1804,1866
XDEv11,338,1441,1610
Arnob,348,1883,1921
AkiyamaMizuki,351,0,681
NovusStellachan,356,1944,1964
AmirAli-Asgari,360,2048,2041
shobonvip,361,1996,2002
THE__BUG,364,1817,1870
icosahedron,365,2033,2029
Kniaz,365,2054,2045
dyktr_06,367,1926,1950
kostylevGO,368,2024,2022
fuad720,377,2011,2011
vanvector,378,1896,1925
peteza,379,1386,1564
Chahel,380,1827,1874
syrtin,382,2004,2005
Gwen,388,1855,1894
earl_of_byteland,391,1904,1929
khangai11,392,1920,1941
KseniaShk,396,1955,1966
apgpsoop,399,2041,2030
Riladavin,403,1854,1891
sunyuheng365,408,1863,1896
BabaVoss,411,1726,1797
cebolinha,411,2067,2048
127.0.0.1,419,1994,1992
ekatsim,420,1913,1931
Plums,424,1822,1864
AwesomeHunter,426,1954,1961
anton_h,431,2002,1996
Tobo,433,1787,1838
quanjun,440,1883,1907
sreesh_56,442,1616,1713
Irmuun.Ch,442,1934,1944
welleyth,442,1862,1891
hata_saa,446,1552,1668
TravellingSalesman,451,1929,1939
altgifted,453,1946,1952
18o3,460,1684,1759
mohamedeltair,460,1753,1809
limbo16,464,1977,1973
applepi216,467,1419,1622
Intellegent,471,1840,1870
Capps,473,1660,1740
mrmoooo,488,1549,1658
kzyKT,490,1876,1895
wuhudsm,500,2051,2025
lquo,504,0,656
popescuadrian,507,1958,1953
Shirotsume,512,1595,1688
konbi,519,1877,1892
psychobot,523,1757,1804
ShivanshJ,527,1797,1832
ibrahim001,527,1693,1757
yahia,533,2002,1984
mr.kolya,535,2040,2013
makcvim,545,1739,1787
AhmetKaan,548,1808,1838
Nahian9696,549,1852,1870
MarcosPauloEvers,554,1757,1799
Dragokj03,555,1732,1781
_Jasper,557,1869,1881
anhkha2003,558,1917,1917
-Complex-,558,1829,1852
JagguBandar,561,1975,1961
fast_photon,567,1844,1862
plevande,568,1894,1899
awesomeguy856,571,1811,1837
M_bolshakov,575,1767,1804
mark,578,1572,1663
Nxxlt,578,1279,1459
mooyomooyo,581,1911,1910
lamduybao03,581,1665,1729
Romy67,583,1813,1837
YazanAlattar,585,1853,1866
Setsuna,585,1996,1973
Boboge,589,1969,1953
JustNik77,595,2006,1981
xpov1LL,596,1962,1947
volochai,598,1799,1825
_Gawd_,600,1659,1723
status_coding,604,2083,2038
hxu10,608,1996,1972
ikira.57,611,0,643
dlnd_vth,612,1620,1693
iiand,622,1581,1664
xlin,624,1847,1857
Blinov_Artemii,627,1765,1797
wzihan,629,1549,1640
dolbaeb,634,1711,1757
raztun,648,1860,1865
Andwerp,654,1651,1711
Chelovek9,664,1801,1820
dreami63,668,1845,1852
fxfxxxfxx,683,1166,1471
tablemoon,695,1477,1582
kwoncycle,701,1989,1958
thisIsMorningstar,706,1759,1785
alex.kudryashov,710,1635,1694
antoniomsah,713,1669,1718
ZRT_HuyPhuoc,716,1571,1647
Ann,721,1832,1837
gleb.astashkin,732,2050,2002
zjy2008,738,0,628
BossBobster,743,2078,2022
kimmoqt,752,1769,1787
hoainiem,753,2017,1974
ScarletS,755,1999,1960
QHJ123456,755,1505,1596
784,760,2013,1971
meowcneil,770,2026,1980
martinius,771,1857,1851
Noobish_Monk,774,1773,1788
manizare,776,1730,1756
tatata96,780,1980,1943
thanhchauns2,787,2027,1979
tyr0Whiz,795,1926,1901
inhibitor_81,795,1938,1911
CN_Amuzi,798,2055,2000
OG_Matveychick1,802,1701,1733
JustInCase,808,2055,1999
xuanbac05,820,1900,1880
hackerbhaiya,830,1852,1843
Atekichan,832,1627,1676
limabeans,833,1633,1680
csegura,843,1747,1763
kawaii0922,846,452,1044
Lyamzin_alexandr,847,2005,1958
overnap,849,1774,1783
russian_proger,860,1981,1938
golions,862,1997,1951
SpadeA261,870,2071,2007
franv,872,467,1051
vodacbaoan,872,2080,2014
Apachee,874,1616,1665
Gergyg,884,1833,1824
gortomi,886,1757,1767
zuno,886,1983,1938
zbceyond,889,1787,1789
MnTm,896,1919,1888
goncharovmike,899,1948,1911
kozliklekarsky,901,2012,1959
ikrpprppp,911,2075,2007
Obsidius,944,1835,1821
abcpony,945,1618,1660
willwin4sure,962,1661,1690
elizarov,977,2087,2013
YYYLLL2021,992,2084,2009
nhuhieu193,997,1667,1692
umezo,1003,1695,1712
muxingchengfeng,1024,1672,1694
SamyakSinghania,1037,1529,1588
pp_orange,1044,1840,1818
minhnhatnoe,1053,1990,1932
FzArK,1068,1840,1816
Z_i_X,1074,1733,1735
Nyatl,1087,1897,1858
cristi_tanase,1089,1684,1698
dushki,1089,1621,1651
Seungni,1114,1064,1414
Jamshed11,1122,1778,1766
qwe1rt1yuiop1,1142,1403,1490
shakhnoov,1143,1668,1682
Gaze_n_Miss,1156,1455,1526
Peter-007,1158,1409,1493
pill,1175,2034,1959
rolandpetrean,1179,1020,1308
Vitaly503,1193,1996,1929
N00BGH0ST,1202,1830,1801
bktl1love,1203,2069,1985
asafiul,1241,1985,1918
awesome_idiot,1244,2054,1971
DilshodbekX,1245,1892,1845
erankyun,1248,2018,1943
MagentaCobra,1253,2085,1995
pr0st0_sasha,1253,1742,1731
jliu12,1253,1859,1820
CIXTEEN,1260,1909,1858
parsa-golestani,1262,1655,1665
DavitMarg,1270,2096,2003
Vassu05,1272,1644,1656
Pols_Agyi_Pols,1276,1719,1712
andreyDagger,1288,1955,1892
tassei903,1294,1913,1859
akua,1299,1518,1562
Eliaster,1309,1619,1636
Shayan86,1309,1711,1704
