handle,rank,oldRating,newRating
2018LZY,5,2095,2286
win11905,6,2040,2239
kuticpcer,12,815,1438
lrvideckis,12,2073,2230
EgorShibaev,15,2085,2231
I_HATE_GEOMETRY,16,1897,2098
gohan123,17,2055,2204
qpwoeirut,18,2063,2206
ajpiano,23,2021,2165
Astronomax,24,1986,2136
gigajet,27,1858,2047
yz_,28,1987,2133
kishtarn,29,2000,2140
dlp__302,32,2048,2167
Zain,34,2019,2145
lucasxia01,35,2098,2200
Young.FQ,36,684,1302
Tzak,41,2044,2154
chaitanya,42,1946,2084
mban259,50,2033,2136
marcOS,51,2036,2136
vladmart,53,2025,2126
gheorghe_armand,56,2014,2116
I3J03RN,57,1993,2101
kunj017,59,1996,2101
Vladithur,60,1993,2098
antekb,61,2088,2164
szhlg,65,1247,1659
suyiheng,68,1742,1920
Fidisk,73,1959,2064
Plurm,76,2070,2141
derrick20,79,1904,2020
Jaydeep999997,79,2061,2131
ankeet,85,2016,2096
Agnus,90,1831,1964
Olerinskiy,93,2074,2133
--tofu--,95,1805,1943
Supermagzzz,99,2098,2147
SuperJ6,99,2012,2085
WeakestTopology,101,1933,2029
Son,102,2062,2120
limabeans,103,2046,2108
myx12345,109,1911,2009
pengin_2000,114,1879,1985
gxlois,115,1768,1908
Uzumaki_Narutoo,121,1831,1948
NTU_God_Bo,122,1312,1669
Kaey,123,1855,1964
irri,128,2087,2126
VivekUchiha,129,1959,2034
RetiredPlayer,131,2081,2121
snacache,132,2084,2123
HolyK,133,1815,1932
FlakeLCR,138,2034,2084
Dart-Xeyter,139,2092,2126
WLZ,140,2094,2127
smax,142,2021,2073
Riladavin,143,1917,1998
skittles1412,150,1928,2004
plourde27,151,2016,2066
ijxjdjd,152,2080,2112
killer_god,152,1998,2052
vok8,158,1980,2037
YouKn0wWho,158,2080,2110
David-M,164,2083,2111
ligaydima,166,2072,2102
Jael,169,2047,2082
Kalashnikov,175,1857,1945
himadri765,176,668,1198
rabbitsthecat,180,1891,1967
arvindr9,183,2091,2110
Spitfire_F_Mk_IX,185,1656,1856
Xylenox,187,2060,2087
Pccc,189,2046,2076
Owmicron,192,1897,1968
Enkognit,195,2098,2113
Ruki,201,1946,2001
275307894a,205,1946,1999
TKT_YI,205,1331,1631
ZADaCHI,213,1883,1952
yash_daga,215,2002,2037
Handsome2004,220,1939,1990
r57shell,223,2036,2060
asdsasd,226,1965,2007
AaronHe,235,1914,1969
GregFocker,238,2063,2138
Wibo,240,1921,1972
MyLeg,243,2041,2059
Dremix10,244,2030,2051
Kira_1234,249,1986,2018
DanielixS,250,2001,2028
ghost_of_sparta1,250,2074,2081
Mohamed.Sobhy,254,2030,2049
Gheal,257,1848,1916
maxflow,260,1925,1971
innocentkitten,267,1535,1700
yslsj,275,2030,2045
KKT_89,277,2022,2037
MAKMED1337,281,1797,1875
DylanSmith,281,1933,1972
vkgainz,281,2054,2061
Aaeria,287,1716,1818
SGColin,291,2036,2046
mkawa2,298,1924,1962
panda211panda,299,1673,1786
Farhan132,302,1931,1966
UET_VietCT,306,2016,2027
nghethuat102,311,1809,1877
2Nor22,311,2001,2015
WCG,311,2053,2054
LincolnYe,329,1680,1784
Bedoo,341,2025,2029
lookcook,347,1946,1969
dakshgarg,348,1894,1932
iamnifer,348,1780,1850
FEDIKUS,351,1955,1975
misorin,352,1623,1740
Raiden,354,1927,1954
Jarif_Rahman,364,1732,1813
pill,366,1827,1880
Lemur95,366,2096,2078
polinarria,375,2087,2070
luciocf,377,2018,2018
fahimcp495,388,1532,1671
Gravekper,392,2005,2006
lebeg,400,1888,1918
zhaohaikun,409,1920,1941
gs17005,418,1920,1939
brkdnmz,427,1843,1882
ExplodingFreeze,434,1959,1966
Arnob,437,1617,1722
2020akadaver,443,1900,1922
KDVinit,443,1767,1826
StrawHatWess,448,1843,1879
bleh0.5,453,2058,2038
M1v1savva,456,1724,1793
Priyansh31dec,461,1976,1975
Lokeo,465,2029,2014
shuyefan,465,1478,1681
purinliang,468,2078,2051
plagues,475,1921,1932
VladHaivas0205,475,2033,2016
IvanBorquez,483,1877,1899
Kude,483,1634,1782
.-O_O-.,495,2033,2014
icyM3tra,502,1718,1782
aryan12,502,1943,1945
Ashot_27,506,1987,1977
GioChkhaidze,506,2020,2002
API,513,1520,1644
EN_SA,527,1871,1890
Valera_Grinenko,535,1809,1844
lcaonmst,539,1791,1830
Tatsuyaaaa,548,1786,1825
basebillions,568,1654,1729
Drice,572,2087,2046
Kinon,572,2053,2020
jeroenodb,576,1897,1903
robotolev,576,1826,1851
Wall_breaker,586,2027,2000
codicon,587,1675,1742
YahiaSherif,595,1944,1935
eggag32,595,1822,1846
uux,604,1837,1856
kiomi,604,1949,1938
Gleefre,612,1790,1821
Prateek,621,2092,2045
Sofapuden,621,2027,1995
WillTheBill,649,1763,1797
pjych1,649,1326,1546
sohsoh,649,2025,1992
kaisel,662,2099,2113
rainty7,669,1798,1821
reiracofage,679,1839,1850
Wonsei,683,1862,1866
Igorjan94,689,2048,2006
PhanDinhKhoi,694,1826,1838
Periquito,699,1913,1903
michao,704,1993,1962
mafailure,704,1775,1800
martins,708,2029,1990
Nikhil_Medam,725,2066,2017
Jorge213,728,1887,1881
mukel,738,1600,1672
I_Love_Trott,745,2083,2027
ILoveBitches,758,2029,1986
Karabutsa,758,2001,1964
Lolboyyyy,766,2023,1980
Ztin,770,1951,1925
kohandy,770,2062,2009
Thallium54,778,1743,1770
hardikkapoor,804,1902,1885
Soumya1,805,1373,1508
czsnb,807,1851,1847
m.shreyansh,812,1908,1888
status_coding,829,1945,1916
JeanBombeur,840,1187,1460
jli505,840,1468,1569
mars4,851,2032,1981
Hile_Meow,872,1839,1833
ZSH_ZSH,879,1473,1569
MahiruShiina,884,1719,1743
noobiesAG,891,1765,1777
Pandemic,915,1976,1932
Giga_Cronos,915,1717,1739
Ecrade_,921,1784,1788
solvemproblr,921,2065,2001
czhang2718,930,1591,1648
DanTheMan.,944,1500,1582
MagentaCobra,946,1983,1936
Lacheck,964,1847,1831
IMRUN,970,1931,1894
Alfeh,990,1899,1869
mc._cari,993,1746,1755
Sedmoklasnikut,1005,1942,1901
Galebickosikasa,1005,1989,1937
egge,1020,2082,2008
ZHUHAORENQaQ,1044,1422,1519
joaom,1047,1984,1930
samnever,1055,1674,1698
surgutti,1062,1805,1793
Rewenix,1114,1656,1680
islingr,1117,1816,1797
anpoli99,1117,1995,1934
erray,1138,1952,1900
Fyind,1151,1518,1578
Dorost,1160,1761,1754
tkacper,1165,1757,1750
0icq,1175,2072,1991
MvKaio,1217,1539,1588
fork,1233,1677,1687
ScarletS,1233,2002,1933
Ina,1284,1752,1739
umezo,1304,1677,1683
GALA,1309,1591,1619
caoash,1311,1954,1892
GreenHanHan,1326,1549,1588
qwerasdfzxcl,1332,517,944
valeriu,1358,1545,1583
jerry3128,1378,1850,1809
BabaVoss,1397,1785,1758
MarioPariona117,1401,1433,1500
BenjaR,1401,2021,1939
t98slider,1410,1548,1582
huaji035,1458,1825,1786
JustInCase,1464,2098,1998
balakrishnan,1469,2062,1969
kevin,1475,1881,1827
anhkha1004,1477,1705,1693
psruk,1482,1872,1820
ChinmayKarnik,1492,1679,1673
huikang,1512,1868,1815
Forza_Ferrari,1523,1805,1767
Yoav,1523,1715,1699
Temmie,1527,1829,1785
S2speed,1535,1784,1750
jimm89,1553,1561,1583
abcde34534,1583,1681,1670
varlevani,1587,1695,1680
edchen,1627,2005,1917
UnstoppableMathMachine,1641,1940,1865
andreumat,1646,1806,1761
Boredom,1650,1738,1710
BlackAnt,1696,1763,1726
nathan_luiz,1711,1846,1789
GoatTamer,1743,1604,1604
namelessgugugu,1748,1319,1400
Ertugrul28,1748,1477,1511
Error-42,1754,1545,1561
Abbess,1769,1717,1688
Mr.Plotva,1769,1679,1659
nador.benedek,1769,1540,1556
Ahmadsm2005,1775,1836,1779
SlavicG,1778,1462,1499
popashka,1818,2084,1972
Robsob,1868,1819,1761
rafaelgo,2020,1978,1880
Elo,2020,1600,1588
b6e0,2029,1789,1732
jerdno,2057,1842,1772
RakibJoy,2063,1487,1502
_RED__,2070,1679,1646
oadey89,2084,1477,1494
syrtin,2104,1388,1429
Apple_Method,2104,1535,1536
DDima,2127,2003,1896
fishcathu.,2127,1418,1450
pepelats,2136,1937,1843
sare,2190,1756,1700
visho33,2204,1316,1431
Newtech66,2248,1764,1704
Vince729,2266,1978,1872
ilya_ivanoff,2312,1141,1248
abhidot,2350,1543,1531
TurboYarik,2473,1339,1377
fatemetmhr,2507,1415,1430
UshanGhosh,2584,1509,1497
Ahmed_Salah7,2588,1490,1482
bobbilyking,2592,1609,1572
Lihwy,2618,1701,1642
flamestorm,2699,1568,1537
Arturo,2699,1409,1418
Caed,2745,2064,1927
Vectors_Master,2816,1665,1607
ODD-EYES,2819,1706,1639
vodacbaoan,2880,1501,1480
1024mb,3027,1615,1562
_martynas,3054,1629,1571
Resende,3091,1901,1786
asafiul,3167,1529,1492
CIXTEEN,3224,1681,1606
BlueBlisteringBarnacles,3224,1548,1504
