handle,rank,oldRating,newRating
tourist,1,3539,3624
Um_nik,2,3307,3396
TLE,3,3056,3186
jqdai0815,6,3264,3293
ksun48,7,2917,3027
snuke,9,2652,2814
LHiC,12,3266,3250
sigma425,14,2566,2719
uwi,15,2837,2916
kmjp,17,2549,2693
lych_cys,18,2749,2838
neal,19,2643,2755
zemen,20,2775,2850
whzzt,26,2997,2997
yosupo,27,2966,2972
kdh9949,29,2535,2645
maroonrk,31,2830,2861
mmaxio,32,2730,2784
AghaTizi,33,2422,2551
ainta,35,2986,2967
izban,37,2518,2615
irkstepanov,39,2340,2479
JOHNKRAM,41,2666,2719
jonathanirvings,48,2478,2567
Merkurev,49,2803,2809
geniucos,51,2783,2791
ToTLeS,52,2550,2615
Elegia,53,2471,2555
131131yhx,55,2510,2581
yokozuna57,58,2382,2481
Radewoosh,58,3257,3138
QAQAutoMaton,60,2304,2422
oversolver,61,2306,2421
orz,63,2450,2527
Farhod,66,2265,2387
isaf27,67,2821,2801
superguymj,68,2218,2350
Cyanic,69,2349,2444
JettyOller,73,2116,2272
natsugiri,74,2640,2658
yfzcsc,77,2564,2598
hloya_ygrt,80,2390,2465
satashun,82,2528,2567
gazelle,84,2148,2285
lzyrapx,85,2314,2405
cerberus97,87,2444,2500
HuaJun,88,2101,2247
FizzyDavid,90,2814,2775
Endagorion,92,2907,2843
MofK,95,2538,2564
Golovanov399,96,2866,2809
Reyna,97,2603,2611
Kostroma,98,2747,2719
ko_osaga,99,2926,2852
244mhq,101,2751,2720
ywwyww,105,2419,2468
ecnerwala,106,3282,3116
Egor,106,2711,2686
never_giveup,108,2697,2674
Rewinding,110,2853,2790
MrDindows,113,2740,2703
Arterm,116,2410,2454
kobae964,117,2401,2447
dreamoon_love_AA,118,2285,2360
chemthan,121,2416,2455
panole,121,2300,2369
Toxel,124,2388,2433
nuip,126,2444,2474
Roundgod,135,2429,2458
cwy,136,2357,2404
yybyyb,137,2269,2338
AndreySergunin,140,2699,2658
abeker,144,2183,2271
kefaa,145,2129,2232
-is-this-fft-,147,2135,2235
antontrygubO_o,149,2294,2350
jiangshibiao,150,2284,2343
Pajaraja,151,2121,2223
whjhr,153,2228,2300
PinkRabbitAFO,154,2198,2277
Sugar_fan,155,2349,2388
Ari,156,2157,2247
zeliboba,158,2486,2489
xlk,160,2418,2437
egor_bb,163,2160,2246
math957963,165,2205,2278
awoo,166,2160,2244
I_love_tigersugar,169,2439,2449
noimi,174,2133,2221
Gassa,177,2358,2386
Rudy1444,184,2299,2339
adamant,185,2325,2358
TonySnark,190,2224,2281
WaterColor2037,191,1575,1822
xoxo,195,2086,2179
paula,196,2101,2189
M.Mahdi,197,2354,2375
SoSad,198,2105,2191
rais.fathin38,198,2178,2244
zbww,200,2330,2356
Madball,201,2670,2611
Hasan0540,202,2138,2214
Subconscious,203,2654,2598
knightL,204,2368,2383
BigBag,205,2600,2557
Hyperbolic,207,2059,2155
RDDCCD,209,2353,2370
KostasKostil,210,2236,2283
vilcheuski,213,2184,2244
Martin53,214,2248,2290
EnjoyCallen,217,2036,2135
arknave,218,2142,2210
brimix__,218,2181,2239
yyyyyyffffff,223,1942,2065
scorpion,225,2254,2291
dragoon,226,2301,2326
fuppy,228,2191,2244
Bruteforceman,232,2116,2187
Jimanbanashi,238,2310,2329
lyk248289469,240,2175,2228
Kilani,243,2075,2154
KyleYoung,246,2165,2219
DmitryBelikov,246,2253,2284
YxqK,248,2241,2274
skrydg,249,2302,2319
tfg,250,2516,2480
nocriz,252,2324,2335
aviroop123,257,2112,2177
bekzhan29,261,2446,2424
staniewzki,265,1981,2080
Rebelz,268,2152,2203
Aeon,273,2242,2268
Riatre,275,2307,2316
muratt,287,2273,2287
Eric_hooo,288,1718,1886
Nero,297,2324,2323
jschnei,302,2203,2232
isaf,308,2057,2123
Anachor,310,2200,2228
icecuber,315,2322,2317
chokudai,316,2413,2386
Dmitriy.Belichenko,317,2118,2165
ghj1222,318,1641,1824
gtrhetr,319,1855,1975
AlesyaIvanova,324,2260,2269
DBradac,326,2606,2529
receed,327,2605,2528
TadijaSebez,328,2408,2379
almogwald,329,2014,2087
EncodeTalker,339,1866,1978
skylinebaby,341,2141,2177
Akulyat,345,2045,2106
Suzukaze,346,1958,2042
crasysky,349,1796,1925
HCPS42,350,1935,2025
Dalgerok,351,2169,2195
xzm2024,359,2162,2188
risujiroh,361,2190,2209
divanik,363,2036,2095
leaf1415,365,2297,2287
allllekssssa,367,2305,2293
MagicSpark,372,1824,1940
LJC00118,374,2330,2311
ShadowLight,375,2296,2285
HatanoKokoro,376,2085,2128
-14,379,2219,2227
SoMuchDrama,385,2245,2245
meaningIess,387,2105,2141
YouKn0wWho,389,1883,1979
sava-cska,393,2290,2276
gop2024,396,2607,2516
Prostoegor239,403,1988,2052
cuom1999,404,2151,2171
bzh,407,2155,2174
PuRpLe_FoReVeR,408,2161,2178
nikolapesic2802,409,2131,2155
Sulfox,414,2234,2231
bigelephant29,420,2003,2059
Maksim1744,427,2114,2140
wh_ZH,431,1682,1827
rt3,435,1856,1949
dmkz,439,1972,2033
Egor.Lifar,440,2231,2224
UnstoppableChillMachine,442,2190,2193
wbyyui,442,2260,2245
interestingLSY,448,2154,2165
bthero,449,2009,2058
OMG_wc,450,1891,1972
athin,454,2301,2275
FalseMirror,456,2162,2170
nishkarsh,463,1768,1881
Icecream2001,463,2030,2071
Hongzy,468,1589,1754
srikkanthr,471,1790,1896
cristian1997,473,2063,2094
Arigato,477,1941,2003
Mediocrity,477,2438,2374
Edvard,480,2242,2226
Marco_L_T,483,2399,2344
LiM_256,484,1704,1832
SodiumCl10,488,1785,1889
newbiegcz,491,2210,2200
RUSH_D_CAT,492,2183,2180
TripleM5da,494,2325,2287
MicGor,504,2354,2307
sjc061031,504,1673,1806
Qingyu,507,1687,1816
wjy666,510,1841,1926
vanogam,512,2122,2131
VladProg,514,2105,2118
flower,514,2355,2306
Night,525,1797,1891
kimoyami,529,1765,1868
uuzlovetree,532,1921,1980
amanbol,533,2043,2069
cjtoribio,545,2262,2231
iakovlev.zakhar,549,2352,2299
Aleks5d,551,2175,2165
Lana01,554,2086,2098
x_faraway_x,554,1784,1877
riantkb,557,2372,2313
ustze,568,1603,1747
amazing_rat,572,1646,1776
niike0goood,579,2184,2168
lsantire,583,2100,2104
YaKon4ick,587,2256,2221
VladaMG98,589,2250,2216
RegenFallen,595,1852,1920
sstrong,599,1699,1809
r57shell,605,1896,1951
jklepec,607,2185,2165
WCG,609,2253,2216
SeyedParsa,611,2337,2279
brunomont,616,1899,1951
milisav,620,2119,2114
ImaniAm,622,1919,1965
Hell_Eclipse,625,2130,2121
usachevd0,631,2171,2151
FelixMP,631,1822,1893
denisrtyhb,636,1908,1955
fefe,638,2148,2133
mredigonda,641,1967,1998
kimjihoon,645,1881,1935
aaaaawa,646,1729,1824
fetetriste,651,2169,2148
helThazar,658,2163,2142
kalimm,660,2187,2160
mo_onrabbit2,663,1933,1970
Vax,670,2118,2107
lebowski998,675,2158,2136
Adhami,679,2104,2095
diko,682,2374,2299
Motarack,687,2590,2463
Onjo,696,2203,2168
reiracofage,703,1868,1918
AsleepAdhyyan,706,2122,2106
the_Despair_,710,1915,1951
DanShaders,719,1734,1818
icpc_loser,733,1787,1855
peti1234,748,1998,2008
lessmeaning,752,2087,2074
YLWang,753,1650,1754
Sorto,757,1992,2002
darkkcyan,757,2135,2110
espr1t,765,2132,2107
Smokey_Days,771,1668,1765
kotatsugame,773,2115,2093
qwerty787788,774,2727,2558
MZuev,775,2319,2248
dorijanlendvaj,777,1990,1999
bktl1love,778,1905,1936
Wild_Hamster,779,2380,2294
BaaaaaaaaaaaaaaarkingDog,780,2193,2151
Jakube,782,2375,2290
ZhouShang2003,784,1825,1876
alireza_kaviani,786,1925,1950
neko_nyaaaaaaaaaaaaaaaaa,790,2215,2167
xiaowuc1,792,2378,2291
sinus_070,793,1993,1999
sys.,793,1920,1945
stefdasca,796,2138,2108
jaguar1996,797,1817,1869
scanhex,800,2590,2452
hank55663,800,2395,2303
Zain,802,1866,1904
senjougaharin,804,2021,2019
amnesiac_dusk,805,2149,2115
fedoseev.timofey,811,2216,2166
nigus,814,2406,2310
buko,816,2130,2100
greencis,819,2253,2193
Origenes,827,2063,2048
Oshwiciqwqq,827,1500,1640
Kerpoo,833,2037,2028
posij118,834,2126,2095
baluteshih,834,2221,2167
RockyB,838,2024,2017
balakrishnan,844,2117,2087
danya090699,844,2160,2120
okwedook,848,2030,2021
lis,853,2241,2181
Mtaylor,856,1814,1860
codelegend,860,2372,2280
jefrai,860,1939,1952
Antoine,864,2110,2080
IgorL,870,2053,2037
shiftpsh,870,2025,2015
pill,873,1705,1779
