handle,rank,oldRating,newRating
CAELO,15,1105,1527
yoy68,20,638,1201
TheLuminousSky,23,0,749
mybing,28,1405,1647
3e4,37,1465,1673
Hagry,50,1597,1749
Redpo,56,633,1149
Oler_kzc,57,834,1290
joelau,63,1519,1747
Suiji_SUI,90,608,1106
Tinky-Winky,139,1587,1690
dreami63,140,1358,1585
minhnhatnoe,148,1564,1671
Sokol080808,166,1461,1595
kgqy,192,1582,1671
Intellegent,202,1509,1616
jialiang250,210,1182,1475
I_believe_I_can_fly,221,1337,1494
JagguBandar,257,1522,1613
a_nanas,275,1468,1639
xiaruize,320,1558,1628
abotaha23,340,1430,1535
lotusblume,346,1500,1583
tatata96,346,485,954
nik.danilov,367,1250,1411
cxm1024,377,1480,1564
oval_m,382,1360,1481
lbntxdy,414,842,1198
caustique,414,1529,1594
lfc_andy26,446,1133,1401
XaRDKoDblCH,468,1560,1609
syx2567,484,603,1017
Ush1su,491,1487,1555
nikuradze,516,1574,1615
sunyuheng365,521,1569,1611
mcbanana,528,1043,1302
okok,528,1420,1505
ayush_raj.21,540,1596,1629
nguyentunglam,551,1567,1606
Vitaly503,551,1468,1536
Lyrically,558,1326,1437
akcube,563,1526,1576
rtckyw_,572,1421,1500
FHQY,579,882,1190
cristi_tanase,601,1243,1378
chenjunxiu,609,1410,1489
cyb1010,616,0,587
MoSooN,648,1591,1615
Probka,653,1514,1559
Psiuk_Yurii,681,1596,1616
ekatsim,710,446,887
HaPpY1213,712,1581,1603
antoniomsah,743,1513,1551
TimDee,763,1598,1611
berr,767,1498,1539
makrav,769,1599,1611
Sunnatov,771,1514,1550
Sparkle_ZH,789,1521,1553
Queue,799,1503,1539
amcbn,836,1461,1506
Nazar,853,1581,1592
aufannn,876,1213,1333
Konobeitsev_Ivan,888,1378,1445
adepteXiao,895,1579,1588
butterfly-to-be,895,1401,1496
fast_photon,917,1372,1439
rohit2593,1005,1564,1570
Geroin,1005,450,868
ByeWorld512,1056,1448,1483
Leo_W,1074,1425,1466
GennadiySosnov,1074,1247,1342
jiangbowen,1175,0,548
onetap,1175,1550,1551
Wansur,1175,1256,1343
volochai,1208,1522,1529
dolbaeb,1307,1257,1371
akritovandrey,1307,1323,1381
Anhdung147,1325,1517,1520
fzx,1325,1428,1455
DF_3Mz,1361,0,540
_bLIC_,1361,1469,1483
gggkik,1382,1542,1573
Nika533,1418,1248,1324
Nuris,1550,1385,1414
035966_L3,1569,1006,1239
Anonyme,1569,1328,1373
Redcrown,1636,1359,1427
mily,1655,1412,1429
Yousef.Osama,1655,1263,1323
cwxzh,1704,1487,1482
one_autum_leaf,1733,1468,1468
cup_of_coffee,1800,1002,1195
WRKRW,1800,440,822
MinaRagy06,1800,1317,1355
Vassu05,1834,1146,1237
line,1858,462,835
Art.ogo,1858,1214,1317
NourElleithy,2010,1221,1281
Issa,2061,1340,1363
guagua0407,2177,1481,1463
ciuim,2217,1328,1349
Gergyg,2276,1291,1356
Mr_Ell,2298,1431,1422
ThisWasUnplanned,2347,1359,1367
juan_123,2365,1183,1242
_Foxxy_,2409,1353,1422
zawatin,2409,1193,1247
isirazeev,2435,1457,1437
placik,2483,1493,1464
annyeong1,2559,0,499
LinkWish,2582,1305,1321
_user_,2582,1385,1379
k1suxu,2582,813,1064
Chelovek9,2624,1562,1512
hxhhxh,2702,1441,1418
Pols_Agyi_Pols,2835,1540,1490
Omar_Mohammad,2835,1555,1502
Dolce_Banana,2835,1409,1390
EgorUlin,2860,942,1099
Cu_OH_2,2905,1428,1404
Aestivate,2990,1109,1172
akua,2990,1243,1265
lsj2009,3126,1241,1320
Error_Yuan,3181,0,484
Psychotic_D,3223,1255,1268
_Gawd_,3246,1225,1245
Tx_Lcy,3291,1329,1321
Atekichan,3386,861,1047
kimmoqt,3386,1539,1478
newbie114514,3423,452,784
ScorpioDagger,3818,1145,1175
Lurtruoso,3896,1330,1307
Alihan_8,4283,421,744
abcdehello,4298,1596,1507
Apachee,4299,1450,1392
lfxxx,4324,0,461
_Mister_Doctor,4345,1501,1431
a_little_cute,4372,1311,1284
ivanlarin,4414,1233,1288
Lingying,4424,1334,1301
I_Love_Sonechka,4509,1179,1183
ywjylx,4526,1575,1487
oiocha,4609,1573,1484
SamyakSinghania,4737,973,1088
MatheusAB,4799,490,787
StefanSebez,4799,1098,1119
Tobo,4810,1077,1162
Abito,4995,1024,1063
Tamora,4995,745,960
Gogolev,4995,1307,1269
Tima19,5158,889,969
Dragokj03,5469,1011,1100
cry,5469,1300,1256
BallBreaker,5944,901,958
Daniel081024,6083,0,433
lyx123886a123886,6127,437,724
kaztayev,6168,1267,1219
mhtkrag,6257,0,430
drdilyor,6289,643,860
Mohamed308,6337,1003,1019
Piokemon,6625,1369,1293
EyadBT,6625,950,976
kafamcokkaristi,6920,1129,1101
dmot,7336,1390,1301
H-R-2004,7541,969,1007
FatihCihan,7667,1247,1181
Xiaohuba,7832,407,677
ZrjaK,7944,1209,1146
Kankei_Nai,8058,1374,1278
EgorSav,8138,680,860
__chtholly__,8203,1194,1170
zdc123456,9058,979,947
xcc_szy0905,10405,0,381
ARMINIUS,10512,370,614
ItamarNir,11199,996,1095
dmraykhan,11377,0,371
TranGiaHuyWillWinIOI2023,11424,1313,1191
yunetive29,11532,1073,981
bibra_eSports1,12187,808,923
NeroZein,12493,1212,1081
